ADBE Close,ADBE Volume,EMA 12,EMA 26,MACD,RSI,VWMA
17.309999,0.049956,17.109769102792104,16.46430089768747,0.6454682051046348,0.6012985004818471,16.62295017824347
17.555,0.05998,17.17826616390101,16.545093423784692,0.6331727401163185,0.6224398837695724,16.69437523708804
17.620001,0.044746,17.246225369454702,16.62471620720805,0.6215091622466531,0.6280746790447322,16.805588333577635
17.264999,0.072878,17.249113620307824,16.672144562229676,0.5769690580781486,0.5773921421775599,16.889258553768748
18.355,0.140156,17.419249986414314,16.796800520583034,0.6224494658312807,0.6664041308615145,17.0741783516743
18.959999,0.115306,17.656288296196728,16.95703744498429,0.6992508512124367,0.7037071933536558,17.25071817938776
18.84,0.069976,17.838397789089537,17.096516152763233,0.7418816363263048,0.6872910119869862,17.37157102198112
18.719999,0.089286,17.974028744614223,17.216774141447438,0.7572546031667855,0.6704473411582261,17.509027002550184
18.434999,0.0532,18.044947245442803,17.30701301985874,0.7379342255840626,0.630901371330693,17.62173002588468
17.969999,0.071118,18.03341674614391,17.356123092461797,0.6772936536821135,0.5716546805537603,17.712601561814857
18.275,0.0519,18.07058340058331,17.42418804857574,0.6463953520075698,0.5983009505576816,17.776683878250978
18.549999,0.056488,18.144339646647417,17.507581452384944,0.6367581942624732,0.6211825763739113,17.871205192474164
18.245001,0.038636,18.15982600870166,17.56220512257865,0.5976208861230106,0.5816122032197728,17.930231769842322
18.125,0.043334,18.1544681612091,17.603893632017268,0.5505745291918309,0.5663263321435659,17.98938126798375
18.190001,0.065552,18.159934751792314,17.647308992608583,0.5126257591837309,0.5728746816926577,18.067623666304414
17.969999,0.041476,18.13071386690119,17.67121195611906,0.4595019107821301,0.5429897865887183,18.1132897551303
16.780001,0.082552,17.92291188737793,17.60519632973987,0.3177155576380599,0.41644281281092616,18.071205834522406
16.75,0.06678,17.7424639047044,17.54184845346284,0.20061545124156055,0.41382432652904516,18.030453325621995
16.844999,0.05599,17.604392380903725,17.490229975428555,0.1141624054751702,0.426129197031238,17.991835823572817
17.344999,0.056708,17.564485706918536,17.47947212539681,0.085013581521725,0.4871496675088195,17.96849727460713
17.315001,0.035634,17.526103444315684,17.467289079071122,0.05881436524456163,0.4838256956997359,17.975823098240753
17.674999,0.059798,17.549010452882502,17.482674999139928,0.06633545374257466,0.5256550953753194,17.981352806658563
17.84,0.038174,17.593778075515964,17.509143517722155,0.0846345577938088,0.5438989860058534,17.989608381158703
17.6,0.056814,17.594735294667355,17.515873627520513,0.0788616671468425,0.5129929057327524,18.01340650007526
17.66,0.07348,17.604776018564685,17.526549655111587,0.07822636345309775,0.5203311453935391,17.952987119153793
17.52,0.053398,17.59173355417012,17.526064495473694,0.06566905869642525,0.5013484554720145,17.832987224194902
17.465,0.041594,17.572236084297792,17.52154119951268,0.05069488478511275,0.49372792921546793,17.75721032051078
18.555,0.087738,17.72343053286736,17.59809370325248,0.12533682961488068,0.6177375572836671,17.743084712177673
18.815001,0.082302,17.891364450887767,17.688234984493036,0.2031294663947314,0.6403665252817252,17.787424963817823
18.645,0.116388,18.007308381520417,17.759106467123182,0.24820191439723516,0.6147419254625168,17.859496474095568
17.700001,0.10192,17.960030322824966,17.754728284373318,0.20530203845164863,0.49594029024277786,17.829354827660516
17.9,0.055834,17.950794888544202,17.765489152197517,0.18530573634668457,0.517205658851615,17.80004034968767
17.91,0.058622,17.944518751845095,17.776193659442146,0.16832509240294868,0.5182999288685307,17.79160651696586
17.99,0.115082,17.951515866945847,17.792031166150135,0.1594847007957121,0.5275259607193898,17.79783628464984
15.775,0.455666,17.6166672720311,17.642621450139014,-0.025954178107912895,0.33577008883172743,17.252057374023444
15.85,0.19051,17.344872307103238,17.50983467605464,-0.1649623689514037,0.3444592281168118,17.09455826676088
16.245001,0.12185,17.175661336779662,17.416143292643184,-0.2404819558635225,0.38973815865694655,17.05425688605412
16.035,0.095354,17.0001749772751,17.313836382077024,-0.3136614048019233,0.3749118357503571,17.01489302806249
15.77,0.09162,16.810917288463546,17.1994781315528,-0.3885608430892553,0.35648257050159365,16.962317987252614
15.945,0.100256,16.67769924408454,17.106553825511853,-0.4288545814273128,0.3782192402497618,16.901446315321493
15.555,0.072764,16.50497628345615,16.991623912510974,-0.4866476290548256,0.3498573642119352,16.84697531770029
15.46,0.090536,16.344210701385972,16.878170289362014,-0.5339595879760424,0.34310795430391594,16.763597446962763
15.645,0.05603,16.236639824249668,16.786824342001864,-0.5501845177521965,0.36865124917057757,16.71459958884443
16.065001,0.063102,16.21023385128818,16.733355946298023,-0.5231220950098425,0.42346296569311614,16.67161835910051
16.299999,0.104832,16.224043874166924,16.701255431757428,-0.47721155759050404,0.45212356225431993,16.61984885591524
16.035,0.052796,16.194960201218166,16.651903177553173,-0.45694297633500724,0.42638274174390073,16.58321246389078
16.41,0.064954,16.2280432471846,16.633984423660344,-0.4059411764757428,0.47217838200888124,16.56120857015843
16.790001,0.085878,16.314498286079278,16.64554120709291,-0.3310429210136334,0.5144791243352919,16.489856586705116
16.93,0.062924,16.409190857451698,16.66661222878973,-0.2574213713380331,0.5294414586237637,16.413975884997942
17.325001,0.058552,16.550084725536053,16.7153817673979,-0.16529704186184802,0.5697307560467204,16.315684302218774
17.465,0.06041,16.69084092160743,16.770909043886945,-0.08006812227951698,0.5833471410061842,16.280857138680933
17.395,0.054448,16.799173087513978,16.817138003599023,-0.017964916085045246,0.5735732344070547,16.26639328569983
17.129999,0.060032,16.850069381742596,16.840312892221316,0.009756489521279832,0.5368984620465954,16.244762443413578
17.315001,0.04972,16.921597323012964,16.875474974278998,0.04612234873396659,0.5581395741384912,16.17065811257011
17.219999,0.050762,16.96750527331866,16.900995272480554,0.06651000083810743,0.5443323560116523,16.31779487156168
17.549999,0.043268,17.057119692808097,16.94906962266718,0.10805007014091572,0.5829281616343973,16.41670175031526
17.565001,0.050776,17.13525527852993,16.99469416913628,0.14056110939364785,0.584650527804697,16.47457389707775
17.110001,0.047386,17.13137000490994,17.00323541586693,0.128134589043011,0.5151630927485602,16.529095449000263
16.75,0.045608,17.072697696462257,16.984477236913822,0.0882204595484346,0.46778939341616904,16.59154346199396
16.275,0.064922,16.949974973929603,16.9319233675128,0.01805160641680459,0.41372857008040126,16.62725309068323
16.635,0.045494,16.901517285632742,16.909929043993333,-0.008411758360590937,0.4642619505665443,16.691895059112692
16.695,0.05088,16.869745395535396,16.8940083740679,-0.02426297853250503,0.4724239789777576,16.787129802093155
16.24,0.039924,16.77286148852995,16.84556330932213,-0.07270182079217946,0.42014900994865784,16.823570615353756
16.5,0.04057,16.730882797986883,16.819966027150123,-0.08908322916323996,0.45711611454613993,16.854201862402746
16.48,0.035406,16.69228544445044,16.794783358472337,-0.10249791402189601,0.45471463277471386,16.89632526063435
16.025,0.080224,16.58962614530422,16.737762368955867,-0.14813622365164747,0.4028615409705745,16.87395934236333
16.040001,0.066962,16.50506843064203,16.686076341625803,-0.181007910983773,0.4052695018916651,16.850463845969365
16.365,0.076074,16.483519441312488,16.662292908912782,-0.1787734676002941,0.45641294842122365,16.82119379248798
16.299999,0.059972,16.455285527264415,16.63545632306739,-0.1801707958029759,0.4481129131600544,16.78595801640666
16.555,0.050348,16.47062621537758,16.62949659543277,-0.1588703800551876,0.4874889281244458,16.74571306447345
16.215,0.04676,16.431299105319493,16.59879314391923,-0.1674940385997381,0.442187706832018,16.68128083501646
15.78,0.065442,16.331099242962647,16.538141799925214,-0.20704255696256624,0.3919970400789716,16.58988479613836
15.86,0.035978,16.258622436353008,16.48790907400483,-0.22928663765182122,0.4053646100676531,16.533807130638447
15.89,0.02886,16.2019112922987,16.443619512967434,-0.241708220668734,0.41059789530675544,16.477820062403474
16.629999,0.085654,16.267770939637362,16.457425400895772,-0.18965446125841012,0.5222816776680365,16.45458614761039
16.91,0.051364,16.36657541046238,16.490949445273863,-0.12437403481148124,0.5565238883670254,16.43212277840809
17.190001,0.043104,16.493256270391246,16.542731041920245,-0.04947477152899893,0.5883037153092928,16.40869484738513
17.16,0.036138,16.59583222879259,16.588454668444673,0.007377560347919143,0.5834790477452151,16.402901267848225
17.18,0.021662,16.685704193593732,16.632272841152474,0.053431352441258184,0.5859170388218515,16.403879133306944
18.105,0.043486,16.90405739457931,16.741363741807845,0.1626936527714662,0.6793871241632035,16.485868448375093
18.4,0.05534,17.13420241079788,16.864225686859115,0.2699767239387647,0.7024547681708426,16.583628784398332
18.27,0.071944,17.308940501444358,16.968357117462144,0.34058338398221366,0.6792613269572026,16.695352492474967
19.219999,0.088456,17.60294950122215,17.13514540505754,0.4678040961646097,0.7454138094834751,16.918190749830217
18.700001,0.067218,17.77172665488028,17.251060634312537,0.5206660205677416,0.6646111508133937,17.0413325953375
19.0,0.031234,17.9606917848987,17.380611698437534,0.5800800864611659,0.6857739549696803,17.114601528811626
19.07,0.071474,18.131354587221978,17.505751572627346,0.6256030145946312,0.6906784876731955,17.321597932701575
19.094999,0.026228,18.27960757380321,17.623473604284577,0.6561339695186348,0.6925242492709164,17.44682415476713
19.445,0.042346,18.458898716295025,17.758401485448683,0.7004972308463415,0.7179043425464547,17.609983626728237
19.415001,0.030674,18.60599137532656,17.88111256060063,0.7248788147259297,0.7124759067930346,17.744760876571636
19.674999,0.071854,18.77045408681478,18.013993037593174,0.7564610492216062,0.7314304289364686,17.940381720544202
19.68,0.06799,18.910384227304814,18.13740096073442,0.7729832665703924,0.731796676111983,18.13234106630157
19.379999,0.055094,18.982632653873303,18.22944525993928,0.7531873939340237,0.672546414600039,18.349357735528184
18.955,0.060478,18.978381476354333,18.283190055499333,0.6951914208550001,0.5986046494504743,18.469470419427793
19.344999,0.045936,19.034784172299823,18.361842569906788,0.6729416023930348,0.6379420704977565,18.576864434063207
19.014999,0.047784,19.031740299638308,18.41022452769147,0.6215157719468394,0.5856421528672536,18.75912497489231
18.195,0.099916,18.903011022770876,18.394281970084695,0.5087290526861814,0.48027727553572996,18.79493257852138
19.73,0.320856,19.03024009619074,18.493224046374717,0.5370160498160246,0.618607113083486,19.067182991723374
19.764999,0.096122,19.14327992754601,18.58742959849511,0.5558503290509016,0.6210835063227955,19.163220007187387
19.629999,0.047538,19.218159784846627,18.664656961569545,0.553502823277082,0.6047717277637549,19.20840148940892
19.91,0.05159,19.32459674102407,18.756904594045874,0.5676921469781959,0.62667213663021,19.266452389177918
20.235001,0.088696,19.464658934712673,18.86639321670914,0.5982657180035318,0.6508556312846029,19.356686537921625
20.76,0.065228,19.66394217552611,19.006660385841798,0.657281789684312,0.6862160824423473,19.47161477497034
20.684999,0.073758,19.821027840829785,19.13098176466833,0.6900460761614546,0.6756879296845454,19.548052975056326
20.040001,0.070616,19.854716019163668,19.198316522841047,0.6563994963226207,0.5916234273974099,19.610659094965786
20.73,0.068136,19.989375093138488,19.311774558186155,0.6776005349523331,0.6428187119208756,19.674121685394667
20.254999,0.072936,20.030240309578723,19.381643035357552,0.6485972742211707,0.588155856648506,19.731009055029475
20.655001,0.097368,20.126357338874303,19.47596584755329,0.6503914913210131,0.617642525304713,19.79872601226478
20.325001,0.088116,20.156917902124412,19.53885734032712,0.618060561797293,0.5807036369440043,19.836581666311677
20.1,0.068462,20.14816130179758,19.580423463265852,0.5677378385317269,0.5562754240131839,19.855252873288336
19.695,0.11578,20.078444178444105,19.58891061413505,0.48953356430905615,0.5143344936323838,19.85196215673637
19.9,0.1274,20.050991227914242,19.61195427234727,0.43903695556697286,0.5335069130146147,19.86207205977262
19.834999,0.083414,20.017761654388973,19.628476104025246,0.38928555036372714,0.526410884021191,19.87564708557926
20.434999,0.070024,20.08195201525221,19.688218540764115,0.39373347448809426,0.581715681792978,19.92834932359158
20.52,0.056312,20.14934401290572,19.749831982188994,0.3995120307167248,0.5890375300937152,19.961560421037625
20.645,0.052696,20.225598780150992,19.816140724249067,0.40945805590192563,0.6001228043635423,20.006324406987687
21.049999,0.085788,20.352429583204685,19.907537633563948,0.44489194964073775,0.634520975892555,20.156540776181732
20.965,0.063032,20.44667118578858,19.985868179225875,0.46080300656270623,0.6224195514054892,20.27826177969841
20.955,0.03626,20.524875618744183,20.05765572150544,0.467219897238742,0.6209191880118266,20.328070883820246
21.395,0.041656,20.658740908168156,20.156718260653186,0.5020226475149698,0.6597798845646077,20.380619873222734
21.43,0.038002,20.77739615306536,20.251035426530727,0.5263607265346337,0.6627415883480688,20.424453103735793
21.41,0.044614,20.874719821824534,20.336884654195117,0.5378351676294173,0.6592101457604981,20.467262992889538
21.445,0.033394,20.96245523385153,20.418967272402888,0.5434879614486405,0.6625984139437545,20.477031152400556
21.225,0.064006,21.002846736335908,20.478673400373044,0.524173335962864,0.6208160167094355,20.50064139785285
21.344999,0.043678,21.055485546130384,20.542845667012077,0.5126398791183071,0.6343596957363105,20.552014182527383
21.57,0.03803,21.13464161595648,20.618931173159332,0.5157104427971468,0.6589569894219485,20.572140907004563
21.295,0.05457,21.15931213657856,20.6690103455179,0.4903017910606593,0.6053555194151223,20.620181277612044
21.18,0.052952,21.162494884797244,20.706861431035094,0.45563345376215025,0.5839633393881083,20.641047186355596
21.004999,0.050822,21.13826474867459,20.728945695402867,0.409319053271723,0.5519959060388899,20.679007534060343
21.02,0.047992,21.120070171955422,20.750505273521174,0.36956489843424833,0.5542484816631297,20.72566189746106
21.715,0.052006,21.211597837808434,20.821949327334423,0.38964851047401083,0.6436464689056184,20.875912064486105
22.334999,0.095426,21.384428785837905,20.934027080865206,0.45040170497269827,0.7012149355399904,21.11450374576391
22.139999,0.071916,21.500670357247458,21.02335833413445,0.4773120231130079,0.664836282599945,21.279598959678953
21.879999,0.041382,21.55902860997862,21.08681319827264,0.472215411705978,0.6187438359946689,21.35849547406471
22.575001,0.059438,21.71533205459729,21.19704933173393,0.5182827228633613,0.6821747337341453,21.470444982884064
22.365,0.053718,21.81528096927463,21.283564196049934,0.5317167732246979,0.647139739858224,21.55611252030632
22.545,0.033834,21.927545435540075,21.377003885231417,0.5505415503086581,0.6631106449901711,21.631724174227518
22.915001,0.0912,22.079461676226217,21.490929597436498,0.5885320787897186,0.69379096318555,21.78394966332917
22.514999,0.078998,22.14646741834526,21.566786590218978,0.579680828126282,0.6272821152922979,21.86468376164776
21.709999,0.16932,22.079318430907527,21.577394916869423,0.5019235140381042,0.519374970061634,21.859231537529073
21.365,0.070436,21.969423287690987,21.56166196006428,0.40776132762670514,0.4811722317625563,21.84440460699573
21.385,0.070796,21.879512012661603,21.54857588894841,0.3309361237131938,0.48354384452153343,21.834087206119097
21.440001,0.06435,21.811894933790587,21.54053330458186,0.27136162920872664,0.49044210163239554,21.82461019369439
20.545,0.072942,21.616988020899726,21.466790096835055,0.15019792406467047,0.3974187660596498,21.782778540702353
20.200001,0.060792,21.398990017684383,21.372953867439865,0.026036150244518552,0.3684109091695337,21.724849531088264
20.049999,0.067558,21.19145293804063,21.27495721059247,-0.08350427255183845,0.35623591200575505,21.6460073963562
19.799999,0.069644,20.977383101418994,21.165701046844877,-0.18831794542588298,0.3362889558041105,21.566467457964322
19.15,0.107034,20.696247239662224,21.0163898581897,-0.32014261852747694,0.2907107349992076,21.39986191330886
19.68,0.071214,20.53990151048342,20.917398016842316,-0.3774965063588951,0.36614715529752734,21.32923377135937
20.700001,0.087214,20.56453220117828,20.901294534113255,-0.33676233293497404,0.48063076543801003,21.302349084385227
20.514999,0.056444,20.556911708689316,20.87268005010487,-0.3157683414155521,0.46425243707710945,21.25822814108871
20.559999,0.035728,20.557386676583267,20.84951849083784,-0.29213181425457435,0.46899244947047414,21.169175137628855
20.655001,0.01628,20.57240426480123,20.835109787812815,-0.26270552301158645,0.4794631483910432,21.112447809873164
21.045,0.05815,20.645111300985654,20.85065721093779,-0.20554590995213573,0.5212021976454124,21.086868891313106
20.605,0.057828,20.638940331603248,20.832460380497956,-0.1935200488947082,0.47493248389288695,21.003396498079624
20.83,0.061398,20.668334126741208,20.8322781300907,-0.1639440033494921,0.49940569755704367,20.943596892677498
20.825001,0.043802,20.69243672262718,20.831739083417315,-0.13930236079013625,0.4988493699895303,20.901519483665552
19.450001,0.106846,20.50129276529992,20.72938811427529,-0.22809534897537276,0.37508170138774266,20.66411786421115
19.715,0.06597,20.38032464756147,20.654248253958603,-0.2739236063971333,0.4056858346362014,20.51640447477128
18.865,0.097594,20.147197778705856,20.521711346257966,-0.3745135675521105,0.3469870067729812,20.24571805182486
19.040001,0.076998,19.97685981275111,20.411955024312935,-0.4350952115618263,0.3672850407882406,20.118417268588786
19.889999,0.087932,19.9634966107894,20.37329161510457,-0.40979500431517124,0.45577126762259884,20.038053484669604
20.1,0.206796,19.984497132206414,20.353047791763494,-0.36855065955708,0.4752953499127852,19.98672947015444
18.905001,0.159804,19.818420804174657,20.24578506644768,-0.4273642622730236,0.38963530027718046,19.85282199439382
19.415001,0.080252,19.75635621891702,20.184245505970075,-0.4278892870530555,0.4363259696714007,19.817986315081086
19.549999,0.05916,19.72460895446825,20.137264283305623,-0.4126553288373742,0.44835531444352694,19.798355732866444
20.059999,0.087648,19.776207423011595,20.131540928986688,-0.35533350597509283,0.49242516269168524,19.812405469815754
19.440001,0.104002,19.724483357932886,20.08031574906175,-0.3558323911288639,0.4457993569501235,19.83224995267664
19.924999,0.056076,19.755331918250903,20.068810804686805,-0.3134788864359024,0.4867402807057057,19.842240054130897
20.15,0.050488,19.816050084673844,20.07482481915445,-0.25877473448060684,0.5050093649513837,19.804468750236428
20.0,0.01214,19.8443500716471,20.069282239957825,-0.22493216831072615,0.4924255684793883,19.77972508311408
19.865,0.015474,19.847526983701393,20.054150222183175,-0.20662323848178232,0.48081333000914134,19.762074271132327
20.035,0.047762,19.87636898620887,20.05273168720664,-0.17636270099777107,0.49690227406404064,19.761096894049942
19.809999,0.029482,19.866158219099812,20.0347514881543,-0.16859326905448668,0.475882689619461,19.712526701617037
19.540001,0.043284,19.815980185392146,19.998103303846573,-0.1821231184544274,0.45121667068803656,19.67295457234471
19.549999,0.036996,19.775060003024123,19.96491039245053,-0.18985038942640742,0.4523486554478803,19.6214810751158
19.9,0.093674,19.79428154102041,19.960102215231974,-0.1658206742115631,0.49186355234210277,19.603944863460878
19.92,0.053904,19.813622842401887,19.957131680770345,-0.14350883836845796,0.49410980369621255,19.626794665236833
19.719999,0.054578,19.79921917434006,19.939566297009577,-0.14034712266951743,0.4716559851119444,19.626291241852375
19.0,0.130348,19.676262378287742,19.869968793527388,-0.19370641523964593,0.40100739081458153,19.62135556576482
18.559999,0.121572,19.50452955085886,19.77293399400684,-0.2684044431479826,0.3650237011055074,19.566327720435005
18.68,0.1029,19.377678850726724,19.691975920376702,-0.31429706964997806,0.38132900716620666,19.48894229071873
18.594999,0.083166,19.257266565999537,19.61071837071917,-0.3534518047196329,0.3740029497041128,19.347866472200234
18.575001,0.05898,19.15230263276884,19.53399856548071,-0.38169593271187097,0.3721912598141659,19.366921117131128
19.225,0.10103,19.163486843112096,19.51110978285251,-0.3476229397404147,0.46320878825955464,19.353368361397937
19.15,0.066868,19.16141194417177,19.484360910048622,-0.32294896587685074,0.4550118132488956,19.33468350702473
19.25,0.064946,19.175040875837652,19.467000842637614,-0.2919599667999613,0.46851666715272144,19.2826582994238
19.264999,0.057832,19.188880587247244,19.452037743182974,-0.26315715593572975,0.4706355384221299,19.26909198795318
18.6,0.057262,19.09828357382459,19.38892383628053,-0.29064026245593766,0.3953749742428668,19.210547506278232
19.02,0.079714,19.086239947082344,19.361596144704194,-0.27535619762184993,0.4546868554836076,19.162815355479637
19.17,0.04365,19.099126109069676,19.347403837689072,-0.2482777286193958,0.4745132613662643,19.155483473277943
18.795,0.052514,19.052337476905112,19.30648503489729,-0.2541475579921766,0.43220612452500595,19.133817184854056
18.32,0.07204,18.93967017276586,19.233412069349342,-0.29374189658348016,0.385340254277128,19.061441027263406
18.065001,0.105934,18.805105684648037,19.14686310124939,-0.3417574166013537,0.362608482877527,18.97527673255999
19.15,0.161144,18.858166348548338,19.147095464119804,-0.2889291155714666,0.49823996590625896,18.977598158640244
18.91,0.07617,18.866140756463977,19.129532837147966,-0.2633920806839889,0.47420271195650254,18.961528646087906
18.895,0.04035,18.870580640084903,19.112160034396265,-0.241579394311362,0.4726678579859824,18.904367511534467
18.959999,0.0814,18.884337310841072,19.10088884666321,-0.2165515358221377,0.48051437040352557,18.873222440344136
18.870001,0.047032,18.88213172455783,19.083786043206675,-0.20165431864884553,0.47008449273931474,18.844330753225844
19.459999,0.064738,18.971034382318162,19.11165366963581,-0.14061928731764795,0.5404989317995914,18.85704217610876
19.440001,0.052336,19.04318309273075,19.13597569410723,-0.09279260137648038,0.5378899608588397,18.902362988413653
19.365,0.03618,19.09269338615679,19.152940457506695,-0.06024707134990592,0.5276039352480015,18.930596262733328
19.75,0.054948,19.19381748059421,19.197167090283976,-0.0033496096897671634,0.5727683079618456,18.983637187624176
19.73,0.04558,19.27630709896433,19.236636194707387,0.039670904256944084,0.5697210729845527,19.02632055782467
19.264999,0.045118,19.274567391431358,19.23873714324758,0.035830248183778224,0.5027499508007204,19.019195267886193
19.594999,0.03224,19.32386456198038,19.265126910414423,0.05873765156595567,0.5437403451600037,19.026918535327678
19.885,0.066894,19.410193090906475,19.311043435568912,0.09914965533756259,0.5767594130192207,19.060626069436548
19.15,0.069498,19.370163384613168,19.299114292193437,0.0710490924197309,0.48162561328427916,19.05626100166882
18.969999,0.064566,19.308599633134218,19.27473538166059,0.03386425147362715,0.4615472378566768,19.072171290526807
18.299999,0.059152,19.153430304959723,19.20253268672277,-0.0491023817630456,0.3954614961342689,19.039519088001107
18.139999,0.065556,18.997517796504383,19.123826487706268,-0.12630869120188493,0.3814165209482113,18.989523007392975
18.0,0.066992,18.844053520119093,19.040580081209505,-0.1965265610904119,0.3690653074616801,18.946647928179292
18.855,0.091858,18.845737593946925,19.02683340852732,-0.18109581458039514,0.4798468115870726,18.974308927360838
18.625,0.045064,18.811777964108938,18.99706797085863,-0.18529000674969254,0.45662027549959877,19.03792145552156
18.735001,0.046442,18.799966123476793,18.97765560264688,-0.1776894791700876,0.4698376203089759,19.010034443674847
18.775,0.051284,18.79612518140344,18.96264407652489,-0.1665188951214489,0.47483991969551387,19.006101004446307
18.475,0.04747,18.74672130734137,18.926522293078598,-0.17980098573722714,0.4412145258421428,18.987827565297422
18.344999,0.045594,18.6849178754427,18.883446493591293,-0.19852861814859324,0.4271002026985391,18.96320958947951
18.23,0.040516,18.614930509989975,18.835043049621568,-0.22011253963159305,0.4144692919143519,18.940020642195336
17.915001,0.049264,18.507249046914595,18.766891786686635,-0.25964273977204044,0.381213101181233,18.861846130810218
18.045,0.062822,18.436133808927735,18.71341832100614,-0.2772845120784062,0.40251994276667996,18.786803472813283
17.525,0.06031,18.295959376785007,18.625387334264946,-0.3294279574799397,0.3505266810510819,18.69949127717861
17.195,0.066954,18.126581011125776,18.519432716911986,-0.3928517057862102,0.32209281113382554,18.558413347780483
17.855,0.066032,18.084799317106427,18.470215478622208,-0.3854161615157814,0.4229176155224684,18.471104463767
17.52,0.056786,17.997907114474668,18.399829146872417,-0.40192203239774926,0.3911201236415003,18.393350790879204
17.674999,0.059496,17.948228943017025,18.346138024881867,-0.3979090818648423,0.4131070613984474,18.32444867560949
18.129999,0.056088,17.976193567168252,18.330127726742468,-0.3539341595742158,0.4732400834299855,18.226050208282693
18.135,0.119642,18.000625326065443,18.315673821057842,-0.31504849499239995,0.47387815680071965,18.164582961166655
19.924999,0.39667,18.296682814363066,18.434883093572076,-0.13820027920900912,0.6413414705317518,18.580480686612283
19.639999,0.14856,18.503346842922596,18.524150938492664,-0.02080409557006746,0.6081504116456732,18.686354541646587
19.305,0.073698,18.62667809785758,18.58199160971543,0.04468648814215115,0.570759321153912,18.73564775785175
19.415001,0.080724,18.74795854434103,18.643696008995768,0.10426253534526353,0.579893187583626,18.798173579856524
20.025,0.07529,18.944426460596258,18.74601482314423,0.19841163745202905,0.6272602707403768,18.851031881986234
19.745001,0.048492,19.06759177435068,18.82001379920762,0.2475779751430629,0.5941454987070883,18.88343618526947
19.955,0.053676,19.204116116758268,18.904086851118166,0.30002926564010224,0.6107434815810879,18.92225270227701
19.790001,0.046276,19.294252252641613,18.969710121405708,0.3245421312359049,0.59031584356658,18.951090215157524
19.65,0.05058,19.348982675312136,19.020101964264544,0.3288807110475922,0.5728091641340387,18.98605365909971
20.139999,0.07273,19.470677494494883,19.10305730024495,0.367620194249934,0.615759913964338,19.053223484430184
20.450001,0.069748,19.621342649187977,19.202830907634212,0.4185117415537647,0.6403936434427666,19.129529506849536
20.674999,0.06183,19.78344362623598,19.311880395957605,0.4715632302783739,0.6575537039721162,19.21953677694561
20.73,0.057446,19.929067683738136,19.416926292553338,0.5121413911847981,0.6618022350554629,19.312828007368854
20.93,0.078826,20.083057270855345,19.529005826438276,0.5540514444170697,0.6774718404067331,19.448092827698524
20.995001,0.066684,20.223356306108368,19.637598061516922,0.585758244591446,0.6826187124212495,19.5941351429102
21.26,0.065426,20.382839951322467,19.757775982886038,0.6250639684364288,0.7033992534665406,19.72287130524631
21.15,0.050116,20.500864574195933,19.86090368785744,0.6399608863384927,0.6833968743427111,19.83639004580259
21.290001,0.05257,20.622270178165788,19.966762748016148,0.6555074301496404,0.6952740275651702,19.955231722859104
20.635,0.053486,20.62422861229413,20.016261803718653,0.6079668085754761,0.5847486734674685,20.035774048142493
20.77,0.06174,20.646654979633492,20.072094262702457,0.5745607169310354,0.5989011931501187,20.199626482489148
20.945,0.043412,20.69255421353603,20.13675394694672,0.555800266589312,0.6171181761343005,20.307377234501374
20.6,0.042846,20.678315103761257,20.17106846939511,0.5072466343661475,0.5628456397586564,20.400014756132233
20.99,0.052238,20.726266626259523,20.23173006425473,0.494536562004793,0.6051226440281078,20.49419316694535
21.51,0.07073,20.846840991450364,20.32641672616179,0.5204242652885753,0.653271147546231,20.629581157313172
21.844999,0.066116,21.000403761996463,20.438904302001657,0.5614994599948062,0.6803149491978311,20.737633465549266
21.405001,0.046552,21.062649490920084,20.5104670203719,0.5521824705481819,0.6127175544784499,20.805733310938344
21.405001,0.045048,21.115318953855454,20.576728796640648,0.5385901572148057,0.6127175544784499,20.86867490142238
20.809999,0.05107,21.068346653262306,20.59400807096356,0.4743385822987456,0.5301094626759723,20.90915141801631
20.825001,0.079862,21.030908860452723,20.611118658299596,0.419790202153127,0.5318233703252118,20.95708461821526
20.75,0.064068,20.987692112690766,20.621406165092218,0.3662859475985485,0.5215806627072072,20.996208700225623
22.0,0.13487,21.14343178766142,20.72352422693724,0.41990756072418023,0.6444777912173147,21.13555580503737
22.950001,0.18778,21.421365512636587,20.888448432349296,0.5329170802872909,0.7062401861035484,21.404865394576937
22.469999,0.0976,21.58269374146173,21.00560032624935,0.5770934152123779,0.6452462642498279,21.506014445876808
21.950001,0.102196,21.639202550467616,21.075555931712362,0.5636466187552536,0.5861838380846848,21.569300789806267
21.73,0.054802,21.65317138885721,21.12403327010404,0.5291381187531705,0.5627155004647182,21.602413140002866
21.76,0.062162,21.669606559802254,21.171141916763002,0.4984646430392523,0.5652714245970314,21.625099994942452
22.115,0.053348,21.738128627524986,21.241057330336112,0.49707129718887444,0.5954079385781357,21.66021102289356
21.915001,0.05756,21.76533976175191,21.290979083644547,0.47436067810736304,0.5713764157998411,21.6841185442183
21.934999,0.036118,21.791441183020847,21.33868426263384,0.45275692038700655,0.5732312398342058,21.730337693791583
21.385,0.04661,21.72891177024841,21.3421150579943,0.3867967122541103,0.508107108807305,21.7613021603727
21.129999,0.04799,21.636771344056346,21.32640275740213,0.3103685866542172,0.48083178431749396,21.76497549247695
21.504999,0.03925,21.616498675739983,21.339632108705672,0.2768665670343111,0.5215099735558234,21.793421993921072
