PG Close,PG Volume,EMA 12,EMA 26,MACD,RSI,VWMA
54.540001,0.06435,54.115093485481665,54.26023199664618,-0.14513851116451804,0.532124263147852,54.46044186070674
55.16,0.115137,54.2758483338691,54.326881478376094,-0.05103314450699514,0.5914359873762762,54.49414450008511
55.400002,0.072158,54.448795051735395,54.406371887385276,0.042423164350118725,0.6119435249038783,54.5102915899335
54.619999,0.083212,54.47513412069918,54.422196117949326,0.05293800274985472,0.5205022788232849,54.48994735565198
55.0,0.06842,54.55588271751469,54.464996405508636,0.0908863120060559,0.5553610032563565,54.46619371258254
54.959999,0.066196,54.618054453281665,54.50166326435985,0.11639118892181699,0.5508215177520555,54.441899454651214
55.639999,0.119313,54.77527669123833,54.58598442996282,0.18929226127551146,0.6092884433250806,54.47041728800032
55.400002,0.078335,54.87138827720167,54.646282027743354,0.2251062494583138,0.5805658036948135,54.45800782980803
55.48,0.095007,54.96502084993987,54.70803891457718,0.2569819353626883,0.5875454830643358,54.48445442032862
55.759998,0.077844,55.08732502687219,54.78596180979369,0.301363217078503,0.6118892505745035,54.56780644233718
55.990002,0.064845,55.226198407353394,54.875149972031195,0.3510484353221983,0.6311480392248864,54.64951685409417
56.57,0.081323,55.432937113914406,55.0006944185474,0.4322426953670089,0.6749505070303622,54.7614788568147
56.259998,0.09214,55.56017725023527,55.09397616532166,0.4662010849136067,0.631766237428177,54.88679870877692
56.150002,0.075201,55.65091951942984,55.17220030122376,0.47871921820608065,0.6166891640651169,55.00639579604689
56.900002,0.078787,55.84308605490217,55.30018561224422,0.5429004426579525,0.6738442328629061,55.18052677556914
56.560001,0.064011,55.9533806618403,55.3935052705965,0.5598753912437999,0.6281196600679029,55.311859943473664
55.540001,0.116013,55.889783790787945,55.40435680610787,0.4854269846800747,0.515178438668136,55.37334849222929
55.02,0.103178,55.75597089989749,55.37588593158136,0.38008496831613314,0.4688902694712654,55.42811674645367
55.5,0.072033,55.71659076145173,55.38507956627903,0.3315111951726948,0.5124378518127267,55.519473951836225
55.950001,0.136341,55.75250002892069,55.42692559840651,0.32557443051418034,0.5497135347266456,55.62078126018248
55.560001,0.08016,55.72288479370212,55.43678303556159,0.28610175814053207,0.5131006456750277,55.657958804732445
56.040001,0.09517,55.77167190236333,55.481465847742214,0.29020605462111604,0.5525970639112415,55.71244106727445
55.900002,0.101537,55.79141499430743,55.51246852568724,0.278946468620191,0.5388671256718757,55.73621910231861
56.689999,0.087662,55.9296586874909,55.59969300526596,0.3299656822249375,0.5993594299024663,55.83687011465308
56.740002,0.078595,56.05432688941538,55.684160338209225,0.3701665512061538,0.6029101637252288,55.909581436405816
56.59,0.076478,56.136738137197625,55.75125957241595,0.3854785647816783,0.5861282487445021,55.97434883132493
57.099998,0.078788,56.284931962244144,55.85116612260736,0.4337658396367843,0.6244073796388218,56.04852465207436
57.439999,0.081432,56.46263458343735,55.96885744685867,0.4937771365786787,0.6477951096001382,56.14302986849577
58.139999,0.096441,56.72069064752391,56.12968274709136,0.591007900432551,0.6905221766997498,56.29008698410396
59.459999,0.233143,57.142122701751006,56.3763728398994,0.765749861851603,0.7516944592670612,56.702233031330316
59.310001,0.152345,57.47564243994316,56.593678629536484,0.881963810406674,0.733941018592671,56.926117299235955
58.080002,0.245921,57.56862083379806,56.70377665697823,0.8648441768198296,0.607282133312638,57.07188429141931
57.110001,0.156164,57.49806393629066,56.73386734905392,0.7641965872367464,0.5296540433896351,57.10843704808183
56.220001,0.21143,57.30143886916902,56.69580317504992,0.6056356941191012,0.4702568366069567,57.05908279828566
56.040001,0.123142,57.107371504681474,56.64722523615733,0.46014626852414153,0.4590445107589023,57.01181960658649
55.84,0.091648,56.91239127319202,56.58743077421975,0.3249604989722741,0.44631116051646114,56.979360605577554
56.009998,0.102383,56.773561538854786,56.5446579761294,0.22890356272538526,0.46002188405639877,57.007537988219596
56.029999,0.098241,56.659167302107896,56.5065350890087,0.15263221309919572,0.4617107799045748,57.05298748073073
56.200001,0.087233,56.58852633255284,56.48382886019324,0.10469747235959659,0.4766928016059486,57.06850274032062
56.110001,0.083075,56.51490705062163,56.45613790758634,0.058769143035291904,0.4692466971255546,57.09936698600925
55.779999,0.084062,56.40184427360292,56.40605354406142,-0.004209270458503056,0.4419847682337445,57.104647090284104
55.349998,0.079066,56.2400217699717,56.32782720746428,-0.08780543749258385,0.40866795049488663,57.08871940825601
55.669998,0.095401,56.15232580536067,56.279099118022486,-0.12677331266181824,0.44235618824609046,57.082466386427335
55.169998,0.09112,56.0011984506898,56.19694347965045,-0.19574502896065127,0.4036600720644557,57.022852914523114
54.810001,0.10659,55.81793730442983,56.094206999676345,-0.276269695246512,0.37801975849097713,56.93286641522547
55.099998,0.082212,55.70748510374832,56.020561888589214,-0.3130767848408951,0.410503643956069,56.88056785845502
55.59,0.075707,55.68941047240242,55.98866841536038,-0.2992579429579578,0.46166402988086547,56.83218532240499
54.990002,0.074426,55.5818091689559,55.914693125333685,-0.3328839563777848,0.4142553907411255,56.75344207128263
55.02,0.070903,55.49537698911653,55.84841956049415,-0.3530425713776211,0.4174762538424628,56.643969387095964
55.919998,0.082004,55.56070329848322,55.85372166712422,-0.2930183686410004,0.5053563168997414,56.317529664538306
55.990002,0.109981,55.62674925256272,55.8638165065965,-0.23706725403378215,0.5115291056232352,56.08880980254185
55.25,0.107604,55.56878782909153,55.81834861721899,-0.24956078812746085,0.4478988569893422,55.80062774537614
55.650002,0.105831,55.5812823169236,55.805878497424985,-0.2245961805013863,0.4851778719729746,55.68828767905093
55.959999,0.083283,55.63954642201228,55.81729483094906,-0.1777484089367789,0.5126424836120865,55.63932610755477
55.919998,0.060647,55.682692818625775,55.82490247310098,-0.14220965447520229,0.5088700535960828,55.62108195649133
55.580002,0.076117,55.66689423114489,55.806761697315714,-0.13986746617082702,0.47675632701937315,55.60787478706247
55.709999,0.064479,55.673525734045676,55.79959409010714,-0.1260683560614666,0.49000861476927715,55.58774319442405
56.0,0.06076,55.72375254419249,55.814438972321426,-0.09068642812893302,0.5192600979169408,55.576794715911504
56.369999,0.076458,55.82317507585518,55.855591566964286,-0.03241649110910316,0.5543786632959061,55.58055740474365
56.369999,0.075285,55.90730183341592,55.89369582126323,0.013606012152692415,0.5543786632959061,55.58985354119112
55.919998,0.097067,55.90925508981347,55.89564413079928,0.013610959014187074,0.5025912937689946,55.59944320711057
56.0,0.096581,55.92321584522678,55.90337419518452,0.019841650042259573,0.5113311452795967,55.63395447969874
56.599998,0.099829,56.02733617673035,55.954975958504185,0.07236021822616578,0.5720614823271386,55.68876115517443
57.150002,0.080094,56.20005399569491,56.04349640602239,0.15655758967251643,0.6188258628525145,55.78622269874746
57.450001,0.119738,56.39235353481877,56.14768193150222,0.24467160331654725,0.6418178440885017,55.96472292600086
57.639999,0.056442,56.584298991000495,56.25822393657613,0.3260750544243649,0.6559712703931134,56.063720734908294
57.139999,0.068407,56.66979130007734,56.323540607940856,0.3462506921364863,0.5899097076474078,56.12944291328599
57.009998,0.084485,56.722130792373136,56.37438930364894,0.3477414887241963,0.5737313664618982,56.22442990663217
57.279999,0.023268,56.80795667046958,56.44147150337865,0.3664851670909286,0.5983679334188984,56.29195715818246
57.110001,0.057871,56.85442502885887,56.49099220683209,0.3634328220267804,0.5758030098662104,56.34048093566372
57.68,0.068217,56.98143656288058,56.57906685817786,0.40236970470272126,0.6266429341286907,56.42363426206893
57.189999,0.086243,57.01352309166818,56.624321090905426,0.3892020007627579,0.5640581515202616,56.548467878032746
57.639999,0.068943,57.10990400064231,56.699556491579095,0.4103475090632145,0.6032475378074904,56.66170906078989
57.360001,0.150609,57.14838046208195,56.748478307017685,0.39990215506426807,0.5689739638791989,56.76581685929661
57.43,0.061588,57.19170654483858,56.79896139538675,0.3927451494518337,0.5754677224931429,56.82445164574516
57.41,0.060155,57.225290153324956,56.84422351424699,0.38106663907796445,0.5728123353901032,56.907937574882794
57.040001,0.068392,57.1967841297365,56.8587255502287,0.33805857950780194,0.5245865548377369,56.96322608674392
57.009998,0.054142,57.16804780208473,56.869930916878424,0.29811688520630497,0.5207578530009767,57.002521615010544
57.330002,0.05284,57.19296383253324,56.90401025636891,0.2889535761643245,0.5578261673657758,57.0454347304816
56.91,0.060061,57.14943093522043,56.90445394108232,0.24497699413810636,0.5028508601985854,57.0736305213093
58.509998,0.101049,57.35874894518652,57.023383130631785,0.33536581455473424,0.6459849948200145,57.24290697425004
59.619999,0.094032,57.706633569003976,57.21572504688128,0.49090852212269454,0.7086541659203351,57.46947172169242
58.990002,0.104295,57.904074866080286,57.347152969334516,0.5569218967457701,0.639463453300707,57.63081505557079
58.110001,0.185853,57.93575580976024,57.40366023086529,0.5320955788949462,0.5575711442855333,57.70924001158592
58.549999,0.070455,58.03025476210482,57.48857421376416,0.5416805483406577,0.5861117204531047,57.76647309682206
58.209999,0.054403,58.057907721781,57.54201308681866,0.5158946349623363,0.5562508229782764,57.78632165385562
58.52,0.060783,58.128998841507,57.61445656186913,0.5145422796378654,0.5773919936376775,57.842970930556795
58.779999,0.058,58.22915271204438,57.70079303876771,0.5283596732766682,0.594827120258338,57.9238958118121
58.880001,0.03913,58.32928321788371,57.78814177663677,0.5411414412469426,0.6016346667306715,57.95754548066325
58.599998,0.047448,58.37093164590161,57.84827927466368,0.5226523712379247,0.5726239513601004,58.00896755472191
58.540001,0.05663,58.3969423157629,57.89951792098489,0.49742439477800815,0.5663224950127744,58.04317723484757
58.419998,0.04008,58.40048934410707,57.93807200091194,0.46241734319513483,0.5532093110106614,58.10274090033166
57.880001,0.059286,58.32041421424445,57.93377044528883,0.38664376895562214,0.49739683527651846,58.11538088496117
58.779999,0.097415,58.391119565899146,57.9964540419341,0.3946655239650454,0.5744555284717375,58.24056051408063
58.889999,0.067464,58.46787024806851,58.06264255734639,0.4052276907221142,0.5828733589083105,58.30602155742283
58.700001,0.089361,58.50358267144259,58.109854293839255,0.3937283776033311,0.5621873219758838,58.367006715890355
58.639999,0.088258,58.52456979891296,58.14912427207339,0.3754455268395702,0.5554826891364681,58.444556676174976
59.080002,0.077157,58.610020906772505,58.218078177845726,0.3919427289267787,0.5937446835641385,58.52879798647806
58.849998,0.085529,58.64694045957673,58.264887053560855,0.3820534060158778,0.5663041166759966,58.587896669348844
59.060001,0.087905,58.71048823502647,58.32378438292672,0.38670385209974967,0.585155925614284,58.678835296430314
58.41,0.066128,58.66425927579163,58.330170724932145,0.33408855085948375,0.5111019353749604,58.67836674589896
58.900002,0.071468,58.700527387208304,58.372380449011246,0.3281469381970581,0.5566521069642643,58.63012426405529
58.650002,0.052992,58.69275425071472,58.39294500834375,0.2998092423709693,0.5295439168897712,58.60506487007683
58.669998,0.066895,58.6892532890663,58.413467452170146,0.275785836896155,0.5315091117351184,58.6771427756606
58.509998,0.080673,58.66167555228687,58.420617863120505,0.24105768916636805,0.5130419175464247,58.673782613097956
57.84,0.104916,58.53526392885812,58.37760913251899,0.1576547963391306,0.4435449233049306,58.629242280356316
57.639999,0.094377,58.397530862879954,58.32297134492499,0.07455951795496674,0.4250359560689417,58.568644829183185
57.869999,0.081635,58.31637211474458,58.28941783789351,0.026954276851071768,0.4532900821362924,58.52101283944699
58.470001,0.089323,58.3400073278608,58.30279436841992,0.037212959440886095,0.5196100961124805,58.50865105940435
58.82,0.07007,58.41385235434375,58.34110589668511,0.07274645765864562,0.5536262416208215,58.52009543326949
59.740002,0.117479,58.61787537675241,58.444727830263986,0.17314754648842268,0.6281601380536529,58.60961014407731
59.139999,0.079097,58.69820208802127,58.49622939839258,0.20197268962868975,0.5622253074489093,58.64005807914512
59.23,0.103475,58.78001715140262,58.550582776289424,0.2294343751131933,0.5695244460662412,58.703532537860646
59.82,0.108346,58.9400145127253,58.64461368174946,0.29540083097583647,0.6148590678603162,58.770999144010155
59.650002,0.097591,59.04924335692141,58.719086890508756,0.33015646641265306,0.5954023955397043,58.81639862811216
59.68,0.078159,59.146282840471955,58.79026563935996,0.356017201111996,0.5978208931351734,58.862182268564354
59.790001,0.049988,59.24531640347627,58.864320110518484,0.38099629295778215,0.6070955597093107,58.901858275440226
59.32,0.064036,59.25680618755684,58.898074176406006,0.35873201115083475,0.5488552767573275,58.90975551213395
59.470001,0.067757,59.28960538947118,58.940439126301854,0.3491662631693231,0.5632556507138623,58.93614238336346
59.619999,0.062422,59.34043517570638,58.990776894723936,0.349658280982446,0.5777695283729123,58.95593288105129
59.700001,0.058049,59.395752994828484,59.043312013633276,0.3524409811952083,0.5856780295916679,59.00553035344533
59.439999,0.051986,59.40256007254718,59.07269623484562,0.32986383770155925,0.5496460398943803,59.02460768900743
59.84,0.07923,59.46985852292454,59.12953355078298,0.3403249721415591,0.5913040671252473,59.0772108824419
60.110001,0.085752,59.56834198093615,59.2021607692435,0.3661812116926484,0.6170537293771554,59.14850311608442
60.73,0.069982,59.74705859925366,59.31533404559583,0.4317245536578298,0.6686757237135497,59.24901092633067
61.0,0.091375,59.9398188147531,59.44012411629244,0.49969469846066517,0.6883765535265655,59.441385676712315
60.880001,0.067706,60.08446222786801,59.54678166323374,0.5376805646342717,0.6693277100796118,59.611337692887254
61.939999,0.08974,60.36992942358063,59.72405702151272,0.6458724020679085,0.7382351322718792,59.833351137747925
61.48,0.071108,60.540709512260534,59.85412687177104,0.6865826404894975,0.6727203515190756,59.98614401025683
61.5,0.056108,60.68829266422045,59.976043399788,0.712249264432451,0.6740746690164621,60.09370348392654
61.349998,0.067231,60.79009348510961,60.07781781461852,0.7122756704910884,0.6522733455470481,60.17776141137574
59.93,0.14458,60.65777141047736,60.066868346869,0.5909030636083585,0.49053297740307894,60.20732930583445
60.110001,0.091552,60.57349903963469,60.07006335821204,0.5034356814226513,0.5072138645557163,60.266721762619646
59.549999,0.108768,60.4160374950755,60.03154007241856,0.384497422656942,0.4570733995349542,60.247691690666535
59.669998,0.077979,60.30126218814081,60.00475917816533,0.2965030099754813,0.46918259059108386,60.2563523290834
59.669998,0.045533,60.20414462073454,59.97996205385678,0.22418256687775795,0.4691825905910838,60.268577573987834
60.299999,0.073664,60.21889144831384,60.00366849431184,0.21522295400200164,0.5326498025069573,60.28578762024797
61.07,0.086802,60.349831225496324,60.0826560132517,0.2671752122446236,0.5961985341725007,60.369749595269006
61.400002,0.07114,60.51139596003536,60.18023719745528,0.33115876258008115,0.62004409913195,60.45632715095308
62.25,0.085069,60.778873504645304,60.33355296060674,0.4453205440385659,0.6735225618273346,60.58648935947981
61.98,0.059561,60.96366219623833,60.4555120005618,0.5081501956765351,0.6425835887767284,60.67186719482546
60.009998,0.182345,60.81694462758628,60.42251096348314,0.39443366410313985,0.47215976420245925,60.63864657094636
59.900002,0.098136,60.67587653103455,60.383806595817724,0.2920699352168228,0.46474814242309803,60.63330425310721
59.389999,0.124898,60.47804921856769,60.31019121834974,0.16785800021794728,0.4309688407573664,60.57068672963124
59.099998,0.17418,60.26604133878804,60.22054727624976,0.04549406253828181,0.4126043757149908,60.42754498786008
59.18,0.070278,60.098958055897576,60.14346970023126,-0.04451164433368149,0.4199475812542427,60.351730044554245
59.029999,0.069094,59.93450281652871,60.06099038910301,-0.1264875725742982,0.40960803597791057,60.282949258403924
59.490002,0.058497,59.86611807552429,60.018694952873155,-0.1525768773488636,0.4540043326260316,60.17555250120037
58.650002,0.091665,59.6790232946744,59.91731028969737,-0.23828699502296757,0.395515480412985,60.048940573882476
58.740002,0.088705,59.534558480109105,59.830102268238306,-0.29554378812920135,0.40436944893552446,59.94329374906896
58.290001,0.080404,59.34308809855386,59.716020692813245,-0.37293259425938885,0.37480853134193587,59.82246336763099
57.529999,0.14113,59.06415131416096,59.554093160012265,-0.4899418458513054,0.3308219838142184,59.642042412798766
57.740002,0.124306,58.86043603505927,59.419716037048396,-0.5592800019891229,0.35340280198047513,59.495988496571925
57.630001,0.084195,58.671138337357846,59.28714455282259,-0.6160062154647434,0.34680142253707624,59.409644423543675
57.630001,0.111761,58.51096336237972,59.164393178539434,-0.653429816159715,0.34680142253707624,59.29556039038745
57.880001,0.081134,58.41389222970592,59.06925301716614,-0.6553607874602179,0.37745278236928576,59.22816044677163
58.0,0.088734,58.350216502058856,58.99004908996865,-0.6398325879097939,0.3921959368743425,59.13286011002853
57.619999,0.08926,58.23787534789596,58.88856389811912,-0.6506885502231654,0.3628881700838475,58.9793089184256
57.5,0.066073,58.124356063604274,58.78570731307326,-0.6613512494689857,0.35389461978423253,58.84223820794394
57.279999,0.073924,57.99445497689592,58.674173363956726,-0.6797183870608023,0.3373857694921622,58.63522906773086
57.150002,0.071537,57.86453913429655,58.56127178144141,-0.6967326471448629,0.3276592239227804,58.48019003207198
56.490002,0.134438,57.65307188286631,58.40784439022353,-0.7547725073572238,0.2830441748099269,58.19589736067488
56.419998,0.088505,57.46336820857918,58.26059650946623,-0.7972283008870491,0.2787093247487457,58.026290557266684
56.599998,0.068524,57.330542022643925,58.13758921246873,-0.8070471898248073,0.3080538111582108,57.88188858851807
56.029999,0.131802,57.13045848069871,57.98147141895253,-0.8510129382538238,0.2705215800017315,57.6303662067106
56.16,0.111862,56.98115717597583,57.84654761014123,-0.8653904341653984,0.2917169938534493,57.4830334652917
56.07,0.128778,56.840979148902626,57.71495149087151,-0.8739723419688872,0.2855316449948838,57.33221447385332
56.259998,0.155837,56.75159743368684,57.60717715821436,-0.855579724527523,0.3183888313585251,57.18647320145645
56.34,0.120768,56.688274751581176,57.513312183531816,-0.8250374319506406,0.33231260796474493,57.07069521947791
56.599998,0.093134,56.67469371287638,57.44565928104798,-0.7709655681715972,0.3768635939734933,56.976900580879
57.27,0.223692,56.766279295510785,57.432647482451834,-0.6663681869410496,0.47422273300605444,56.95862404826907
58.009998,0.158691,56.95762063466297,57.47541418745541,-0.5177935527924333,0.5566193635212066,56.99768485233455
58.380001,0.088268,57.176448383176364,57.54242061801427,-0.36597223483790486,0.5911226221250812,57.01138404321307
58.209999,0.089177,57.335456170380006,57.59187086853173,-0.2564146981517226,0.5692053824135072,57.03657107226393
57.880001,0.073047,57.41923229801385,57.61321384123308,-0.19398154321923045,0.5282606095562459,57.03436616430211
58.110001,0.084893,57.52550440601172,57.65001289003063,-0.12450848401891079,0.5524260904436972,57.044970893499794
56.220001,0.2876,57.32465772816376,57.54408608336169,-0.2194283551979339,0.3801112518824712,56.90735079011244
55.860001,0.154224,57.099325923830875,57.419339040149715,-0.3200131163188402,0.3572526662754425,56.81372974578776
55.73,0.134052,56.88866039708766,57.294202814953444,-0.4055424178657816,0.34908866154457785,56.736641547173136
56.34,0.146533,56.80425110522802,57.22352112495689,-0.4192700197288701,0.41647266354121326,56.69802690918659
56.5,0.114598,56.757443242885245,57.169926967552676,-0.4124837246674318,0.4330514761863666,56.67676823940561
56.34,0.096175,56.693221205518284,57.10845089588211,-0.41522969036382307,0.4201948324954797,56.67391343589068
55.650002,0.12379,56.532725943130856,57.000417644335286,-0.46769170120442993,0.36927875485381945,56.63358103237972
55.009998,0.138888,56.29846010572611,56.852979152162305,-0.554519046436198,0.32940771690543263,56.549540743153216
55.57,0.115314,56.18638932022978,56.75794365940954,-0.5715543391797624,0.39133384740690835,56.5326886359541
56.040001,0.114851,56.16386804019443,56.7047627216755,-0.5408946814810704,0.4382230847077912,56.52705115530956
55.330002,0.100811,56.03558095708759,56.60292859414398,-0.5673476370563932,0.38941913777764586,56.50340560125738
54.889999,0.077724,55.859337579074115,56.47604492050369,-0.6167073414295743,0.3624775381392738,56.46891799393508
54.150002,0.162663,55.596362874601176,56.303745444910824,-0.7073825703096475,0.32211520045459935,56.328648354553806
54.279999,0.092082,55.393845355431765,56.153838300843354,-0.7599929454115895,0.3361009363368599,56.24564115695208
54.490002,0.095059,55.254792531519186,56.030591167447554,-0.7757986359283677,0.3591044171667873,56.083893194600655
54.82,0.099987,55.18790137282393,55.940917747636625,-0.7530163748126952,0.3946023238223459,55.90310820976458
55.259998,0.080826,55.19899316162025,55.89047924781169,-0.6914860861914391,0.4392033597325253,55.7895158493662
55.130001,0.064426,55.18837898290944,55.83414752575157,-0.6457685428421271,0.42914390465371544,55.67993509957315
54.380001,0.06971,55.06401313938491,55.726432968288485,-0.6624198289035732,0.37568228245604285,55.573178673028615
54.25,0.116241,54.93878034871031,55.61706756323008,-0.67828721451977,0.3671444761952203,55.41842800717276
54.48,0.069412,54.86819875660103,55.53284033632415,-0.6646415797231171,0.3934100341081606,55.28200870486249
53.950001,0.085776,54.7269375632778,55.41559297807791,-0.6886554148001096,0.3566745264477256,55.185104215683985
53.18,0.079458,54.48894716892737,55.249993498220284,-0.7610463292929168,0.31120795323299627,55.071440265914305
53.369999,0.091893,54.316801296784696,55.11073464650026,-0.7939333497155658,0.33377555465656766,54.89943485914446
53.240002,0.084396,54.15113986651013,54.97216185787061,-0.8210219913604817,0.3259076598431323,54.73435497599569
54.740002,0.150814,54.241734040893185,54.95496483136168,-0.7132307904684936,0.47862730713132445,54.6581076900057
54.450001,0.077237,54.273775111525,54.91756010311266,-0.6437849915876654,0.4570673146287125,54.587533187345485
54.310001,0.059242,54.27934832513653,54.87255572510432,-0.5932073999677883,0.4466082911564574,54.54774507388387
54.130001,0.104106,54.25637181357706,54.817551671392884,-0.5611798578158229,0.4328925207307317,54.46175969246406
54.830002,0.087571,54.34462261148828,54.81847391795637,-0.4738513064680845,0.49752076843654175,54.3811862601066
54.880001,0.08548,54.42698851741316,54.82303147958923,-0.39604296217607526,0.5018872537348354,54.352282550997415
55.02,0.107891,54.518221053195745,54.8376217403604,-0.3194006871646522,0.5146063505935702,54.36850725557778
54.869999,0.112381,54.57234073731948,54.840020055889255,-0.2676793185697761,0.49987824925409197,54.419169588579976
55.580002,0.113778,54.72736554696264,54.89483353323079,-0.16746798626815007,0.5635512847514761,54.498100546328764
55.82,0.087013,54.89546315512223,54.9633643826211,-0.06790122749887217,0.5828829759540861,54.56145678912838
55.849998,0.061219,55.042314669718806,55.02904094687139,0.01327372284741557,0.5853551682460786,54.591102456148846
55.73,0.069174,55.14811241283899,55.080963839695734,0.06714857314325684,0.5707817705267192,54.605010680953605
55.990002,0.056179,55.277633887786834,55.14829999971827,0.12933388806856527,0.5943476022290267,54.62987508009742
55.75,0.073364,55.35030559735809,55.1928703701095,0.15743522724858394,0.5635874297316431,54.686060436135676
55.77,0.064879,55.4148739669953,55.23562071306436,0.17925325393094482,0.5656050195058362,54.756365215893794
56.990002,0.103185,55.65720135668833,55.365574882466994,0.2916264742213386,0.6667994403618196,54.8986192060875
55.599998,0.21154,55.648400840274746,55.382939557839805,0.2654612824349414,0.5185740130017614,55.02076847518024
56.299999,0.045929,55.74864671100171,55.45086988688871,0.29777682411300077,0.5703692831317618,55.13175249445804
55.93,0.091461,55.77654721700145,55.48636100637844,0.29018621062301264,0.5374546534199569,55.258943510551276
56.450001,0.072154,55.880155491308926,55.557741746646705,0.32241374466222084,0.5746089863168419,55.398663650624634
56.5,0.068345,55.975516184953705,55.627538654302505,0.34797753065119963,0.5781180233124155,55.498317460720344
56.98,0.067766,56.13005215649929,55.72772097620602,0.40233118029326675,0.6112702017338928,55.602397906518604
57.25,0.06104,56.30235182473017,55.84048238537595,0.4618694393542171,0.6289338204619784,55.70393896623186
56.610001,0.070601,56.34968246707937,55.897483764236995,0.45219870284237373,0.5635642678252708,55.837096142980805
56.540001,0.092094,56.37896224137485,55.94507763355278,0.4338846078220726,0.5567482169024877,55.92624098005915
55.66,0.089591,56.268352665778714,55.923960771808126,0.3443918939705881,0.478412208270292,55.96437799334315
55.82,0.061673,56.19937533258199,55.916259973896416,0.2831153586855706,0.49239675814993994,56.019946029323535
55.810001,0.07123,56.139471589107835,55.90838893879298,0.2310826503148533,0.4915098583097743,56.089959975196884
56.639999,0.079384,56.21647580616816,55.96258227666017,0.25389352950799093,0.5620294041490549,56.15360058102629
56.610001,0.057482,56.27701814368075,56.01053921912979,0.26647892455095956,0.5590118994153048,56.188837939066126
56.07,0.080144,56.2451691984991,56.01494372141647,0.23022547708262664,0.5063137251127188,56.19590648015298
56.900002,0.044824,56.34591270642231,56.08050359390414,0.2654091125181708,0.5729515648870094,56.23672190083212
56.880001,0.067016,56.42808013620349,56.13972562398531,0.2883545122181772,0.5709515814866378,56.2729234621307
56.669998,0.072235,56.46529826909526,56.17900505924566,0.28629320984959605,0.549271830946653,56.3155583262157
56.439999,0.055725,56.46140607384983,56.19833794374598,0.26306813010384644,0.5257267489562676,56.342633432244966
56.810001,0.058867,56.51503606248831,56.24364631828332,0.2713897442049955,0.5585131298094549,56.31677195295376
56.200001,0.07569,56.466569129797804,56.24041333174382,0.22615579805398767,0.49745680347676136,56.41999831503754
55.93,0.058507,56.38402003290584,56.21741975161464,0.16660028129119553,0.47281843721526945,56.40340825789047
58.290001,0.177074,56.677247873997246,56.37094428853207,0.306303585465173,0.6404477700093296,56.65813636462109
59.450001,0.123705,57.10382527799767,56.59902256345563,0.5048027145420448,0.692246926506147,56.893222509057765
59.450001,0.078888,57.46477538907496,56.810206151347806,0.6545692377271521,0.6922469265061469,57.0413071238481
59.400002,0.063774,57.7625025599865,57.002042880877596,0.7604596791089051,0.6872972365651787,57.14171214350743
59.720001,0.093193,58.06365616614242,57.203373111923696,0.8602830542187263,0.7019840781981193,57.29038493644577
59.540001,0.05617,58.29078614058205,57.37645665918861,0.9143294813934375,0.6825641015435793,57.40237397401986
60.259998,0.086489,58.59374181126173,57.59005231406353,1.0036894971982022,0.7163647137127336,57.61284032011759
60.259998,0.080925,58.85008891722146,57.78782606857734,1.0622628486441243,0.7163647137127336,57.865062882319144
59.759998,0.080695,58.99007492995663,57.93391287831235,1.0561620516442787,0.659782731762081,58.04370175274277
60.439999,0.069447,59.21314017150176,58.119548887326246,1.0935912841755169,0.6950591008081202,58.25233850822185
60.419998,0.066051,59.39881060665534,58.28995252530208,1.1088580813532616,0.692783730711093,58.427637403634115
60.34,0.065892,59.54360897486221,58.44180789379822,1.1018010810639893,0.6831507877533207,58.575833341265515
60.389999,0.068652,59.67382282488341,58.58611834610946,1.0877044787739507,0.6860886752729455,58.786592250247594
60.779999,0.052965,59.844003774901346,58.748628024175424,1.0953757507259212,0.708771850867549,58.90911171587669
61.049999,0.065216,60.029541501839596,58.919099948310574,1.1104415535290215,0.7236594715611749,59.08690174326522
60.919998,0.04746,60.16653480924889,59.06731461880609,1.0992201904428,0.7049728014295948,59.25838880406587
61.049999,0.053463,60.302452377056746,59.214180128524156,1.08827224853259,0.7129551754438437,59.42438959831346
60.869999,0.044928,60.38976724212494,59.33683337826311,1.0529338638618313,0.6853070487075562,59.569401441015145
60.98,0.062486,60.480572281798025,59.45854942431769,1.0220228574803372,0.6931387189141599,59.79879794426866
61.200001,0.049408,60.59125362305987,59.58754583733119,1.003707785728679,0.7087502548997865,59.99759152754995
61.75,0.087977,60.76952229643528,59.74772762715851,1.0217946692767654,0.7438369138773343,60.324209606778304
61.900002,0.065146,60.94344225082985,59.907155358480104,1.036286892349743,0.7525910189618247,60.481614484189
61.91,0.041323,61.092143443009874,60.05551422081491,1.0366292221949607,0.7531964259359506,60.58948220633653
61.560001,0.062887,61.16412152870066,60.166957685939735,0.9971638427609264,0.6895819171620048,60.694720342472515
61.439999,0.045958,61.20656421659287,60.26125704253679,0.9453071740560759,0.6687272477090672,60.79450873039986
61.529999,0.07174,61.25632341404012,60.3552379282748,0.9010854857653143,0.6766260489852223,60.891608245301434
61.139999,0.057259,61.23842735034164,60.413368378032224,0.8250589723094137,0.6088757901343409,60.947137857673916
61.919998,0.091505,61.343284373366004,60.52497057225206,0.8183138011139448,0.6782627307442726,61.06279816798084
61.849998,0.056268,61.42124031592508,60.62312075208524,0.7981195638398404,0.6668295633143412,61.184674058315814
60.560001,0.11058,61.28874195962892,60.61844521489374,0.6702967447351824,0.49967115351371477,61.17097346548513
