NVS Close,NVS Volume,EMA 12,EMA 26,MACD,RSI,VWMA
33.467743,0.004219,32.347755855971506,32.09810513810314,0.2496507178683629,0.5975337918129259,32.182617229893005
34.722221,0.003169,32.71305818582204,32.29248409083624,0.42057409498580256,0.6581557107650389,32.24123516769524
34.874554,0.005961,33.045596003387885,32.48374852855207,0.5618474748358153,0.6647591892740974,32.36050921135427
34.856632,0.002962,33.324216925943595,32.65951767458525,0.6646992513583427,0.6631361676127042,32.41112717298731
35.179211,0.002287,33.60960062964458,32.84616162461597,0.7634390050286086,0.6783580029019771,32.44354334931307
34.865593,0.003757,33.80283022508388,32.99574913390368,0.8070810911802013,0.6477140003006381,32.54393682122134
34.874554,0.003621,33.967710805840206,33.13491986472563,0.832790941114574,0.6482030115329841,32.62953871859831
35.125446,0.002025,34.14582391263402,33.28236624511632,0.8634576675177001,0.6623356634940096,32.67705276138428
34.668457,0.002178,34.22622900299802,33.38503963436697,0.8411893686310492,0.6139550120401137,32.75597903646889
34.184589,0.002298,34.21982284869063,33.444265513302746,0.7755573353878873,0.5667497164346031,32.82129191306676
35.035843,0.004888,34.345364410430534,33.56216014194699,0.7832042684835443,0.6218368668515353,32.972563960375865
34.7043,0.003984,34.400585270364296,33.64676309439536,0.753822175968935,0.5903529628369069,33.096832523372655
35.206093,0.002179,34.5245095364621,33.76226901332904,0.7622405231330589,0.6215816495291664,33.391451041477985
35.421146,0.00187,34.662453607775625,33.88514879011948,0.7773048176561446,0.6344435156450011,33.54907032828846
35.286739,0.002624,34.75849751427168,33.988970287147666,0.7695272271240157,0.6202541640396679,33.70077634184051
34.955196,0.005562,34.78875881976835,34.060542562173765,0.7282162575945819,0.585470353670053,33.891932076949175
35.609318,0.006069,34.91499869365014,34.17526666867941,0.7397320249707278,0.6296046828531392,34.23270445828962
35.188171,0.002038,34.95702520231935,34.250296619147605,0.7067285831717456,0.586321759568305,34.587869278070684
35.483871,0.00265,35.03807840196252,34.341672499210745,0.6964059027517777,0.606762913183694,34.77615632848949
34.695339,0.002526,34.985349263199055,34.36787001778772,0.6174792454113316,0.5313605870629701,34.90911108015912
34.677418,0.002699,34.937975222706896,34.3907994979516,0.5471757247552986,0.5297493340731518,34.992600640610895
34.695339,0.002926,34.90064657305968,34.413357979584816,0.4872885934748652,0.5312799724292714,34.99240165929897
33.924732,0.00419,34.75050586951204,34.37716346257854,0.37334240693350296,0.4616896700241623,34.932858514723755
33.700718,0.002891,34.589000043433266,34.32705639127642,0.26194365215684456,0.4435031790741251,34.880120136369385
33.467743,0.002967,34.41649895982815,34.26340354747817,0.1530954123499768,0.42476339099532506,34.80388630307153
33.718639,0.002355,34.309135889085354,34.223050618035344,0.08608527105000974,0.4516357723737462,34.75931339838504
34.265232,0.002974,34.30238144461069,34.22617516484754,0.07620627976314864,0.5058005434476306,34.728830398736534
33.736561,0.002082,34.21533214543982,34.18990744893291,0.02542469650691004,0.4586156703065795,34.68251802616626
34.211468,0.001538,34.214737661526,34.19150452678973,0.023233134736273087,0.5034295116183425,34.671200948605446
34.354839,0.002506,34.23629171359892,34.203603376657156,0.032688336941767204,0.5164429376611229,34.67649096477454
34.229389,0.002631,34.235229757660626,34.2055134228307,0.02971633482992786,0.5039968571606342,34.627000777003424
34.354839,0.002288,34.253631179558994,34.216574576695095,0.037056602863899,0.5165441987699994,34.61083355299227
34.516129,0.001942,34.29401545962684,34.238763793236195,0.05525166639064594,0.5329046143194581,34.58499998864429
34.157707,0.00162,34.27304492737656,34.23275958632981,0.04028534104674719,0.4929801678849894,34.545478497301936
33.781361,0.004375,34.197401246241704,34.19932265400909,-0.0019214077673836982,0.45447845497592654,34.455589469615326
34.077061,0.012116,34.17888736220452,34.190266235193604,-0.011378872989084243,0.4882942500851108,34.3429445548843
34.229389,0.002314,34.186656844942284,34.19316421777186,-0.006507372829574365,0.505306319924689,34.21397090666579
34.032257,0.001815,34.162903022643476,34.181245164603574,-0.018342141960097536,0.48293027311603515,34.17626663941047
34.417564,0.002715,34.202081634544484,34.19875026352182,0.0033313710226607895,0.5270170706569886,34.13055280792256
33.870968,0.003701,34.15114107538379,34.17447009585354,-0.023329020469752493,0.4662804181728012,34.09244324937345
33.951614,0.003004,34.12044460224782,34.15796223690143,-0.0375176346536108,0.47587795227765667,34.060641852756156
32.7957,0.00512,33.91663774036354,34.057053923056884,-0.14041618269334322,0.37248653647218977,33.932715625644725
33.216846,0.008857,33.808977472615304,33.99481629912675,-0.1858388265114428,0.42177838031514814,33.84237161276876
32.320789,0.013544,33.58002539990525,33.87081427696921,-0.29078887706396017,0.3574434293874019,33.59134265183188
31.899641,0.00516,33.32150472299675,33.724801441638164,-0.40329671864141403,0.3318248329291634,33.49017202676119
31.827957,0.005388,33.091728150228015,33.58429444596126,-0.4925662957332477,0.32752193956147874,33.379376668070954
32.043011,0.005335,32.930387050192934,33.47012530181598,-0.5397382516230493,0.35456251089138907,33.26848588209106
31.317204,0.009147,32.68220504247095,33.310649649829614,-0.6284446073586665,0.30935113098601835,33.07059165009042
31.818996,0.003432,32.54940365132157,33.20015678687927,-0.6507531355577001,0.36923499340683696,33.00822546003505
31.8638,0.005253,32.44392616650287,33.101167395258585,-0.6572412287557157,0.37445044545684275,32.91413401309181
31.854839,0.005451,32.353297371656275,33.00884677338758,-0.6555494017313066,0.37378475807420514,32.824107467307485
31.326164,0.005639,32.19527685293993,32.8842036049885,-0.6889267520485731,0.33584992247420326,32.711302383109285
30.967741,0.004505,32.00642518325686,32.74224341202639,-0.7358182287695314,0.3126807986418222,32.60659584228185
30.600359,0.005052,31.79010730890965,32.58358530743184,-0.7934779985221887,0.2905549790320078,32.49358682177032
31.003584,0.005265,31.669103722923552,32.466548173548,-0.7974444506244467,0.34531281245995854,32.37410700218947
30.672043,0.004641,31.5157097655507,32.3336218643963,-0.8179120988455999,0.3232224184297464,32.10324302459701
31.084229,0.004642,31.44932810931213,32.24107424481139,-0.7917461354992561,0.3766157785547978,32.01361245515763
31.209677,0.004096,31.412458707879495,32.16467444889943,-0.7522157410199384,0.39232899141823335,31.950338700774008
31.24552,0.00338,31.386775829744188,32.09658893416614,-0.7098131044219542,0.3970057788627774,31.868242690431416
30.752687,0.006265,31.289223702091235,31.997040642746427,-0.7078169406551922,0.3563908436976148,31.740998020437193
31.42473,0.006303,31.310070824846427,31.954647261802247,-0.6445764369558198,0.44045416891670863,31.666869428589823
32.03405,0.007713,31.421452236408516,31.96052894611319,-0.5390767097046734,0.5037426093286294,31.642114256937216
31.415771,0.002013,31.420578200037976,31.92017650566036,-0.49959830562238494,0.4483298098377286,31.51377247599444
31.5681,0.002429,31.443273861570596,31.894096764500333,-0.4508229029297368,0.46397459334314656,31.406974166790295
32.03405,0.00495,31.53416249825204,31.904463670833643,-0.3703011725816019,0.5097709078566448,31.412542750374136
32.32975,0.007272,31.656560575444033,31.935966361883,-0.27940578643896785,0.5368164077298465,31.455659599875467
32.706093,0.003189,31.8180271022988,31.993012779521298,-0.17498567722249803,0.5693782588545232,31.46414666122799
32.069893,0.004026,31.85677570194514,31.998707610667868,-0.14193190872272865,0.5047758127997646,31.503750699108007
31.621864,0.007118,31.820635440107424,31.970793269136912,-0.1501578290294887,0.46478185436597425,31.50131938323824
31.173836,0.003993,31.721127833937054,31.911759397348995,-0.19063156341194087,0.42824184381546276,31.468526997651676
31.200716,0.004482,31.641064474869815,31.859089516063882,-0.21802504119406763,0.4311314603371241,31.434433841656954
30.743727,0.003993,31.503012555659073,31.776470070429518,-0.27345751477044544,0.3946170067062709,31.41190655367314
30.9319,0.002704,31.41514908555768,31.713909324471775,-0.2987602389140953,0.4165303969438162,31.4194234804974
31.299284,0.002638,31.397323687779576,31.683196337473866,-0.2858726496942907,0.4577961315815939,31.46136072044298
31.810036,0.00747,31.46081788965964,31.692591868031357,-0.23177397837171654,0.5097116764998388,31.515100111673114
31.272402,0.004123,31.431830829712002,31.661466692621627,-0.22963586290962468,0.45980384119330797,31.546479584952433
31.24552,0.005357,31.403167625140924,31.630655826501506,-0.22748820136058256,0.4573923118786924,31.552184898795904
30.958782,0.003146,31.334800605888475,31.5808873949088,-0.24608678902032466,0.43140205802082965,31.54717287288795
31.227598,0.004208,31.31830789729025,31.55471781010074,-0.2364099128104904,0.46225204429896866,31.5436909434427
31.24552,0.002817,31.307109759245595,31.531814268611797,-0.22470450936620168,0.46433872492777734,31.5894493281931
30.958782,0.005793,31.253520873207812,31.48936743389981,-0.23584656069199994,0.4352390252160118,31.560207318368853
31.433691,0.002654,31.281239354252765,31.485243253610935,-0.20400389935817032,0.4920208472207127,31.512912231999998
31.460573,0.003436,31.308829145906184,31.48341582741753,-0.1745866815113466,0.4951152210753456,31.513095309680878
30.815413,0.002773,31.232918969612925,31.43393413649771,-0.20101516688478682,0.4277671899172616,31.48908519338999
30.922939,0.008133,31.18522974351863,31.396082644905288,-0.2108529013866587,0.441405054331138,31.407338282854745
30.734768,0.006967,31.115927936823457,31.347096374912304,-0.23116843808884724,0.42243128679720965,31.2793493458998
30.806452,0.005417,31.06831625423523,31.30704864343732,-0.23873238920208806,0.43244009127496164,31.201412619224524
31.030466,0.005539,31.06249313819904,31.28656104021974,-0.2240679020206997,0.46371607226067085,31.153511288526424
30.824373,0.010033,31.025859270783805,31.252324889092353,-0.2264656183085485,0.4397090970213115,31.084152420586147
30.752687,0.00752,30.983832767586296,31.215314675085512,-0.23148190749921582,0.4313441159198703,31.055416127375178
31.030466,0.005951,30.99100711103456,31.201622180634736,-0.21061506960017695,0.47316773618731894,31.047472386939763
31.39785,0.004466,31.05359832472155,31.216157574661793,-0.1625592499402444,0.5231232828918546,31.074934364793123
32.338711,0.009025,31.25130796707208,31.2993096802424,-0.04800171317031854,0.6219817787629002,31.1846653406845
32.822582,0.007229,31.493042433676372,31.41214466689111,0.08089776678526306,0.6609137882476072,31.287632005033153
33.476704,0.005149,31.7982211361877,31.56507498786214,0.23314614832555947,0.7051261922083798,31.354785663446815
33.360214,0.003637,32.03852773062036,31.6980482480205,0.3404794825998607,0.6879237976265001,31.424656699643016
33.646954,0.003143,32.285977925909535,31.842411637056017,0.4435662888535177,0.7068800201943257,31.49887766936358
33.378136,0.004382,32.454002245000375,31.95616899727409,0.4978332477262839,0.6660346604659093,31.590628546604854
33.494625,0.002567,32.61409805346185,32.07012870117971,0.54396935228214,0.6748037361988825,31.65079108316531
33.109318,0.003327,32.69028573754464,32.14710568627751,0.5431800512671288,0.617086547528438,31.706737618045377
33.440861,0.00204,32.805758854845465,32.242939413219915,0.5628194416255496,0.6452068845726432,31.78286365389601
32.948029,0.004303,32.82764656948462,32.29516827149992,0.5324782979847029,0.5773347768654711,31.839419064919984
33.512547,0.002422,32.93301586648698,32.385344473611035,0.547671392875948,0.6258820130591504,31.890888748911298
33.234768,0.003621,32.97943927164283,32.44826473482503,0.5311745368178009,0.5899727691488138,31.96572813272497
32.921146,0.002422,32.970471076005474,32.483292976689846,0.48717809931562783,0.5515001943017945,32.07459285732151
33.234768,0.002676,33.0111321412354,32.53895779323134,0.4721743480040601,0.5809301992691378,32.205712490318234
34.014336,0.003257,33.165471196429955,32.6482450678068,0.5172261286231574,0.6435435224447574,32.3510110141626
34.0681,0.004527,33.30433716620996,32.753419507228514,0.5509176589814473,0.6474556802310958,32.515550319399765
33.870968,0.005404,33.391511140639196,32.83620087706344,0.5553102635757554,0.620562294875959,32.79455361787338
33.189964,0.004061,33.36050388823317,32.86240555283652,0.49809833539664794,0.537502121976426,32.99740975211999
33.494625,0.004462,33.38113790542806,32.90923662299678,0.4719012824312827,0.5655196290769193,33.166964753397465
33.405018,0.003279,33.384811766131435,32.94596116944146,0.4388505966899743,0.5548727360653684,33.27423179013504
33.234768,0.002927,33.36172810980352,32.96735426800135,0.39437384180217094,0.5342909577183382,33.3855107988508
33.333332,0.002739,33.35735947752606,32.99446372963088,0.3628957478951804,0.5448176234542745,33.44132847682139
33.646954,0.003875,33.40191248098359,33.04279634225082,0.35911613873277304,0.5775392868920645,33.450227295912896
33.978493,0.00467,33.49061717621689,33.112107205787794,0.37850997042909285,0.6094977755524182,33.49008777741641
34.964157,0.006179,33.71731561064506,33.249296079433144,0.4680195312119153,0.6856372591385075,33.60787890660378
35.349461,0.006968,33.96841490131505,33.404863851326986,0.5635510499880638,0.7094833273733171,33.78142666356337
35.46595,0.004546,34.19880491649735,33.557536899376835,0.6412680171205167,0.7164854096912903,33.889451410462655
35.528675,0.001756,34.403400313959295,33.70354712905262,0.6998531849066723,0.7203933159373953,33.96135069960858
35.304661,0.004044,34.54205580411941,33.822148156530204,0.7199076475892028,0.6841253197893372,34.04446193667614
35.430107,0.005378,34.67867906502411,33.941256219009446,0.7374228460146668,0.6934330868840033,34.19809770450557
35.286739,0.004677,34.77222674732809,34.040921610193934,0.7313051371341572,0.6691645437446327,34.28097661580007
35.179211,0.002268,34.83483970927762,34.12523934277216,0.7096003665054553,0.6507686952539887,34.3536910510641
35.215054,0.003957,34.8933342155426,34.20596635441867,0.6873678611239313,0.6541814311406007,34.43792910743417
35.313622,0.002624,34.95799387468989,34.28801492075803,0.6699789539318601,0.6639080935486612,34.50554690779185
35.483871,0.00224,35.03889804781453,34.37659685255373,0.6623011952607953,0.6806174610543435,34.552596707288316
35.528675,0.001905,35.11424834815075,34.46193597458679,0.6523123735639658,0.6850551148602734,34.6045823117921
35.232975,0.012453,35.13251398689679,34.51904997646925,0.613464010427542,0.6234827400574684,34.74327309250894
35.080647,0.006288,35.12453445045113,34.56064975599004,0.5638846944610876,0.5938708909000507,34.839901686020525
34.901432,0.009056,35.090210996535575,34.585892885175966,0.5043181113596091,0.5601627633324971,34.91133710507574
34.811829,0.005384,35.04738299706857,34.60262889368145,0.44475410338711896,0.5435509988252117,34.95821543143058
34.695339,0.006979,34.99322238213494,34.60949630896431,0.383726073170628,0.521882681203007,34.990974356346825
34.587814,0.004654,34.93085186180649,34.60789021200399,0.32296164980250097,0.5019903468607635,35.01764049698201
34.820789,0.006508,34.91391911383626,34.62366049259628,0.29025862123997825,0.5426656879741534,35.05694746475316
34.166668,0.006658,34.7989574040153,34.58980919684841,0.20914820716689064,0.4351908789128827,35.04842200287978
35.089607,0.007519,34.84367272647448,34.62683125634111,0.2168414701333674,0.5658439832588775,35.05626564314862
35.501793,0.003451,34.94492199932456,34.691643237352885,0.25327876197167853,0.6093104868923113,35.0513267566564
35.528675,0.005073,35.03473015327463,34.75364559014156,0.28108456313307073,0.612038525475347,35.056544020578976
35.573475,0.002893,35.11761397584777,34.814373694575515,0.30324028127225233,0.6168402774647201,35.062951344210596
36.469536,0.013035,35.325601979563494,34.93697830979214,0.38862366977135565,0.6974888603152468,35.21655627465486
36.541218,0.005188,35.51261982886142,35.05581087943717,0.45680894942425,0.7028766531768167,35.267295298058684
36.872761,0.004593,35.72187231672889,35.19039977725664,0.5314725394722544,0.727087366802244,35.331902981956254
37.177418,0.007984,35.945802421847524,35.33758631227467,0.608216109572858,0.7474517455274312,35.45923025875956
37.562725,0.003865,36.19455974156329,35.50241140025432,0.6921483413089717,0.7707506772181142,35.53608883612168
37.437275,0.003414,36.38574670439971,35.6457346298651,0.7400120745346044,0.7466000668478388,35.595467739441
37.401432,0.003374,36.542005980645904,35.77578628691214,0.7662196937337669,0.7394706581373146,35.64820814976637
37.517921,0.00474,36.69214675285423,35.904833302696424,0.7873134501578036,0.7478964306739501,35.722046370858344
37.607529,0.007611,36.832974790876655,36.0309589099041,0.8020158809725544,0.7544744674992372,35.894882530325454
37.849461,0.006279,36.98935728458794,36.165662768429726,0.8236945161582128,0.7717880485871084,36.04195681896362
37.482079,0.005044,37.06516062542057,36.263175081879375,0.8019855435411927,0.6919888413677078,36.19594530907865
38.548386,0.005692,37.293349144586635,36.432449964703125,0.8608991798835106,0.767219674104842,36.377887228355185
38.315411,0.004181,37.450589430034846,36.5719285599103,0.8786608701245484,0.7255238233298844,36.55544629431082
38.028675,0.009809,37.539525671567944,36.67983570362065,0.8596899679472969,0.6767738624356411,36.757379911094766
38.4319,0.007303,37.67681402978826,36.80961824409319,0.867195785695074,0.7066271662910101,36.96834922326814
38.118279,0.002369,37.74473171751315,36.90655607786406,0.8381756396490871,0.6558864107473176,37.156837520662684
38.440861,0.006558,37.851828530203434,37.02020829431857,0.8316202358848628,0.6812405757230655,37.369935374599834
38.440861,0.007672,37.94244891017213,37.12544182807275,0.81700708209938,0.6812405757230655,37.495607964166034
37.903225,0.005393,37.93641446245334,37.18305539636366,0.7533590660896792,0.5963146062283342,37.599683535347054
37.96595,0.006681,37.94095839130667,37.241047589225616,0.6999108020810567,0.6025400510837947,37.66847392772282
38.351254,0.007659,38.0040807926441,37.32328510113483,0.6807956915092745,0.6393342835135523,37.84920132733149
38.637993,0.00704,38.10160574762194,37.42067087142114,0.6809348762008014,0.6642444968410047,37.95442736904853
37.741936,0.00644,38.04627194029548,37.44446828835291,0.6018036519425749,0.5389681125751332,37.98464909400712
37.885303,0.004802,38.02150748794233,37.47712271143788,0.5443847765044509,0.5534785924233857,38.036129116703755
38.718639,0.004365,38.128758489797356,37.569086880961,0.5596716088363536,0.6269719274574765,38.07743314288046
38.870968,0.004929,38.24294456829007,37.665522519408334,0.5774220488817363,0.6386789398223343,38.12912706789836
38.172043,0.002716,38.23203663470698,37.70304255500772,0.5289940796992596,0.5529336540466596,38.15105524871465
38.879929,0.006026,38.3317123832136,37.790219328710855,0.5414930545027445,0.610037795313668,38.213409233012
38.7724,0.006249,38.399510478103814,37.86297345251005,0.5365370255937663,0.5975519412320623,38.28255602250719
39.023296,0.004361,38.49547748147246,37.948923270842634,0.5465542106298287,0.6172373259237689,38.334163467173795
38.369175,0.004293,38.4760463304767,37.980053028558,0.49599330191870195,0.5427046596456646,38.37299964872793
38.037636,0.005003,38.40859858732644,37.98431843385,0.4242801534764382,0.5091464769465579,38.34949374664687
37.482079,0.007961,38.26605711235314,37.94711551282408,0.31894159952906165,0.45803565616850506,38.291999516190735
36.953403,0.005585,38.06411032583728,37.87350717854081,0.19060314729646421,0.4153100522603967,38.24885228843525
36.675629,0.002938,37.850497814170005,37.784775461611865,0.06572235255814007,0.3944886435687366,38.19420328385913
36.577061,0.006594,37.65458445814385,37.6953151311221,-0.04073067297824906,0.3870728201918443,38.101645374608225
36.586021,0.003429,37.490190079967874,37.613145195483426,-0.12295511551555194,0.3881986999631581,38.03425912440982
36.308243,0.005597,37.308352067665126,37.51648577359577,-0.20813370593064207,0.3657670005238678,37.91599294292113
35.089607,0.006344,36.96700667263972,37.33671697555163,-0.369710302911912,0.28732589454644164,37.75214185399773
34.444443,0.007099,36.57891995377207,37.1224744588441,-0.5435545050720307,0.2560220701908046,37.524509519281736
34.650539,0.004096,36.28224596088406,36.93936812855936,-0.657122167675297,0.28289944273123424,37.3535042086108
36.379929,0.004974,36.29727412074805,36.89792819311052,-0.6006540723624738,0.4593892104914894,37.219735129517055
36.209679,0.003866,36.28379794832527,36.846946771398635,-0.5631488230733623,0.44770733581825933,37.14793757943039
35.940861,0.003977,36.23103841781369,36.77982930685059,-0.5487908890368942,0.42915077204903973,37.06485783693552
35.412186,0.0032,36.105061122765434,36.67852239523202,-0.573461272466588,0.3945181445636402,36.93882314569162
35.286739,0.005064,35.97916541157075,36.57542732891854,-0.5962619173477961,0.3865467598425383,36.75879561177192
35.152328,0.004126,35.851959655944476,36.47001256381346,-0.6180529078689858,0.377739943994781,36.65494110131769
35.609318,0.00322,35.81463017041456,36.40625741093839,-0.5916272405238274,0.42565238199339833,36.483728932381396
35.9319,0.01066,35.83267168265847,36.37111982494295,-0.53844814228448,0.457411266156731,36.286590605047515
37.992832,0.011077,36.16500403917256,36.49124665272496,-0.32624261355240236,0.6069481862161875,36.350431779941886
39.274193,0.008265,36.64334080237678,36.697390826597186,-0.05405002422040894,0.6681794782670568,36.487494984364346
38.620071,0.009167,36.94745314047266,36.83981158018258,0.10764156029008376,0.6154684652571727,36.58809264243128
38.163082,0.013147,37.13447296501533,36.93783161128016,0.196641353735167,0.580985455593488,36.69909415103941
37.777779,0.010904,37.233443124243735,37.00004993637052,0.23339318787321162,0.5528602287178508,36.78005031862162
38.718639,0.004351,37.461934797437,37.12735282997271,0.33458196746429536,0.6033543447444166,36.84773220335716
38.440861,0.005029,37.61253882860054,37.22464973145621,0.3878890971443312,0.582441769770428,36.92451327609881
38.154121,0.010535,37.695859162661996,37.29349945505205,0.4023597076099463,0.5608323435339041,37.02930033593668
36.173836,0.013231,37.46170175302169,37.210561421344494,0.25114033167719896,0.4395444126712966,36.9781320061195
36.792114,0.009486,37.35868825255682,37.179565316059715,0.17912293649710165,0.47753553079108585,37.048359234578
36.487453,0.011854,37.22465205985577,37.12829773709233,0.09635432276343892,0.46095430987580005,37.12714707743512
35.573475,0.013922,36.97062481987796,37.0131256824929,-0.04250086261493635,0.4144602700926267,37.05538402113024
34.354839,0.012715,36.56819623220443,36.81621555786379,-0.2480193256593637,0.36202738332728873,36.8707686747062
34.166668,0.009068,36.19873035032683,36.6199527757998,-0.42122242547297617,0.3545683221636427,36.74380181823489
32.661289,0.023542,35.6545086041227,36.326718422036855,-0.6722098179141582,0.3011172703489909,36.26127287377118
30.555555,0.014146,34.870054203488436,35.89922483521931,-1.0291706317308709,0.2453912806769742,35.8780170617614
31.648745,0.030118,34.374468172182524,35.584374477054915,-1.2099063048723906,0.3161470229533069,35.33382144019811
31.129032,0.005939,33.87517029953906,35.25434910838418,-1.3791788088451256,0.3016653761142636,35.22867419156509
34.139786,0.018784,33.91588040730228,35.171788878133505,-1.2559084708312227,0.456876772792708,35.14052525746118
34.3638,0.010013,33.98479111387116,35.11193785012362,-1.127146736252456,0.4663801201773062,35.07442714313087
35.6362,0.014916,34.238854019429446,35.1507720834478,-0.9119180640183515,0.5179722495320241,34.978302331117646
36.111111,0.010979,34.52689355490184,35.2219082994887,-0.6950147445868637,0.5360040420382598,34.88670496605068
36.344086,0.008018,34.80646162337848,35.305032573600656,-0.4985709502221738,0.5449961945390263,34.7968016752135
36.854839,0.007058,35.121596604397176,35.419833049630235,-0.2982364452330586,0.5649038885768923,34.675256754394795
36.2724,0.004269,35.298643280643766,35.482986157065035,-0.1843428764212689,0.5360984378630635,34.56174934787979
36.39785,0.006362,35.467752006698575,35.550753849134296,-0.08300184243572062,0.5415212458555406,34.535058591297755
34.811829,0.005049,35.3668407748988,35.49601867512435,-0.12917790022554954,0.4671688125831944,34.45903958111531
36.173836,0.007271,35.49099388645283,35.54622736585588,-0.05523347940305001,0.5272043309575342,34.347273939541275
37.508961,0.006103,35.801450365460084,35.69161504245914,0.10983532300094367,0.5774629649430996,34.326057859841825
38.539425,0.009665,36.22267723231238,35.90256392820291,0.32011330410946925,0.6117655492822501,34.401470669151536
37.867382,0.010183,36.47570873503355,36.04810600759529,0.4276027274382628,0.5787655698658641,34.44778901270822
38.315411,0.00485,36.758739852720694,36.21605452555119,0.5426853271695009,0.5944708078689551,34.46187800837716
37.992832,0.005069,36.948600183071356,36.34766767180666,0.6009325112646948,0.5777680258497104,34.5529812466391
39.032257,0.004087,37.269162770291146,36.546526140561724,0.722636629729422,0.6152780226310874,34.658638561178364
38.754478,0.004342,37.49767280563097,36.710078130149746,0.7875946754812233,0.5999391291084972,35.00478422973385
38.181004,0.003086,37.60280068168774,36.8190356019905,0.7837650796972397,0.5684325964894842,35.41770542622374
38.216846,0.006384,37.69726919219732,36.922577112954166,0.7746920792431524,0.5699526988547642,36.27964762504674
37.141579,0.011055,37.61177839339773,36.938799474957555,0.6729789184401724,0.5117201880228495,36.5342965624623
37.804661,0.007601,37.64145264056731,37.00293736570144,0.6385152748658669,0.5427457767775917,36.90758521028285
36.944443,0.011815,37.53422038817234,36.99860444972356,0.5356159384487853,0.4984933958163878,37.08243703528571
36.73835,0.005929,37.411778789991985,36.97932634233663,0.43245244765535773,0.48822275351829203,37.2227781855362
36.890682,0.003171,37.33161005307014,36.97276009475613,0.35884995831401056,0.4964806034531627,37.307669497857155
36.917564,0.004395,37.26791066029012,36.96867149514457,0.2992391651455506,0.4980199188507607,37.35472845031469
36.048386,0.003348,37.080291481783945,36.900502199207935,0.17978928257601012,0.45010636398767884,37.347912458059895
35.985664,0.003596,36.911887253817184,36.832736406674016,0.07915084714316833,0.4467660468844762,37.34542153490163
36.245522,0.001951,36.80936952246069,36.78923904321668,0.02013047924400979,0.46449712833265133,37.37806168717108
34.525089,0.005709,36.457941749774434,36.62152422520063,-0.16358247542619608,0.3780967410714314,37.350215250974
35.430107,0.004504,36.29981332673221,36.53327109740799,-0.233457770675777,0.4373824561190275,37.34940464162167
35.125446,0.004582,36.11914143031187,36.42898775685925,-0.30984632654737965,0.4227715446929374,37.25259786623541
35.573475,0.006893,36.03519274872543,36.36561644153634,-0.33042369281091055,0.4517749359922565,37.03925821128387
35.797489,0.003614,35.99862294122921,36.32353292734847,-0.32490998611925903,0.46621668402205935,36.91734448646455
36.093189,0.011567,36.01317156565548,36.30647041421154,-0.2932988485560557,0.48548397384697023,36.77258921926742
36.747311,0.006314,36.126116094016176,36.339125272418094,-0.21300917840191858,0.5262239570897491,36.71690332955073
36.236561,0.011861,36.14310761801369,36.33152791890564,-0.1884203008919556,0.4933741634946144,36.59235054874011
35.528675,0.004402,36.04857952293466,36.27205733232004,-0.2234778093853791,0.45132201592871773,36.4768093779203
35.564518,0.004834,35.97410851940625,36.21964701140744,-0.24553849200118805,0.453860305887458,36.3985324208298
34.632618,0.010687,35.767725362574524,36.102089306858744,-0.33436394428422034,0.40181309870682774,36.160083557475666
34.632618,0.003333,35.59309346063998,35.99323958042476,-0.400146119784786,0.40181309870682774,36.02735517737665
33.853046,0.002609,35.32539385131075,35.83470672261552,-0.5093128713047719,0.36158396514023566,35.86071971860069
34.247311,0.003336,35.159534951109094,35.71712185427363,-0.557586903164534,0.39459645098110585,35.69017044251888
33.754478,0.004409,34.94337234324615,35.57174082803113,-0.6283684847849784,0.36891624739828316,35.54985626685059
33.781361,0.005698,34.764601367362125,35.43912010002882,-0.6745187326666979,0.37131971219686677,35.41674238537002
34.578854,0.004533,34.73602484930641,35.375396685211875,-0.6393718359054645,0.4395141915807374,35.320302795026905
35.618279,0.003683,34.871756257105424,35.393387967788776,-0.5216317106833515,0.5135746708442311,35.307906955343846
35.349461,0.011645,34.94524929447382,35.39013411832294,-0.4448848238491223,0.4953449706551169,35.29109178470094
35.600357,0.006933,35.046035095324,35.405706183632354,-0.35967108830835315,0.5127296231756305,35.29341990438809
36.066307,0.015828,35.203000003735696,35.45463957743736,-0.25163957370166656,0.544137294295216,35.420031400845616
36.39785,0.012371,35.38682308008405,35.524507016145705,-0.13768393606165574,0.5655932338136134,35.50664852265475
36.379929,0.006139,35.53960860622497,35.587871607542326,-0.048263001317359056,0.5640478495679759,35.557169450440334
36.021507,0.00857,35.6137468206519,35.619992747724375,-0.006245927072477286,0.5326983420515891,35.5843316847281
35.618279,0.005346,35.61444407901315,35.6198658034485,-0.005421724435350939,0.49909092363411506,35.58024510344349
35.788532,0.008409,35.641226836088045,35.632359595785644,0.008867240302400603,0.5130596980397613,35.55057476472967
35.062725,0.006097,35.55222655361296,35.59016444054226,-0.037937886929299225,0.45482821355015546,35.47574255816036
35.250896,0.008624,35.50586800690328,35.565033444946536,-0.05916543804325869,0.4715734324324565,35.396002480943515
35.905018,0.004634,35.567275698148926,35.59021748606161,-0.02294178791268564,0.5260692408100027,35.40888934748544
35.645161,0.006483,35.57925805227986,35.59428737598297,-0.01502932370311072,0.5038396659038048,35.41448206467815
36.379929,0.007461,35.70243819808296,35.652483051836086,0.04995514624687303,0.5604039767765333,35.528767848120694
35.439068,0.004692,35.661919706070194,35.63667452947785,0.02524517659234249,0.4842716018609629,35.54742963544
