PFE Close,PFE Volume,EMA 12,EMA 26,MACD,RSI,VWMA
35.796963,0.129638,35.7025315893107,34.95836449337177,0.7441670959389342,0.5938358125027107,35.085506585108035
35.464897,0.145889,35.66597242172444,34.99588541978867,0.6700870019357694,0.5547543171508122,35.18874985190854
35.815941,0.140041,35.68904451068991,35.0566302775821,0.6324142331078093,0.5857890618941524,35.29405043195289
35.493359,0.130702,35.65893904750685,35.08898055331676,0.5699584941900895,0.5479897287620108,35.41988365450034
35.370018,0.1311,35.614489655582716,35.10979814195996,0.5046915136227526,0.5338063839378393,35.499978232075
35.360531,0.159775,35.575419093185374,35.128370946259224,0.44704814692615,0.5326643841552846,35.571672393871864
35.151802,0.137018,35.51024723269531,35.130106579869654,0.38014065282565923,0.5069663463377125,35.614859949013926
35.265656,0.14199,35.47261781228065,35.140147277657086,0.33247053462356746,0.52055374808247,35.63473906176931
35.341557,0.154395,35.45245461039132,35.15506651634915,0.29738809404216937,0.5298557173251793,35.67886174444434
35.227703,0.134803,35.417877439561885,35.160446996619584,0.2574304429423009,0.5137538753216723,35.75039543851807
34.772297,0.204952,35.318557371936976,35.131695145018135,0.1868622269188407,0.45428599936226266,35.744509989665815
35.009487,0.162205,35.271008083946676,35.1226426898316,0.14836539411507488,0.48755623233168904,35.761655522969214
34.772297,0.162607,35.194283301801036,35.096691157251485,0.09759214454955156,0.4575174001273576,35.7424558574896
35.066414,0.141739,35.17461110152396,35.09444840486248,0.0801626966614748,0.4987570566930846,35.713347563316624
35.455406,0.150047,35.21781031667412,35.1211860045023,0.09662431217181933,0.547727560937989,35.63367053950643
35.265656,0.142532,35.22517119103195,35.131887485650275,0.09328370538167263,0.5209888461840129,35.55445623565935
35.588234,0.159449,35.28102700779626,35.16569093115766,0.11533607663859868,0.5602878916835177,35.450016032936475
35.388996,0.209976,35.29763762198145,35.18223204736821,0.11540557461324141,0.5312948300971634,35.3916323242029
34.506641,0.207427,35.17594583398431,35.13218826608167,0.04375756790263807,0.4261280019743008,35.28909592150705
33.434536,0.263221,34.90803662875595,35.00643624637191,-0.09839961761596072,0.3384619110229129,35.09112936799432
33.481972,0.237469,34.688642070485805,34.89351296886288,-0.20487089837707373,0.3448838371377483,34.94835585676945
33.159393,0.234594,34.45337298271876,34.765059637836,-0.31168665511724214,0.321992610283234,34.803014835353466
33.605312,0.167113,34.32290206230049,34.679152405403705,-0.3562503431032127,0.3829621098565902,34.7033959741832
33.111954,0.252807,34.13660236040811,34.56306363463306,-0.4264612742249483,0.3459008088010433,34.56118886441932
32.922199,0.230003,33.94977107419148,34.44151810614172,-0.49174703195023994,0.33256978863340225,34.42900660956832
32.210625,0.275866,33.68221013970049,34.27626676494604,-0.5940566252455497,0.2877795600812737,34.22721154637523
31.973434,0.2174,33.41932150282349,34.10568656013522,-0.6863650573117255,0.2745081069614983,34.0670657057047
32.390892,0.210083,33.26110157931219,33.978664740865945,-0.7175631615537554,0.33282539326757876,33.93377531961054
32.428841,0.201634,33.13306149018724,33.86386298228328,-0.7308014920960417,0.3380346079880327,33.80245661930565
32.552181,0.213499,33.04369526092766,33.766701353966,-0.723006093038336,0.35564410093354876,33.68895776358959
32.533207,0.157687,32.965158605400326,33.67533140182037,-0.7101727964200464,0.3540836251100481,33.587821109369735
33.225807,0.170422,33.00525835841566,33.642033297981826,-0.6367749395661662,0.44910448310219286,33.51484869359006
33.339657,0.165186,33.05670430327479,33.61963505368688,-0.562930750412086,0.46308688862517,33.456615124755686
33.254269,0.174568,33.08709887200175,33.59257090156192,-0.505472029560174,0.4537841573712421,33.39140959405076
33.766602,0.236977,33.19163781477071,33.60546209403881,-0.4138242792681055,0.5165393022466616,33.33792385005886
34.155598,0.210021,33.33993938172906,33.64621290188779,-0.306273520158733,0.5580566093150164,33.31336487426807
34.278938,0.146582,33.4844007076169,33.69308142767388,-0.20868072005698224,0.5706466279149385,33.26048068625463
33.965843,0.142206,33.55846875259891,33.713285988586925,-0.15481723598801267,0.5294165537105053,33.17624006052496
33.842506,0.21753,33.60216679066062,33.72285784128419,-0.1206910506235701,0.5136718476423912,33.144474620792465
33.776093,0.157161,33.62892466902052,33.726801186374246,-0.09787651735372549,0.5049633882048152,33.15017669210273
33.842506,0.124834,33.661783335325055,33.735371913309486,-0.07358857798443097,0.5138394429716963,33.152131325666325
33.576851,0.220158,33.648716822198125,33.72362962343471,-0.07491280123658584,0.4769970424860741,33.17572024979796
33.97533,0.167976,33.69896500339841,33.74227409577288,-0.04330909237446434,0.5312847713039841,33.191782748191955
35.426945,0.40307,33.96480807979866,33.867064533123035,0.09774354667562335,0.6669209480915969,33.419618347662045
35.6926,0.283369,34.230622221368094,34.002289382521326,0.22833283884676803,0.6848921423666379,33.604788776381156
35.654648,0.18369,34.449703110388384,34.124686317149376,0.32501679323900845,0.6792536505197193,33.794881421289126
34.819733,0.201778,34.50663078571325,34.176171256619796,0.3304595290934529,0.5683920706315015,33.946012322447345
35.009487,0.187463,34.583993280218905,34.237898348722034,0.34609493149687154,0.5849711616717107,34.078662742797384
34.667931,0.228372,34.59690677556984,34.26975261918707,0.32715415638277534,0.5444323610114767,34.195688865137036
34.554081,0.12963,34.59031819471294,34.290813980728764,0.2995042139841786,0.5312174402383958,34.29734611467938
34.43074,0.131363,34.56576770321864,34.30117887104515,0.2645888321734873,0.5165881195636706,34.37351244912522
34.573055,0.159074,34.56688882580039,34.32131784356032,0.2455709822400678,0.5325831152347836,34.43224037988349
34.041744,0.213973,34.48609731413879,34.30060866996326,0.18548864417552835,0.4700520824017683,34.456967131230584
33.747627,0.145732,34.37248649657898,34.25964706478079,0.11283943179818579,0.4393032500845886,34.48435859214502
33.927895,0.178635,34.3040878047976,34.23507283775999,0.06901496703760301,0.462511122335383,34.50280236833083
34.364326,0.145479,34.31335521944412,34.244647146074065,0.06870807337005402,0.5148652910273184,34.51680814184988
34.734344,0.188647,34.37812272414502,34.28092098710562,0.0972017370394056,0.5544870760125452,34.53672997363693
34.753319,0.126852,34.43584522812271,34.3159134325052,0.11993179561751077,0.5564874959510291,34.5653635524857
34.677418,0.151809,34.47301026994999,34.342691548615925,0.13031872133406353,0.5459279178175757,34.61209217668906
34.497154,0.139545,34.476724689957685,34.354133211681415,0.12259147827627004,0.5206587733810734,34.6431709868092
34.155598,0.176471,34.42732058381035,34.33942689970502,0.08789368410533172,0.47572727667287545,34.6468668152883
34.07021,0.160918,34.372380493993376,34.319484907134274,0.05289558685910123,0.4649253669546631,34.68541541597518
33.880455,0.176456,34.29669964876363,34.28696417327248,0.009735475491147838,0.44096320952678947,34.67928373806557
33.586338,0.135061,34.18741324126153,34.23506593821526,-0.04765269695372609,0.4060319336605076,34.54893157559714
33.776093,0.123286,34.12413320414437,34.20106794279191,-0.07693473864753742,0.43701786062340836,34.42124263675
33.681213,0.124721,34.055991634276005,34.16256016925177,-0.10656853497576435,0.4250770132343152,34.32237898756133
33.728653,0.116113,34.00563184438739,34.13041889745534,-0.1247870530679549,0.43341300450399095,34.2684567033482
33.368122,0.122159,33.90755340678933,34.0739524606068,-0.16639905381746445,0.3874369942514606,34.187495159785854
33.102467,0.147709,33.78369395959098,34.001990574635926,-0.2182966150449488,0.35735610866837914,34.097308247042974
33.026566,0.168157,33.66721273503852,33.92973690244067,-0.26252416740215523,0.3490183001562703,34.01839939790513
32.685009,0.144846,33.51610446810952,33.83753483559322,-0.3214303674836998,0.3135633867551032,33.93720059552153
32.960152,0.16376,33.430573319169596,33.77254351443816,-0.34197019526856565,0.36915753858255324,33.85158708250683
33.102467,0.129893,33.380095423912735,33.72290821707237,-0.34281279315963786,0.3963885054986982,33.805065734843915
33.586338,0.126621,33.411825051003085,33.712791904696644,-0.30096685369355924,0.47877089814304047,33.79850857233322
33.529411,0.126114,33.429915197002614,33.699208133978374,-0.2692929369757593,0.47063262399874217,33.778799603670535
33.633778,0.152766,33.46127870515606,33.69436145738738,-0.23308275223131858,0.48782180720490703,33.74181141766647
33.90892,0.16331,33.53014659667051,33.71025468276609,-0.18010808609557927,0.5310532719858605,33.68620770967755
33.728653,0.166458,33.56068604333659,33.71161752107972,-0.15093147774312854,0.5012037614731788,33.642211745355986
33.795067,0.14099,33.596744652054035,33.7177989639627,-0.12105431190866511,0.5120848297654849,33.59553840917768
34.174572,0.1268,33.68564116712265,33.75163400366917,-0.06599283654652055,0.5698318014992535,33.577425180495524
34.288425,0.147971,33.77837714141147,33.79139629969367,-0.013019158282205012,0.5856748182964578,33.578534292844644
33.994308,0.101771,33.81159727350201,33.80642679601266,0.005170477489350844,0.5312429667399546,33.56541263005809
33.833015,0.110182,33.81489230834785,33.808396292604314,0.006496015743536532,0.5036013453985203,33.555880272920106
33.349148,0.183362,33.7432393378328,33.77437790055955,-0.03113856272675264,0.43112894172765237,33.540802892239974
33.292221,0.181204,33.67385190124314,33.738662574592176,-0.06481067334903656,0.42340884595558725,33.51477321554869
33.415562,0.125098,33.63411499335958,33.71472919869646,-0.0806142053368788,0.44653377886465745,33.503115447466755
33.462997,0.112586,33.60778914822734,33.69608236916339,-0.08829322093605185,0.4555770397936741,33.49231064699867
33.614799,0.192492,33.608867586961594,33.69006137885499,-0.08119379189339782,0.48459999501907597,33.50561682537044
33.396584,0.115207,33.57620857358289,33.66832231375462,-0.09211374017173313,0.4476561931233748,33.52193426829741
33.111954,0.178056,33.504784793031675,33.6271098460691,-0.12232505303742158,0.40435482963222874,33.52549898246298
33.16888,0.170482,33.453107132565265,33.59316689450842,-0.1400597619431565,0.4165112069835399,33.54640530258449
33.026566,0.154446,33.38748541986291,33.55119645787817,-0.16371103801525777,0.3948174615179224,33.55181437795877
32.087288,0.337215,33.187455047576314,33.44275879433164,-0.25530374675532386,0.28814538930774325,33.41192524911126
32.314991,0.222185,33.05322980948765,33.35922043919596,-0.3059906297083117,0.3350487006255343,33.329085760450276
32.580647,0.180179,32.980524761874165,33.30154833258885,-0.32102357071468646,0.38588754475414094,33.28001173579638
32.52372,0.166028,32.91024710620121,33.24393141906375,-0.3336843128625375,0.37919711212573176,33.22518638314975
32.19165,0.190194,32.79969370524718,33.16598464728125,-0.36629094203406964,0.3419531344497644,33.13186463683768
32.201138,0.100355,32.70760821213223,33.094514525260415,-0.38690631312818624,0.3439358802582653,33.07231721643703
32.134724,0.120204,32.6194721794965,33.02341893079668,-0.4039467513001824,0.3362974617393673,33.00558779710462
31.992411,0.142711,32.52300122880473,32.94704797295989,-0.42404674415516297,0.3199023990458758,32.914985942478296
32.201138,0.166476,32.47348380898862,32.89179538237027,-0.4183115733816507,0.36852772446543525,32.815901389481034
32.258064,0.125765,32.440342299913446,32.84485231700951,-0.40451001709606516,0.3815155598875416,32.757850304986796
31.897533,0.153421,32.35683317684984,32.774680515749544,-0.4178473388997048,0.3345802757131615,32.6823591200169
32.409866,0.13627,32.3649920727191,32.74765721828662,-0.38266514556752185,0.4400097544183522,32.63362260462964
32.267551,0.125389,32.35000113845462,32.71209379470983,-0.36209265625520715,0.4200984155787433,32.582221545928945
30.910816,0.304415,32.12858804023084,32.57866580991651,-0.45007776968567015,0.286837430962877,32.401597970208385
30.721062,0.419231,31.91204557250302,32.44106552770047,-0.5290199551974482,0.2737576971033773,32.17893015858613
30.464895,0.16177,31.689407022887167,32.29468252564858,-0.6052755027614154,0.25673732608198047,32.02806561267592
30.673624,0.181994,31.53313271167376,32.17460411634128,-0.6414714046675201,0.29518936945174656,31.919907654284458
30.360531,0.188087,31.352732448339335,32.04022832994563,-0.6874958816062922,0.2724228867529817,31.78497993272584
30.844402,0.183666,31.274527763979435,31.951648601801505,-0.6771208378220699,0.3551917061949995,31.676287877095774
30.645161,0.131031,31.1777021079826,31.8548717424088,-0.6771696344261997,0.33813438341074586,31.584317655935926
30.113852,0.233501,31.014032860600665,31.725907317045184,-0.7118744564445194,0.29715343958403856,31.44311687988319
30.455408,0.177143,30.928090574354407,31.63179625652332,-0.7037056821689127,0.35156122258622663,31.340357533568756
30.0,0.248346,30.785307409069116,31.510922459743814,-0.7256150506746977,0.3163929728297049,31.1881838452961
30.294117,0.135197,30.70973965382771,31.420788721985012,-0.7110490681573012,0.3608611341019403,31.093674641586066
30.32258,0.149158,30.65017663016191,31.3394399277639,-0.6892632976019932,0.36516490170434307,31.00331986654502
30.550285,0.11947,30.634808687060076,31.280984007188795,-0.6461753201287195,0.3999745649906659,30.954938167746015
30.787476,0.1805,30.65829596597391,31.244427858508146,-0.5861318925342367,0.43474375581924357,30.90797761852372
30.740038,0.130493,30.670871663516383,31.2070656467668,-0.536193983250417,0.4293847480676419,30.859590905832487
30.028463,0.185921,30.572039561436938,31.119761747006297,-0.5477221855693593,0.3580811444552739,30.756653448213562
29.582542,0.223542,30.41980916736972,31.00589361759842,-0.5860844502287001,0.32199534093511856,30.63690215974494
29.601519,0.115967,30.293918372389765,30.901865868146686,-0.6079474957569211,0.3251123689931838,30.55288450297138
29.867172,0.125438,30.228265084329802,30.8252218779136,-0.5969567935837965,0.3688553888998493,30.461744269576926
30.142315,0.156598,30.21504199443291,30.77463618325333,-0.559594188820423,0.4114074390738598,30.388053041268915
29.819735,0.127564,30.154225533750925,30.703902762271603,-0.5496772285206788,0.37913381167182014,30.323253425338432
29.554079,0.109908,30.061895297789246,30.618730631732966,-0.5568353339437202,0.35447202792365873,30.246288806132924
29.791271,0.105246,30.020260790437057,30.55743732567867,-0.5371765352416134,0.39247035972015804,30.220343435163315
29.772297,0.143924,29.982112514985204,30.499278783035805,-0.5171662680506017,0.3904901867338779,30.173988063084177
30.218216,0.164728,30.018436128064405,30.478459317625745,-0.4600231895613405,0.4595088607350071,30.165154980878143
29.867172,0.130669,29.995164723746804,30.433178775579396,-0.43801405183259234,0.41925949200668966,30.112254682416694
30.113852,0.140308,30.013424304708835,30.409524940351293,-0.39610063564245834,0.45536144008648793,30.08982825494253
30.028463,0.13952,30.015737950138245,30.381298129954903,-0.3655601798166579,0.44504789574148906,30.085119635684336
29.914612,0.11244,30.00018011165544,30.34672878699528,-0.34654867533983946,0.4310301260853524,30.05633604191771
30.275143,0.148375,30.042482094477677,30.34142613610674,-0.2989440416290634,0.4862177516667985,30.072665345351048
30.65465,0.152562,30.136661772250342,30.364627903802536,-0.22796613155219347,0.5371142717119166,30.093225211952426
30.97723,0.120704,30.265979961134903,30.4100058368542,-0.14402587571929715,0.5755989429912195,30.118806001965854
30.635674,0.116791,30.322855967114148,30.426721997087224,-0.10386602997307648,0.5257556105214711,30.12192013755908
30.996204,0.150289,30.42644797217351,30.468905849154837,-0.0424578769813273,0.5682546331231697,30.125941010998257
30.6926,0.151596,30.46739443799297,30.485475786254476,-0.018081348261507202,0.5255439474840693,30.127984842949374
31.024668,0.177486,30.553128832147895,30.525415950235626,0.027712881912268728,0.5641319921212585,30.19112403640958
30.882353,0.149018,30.60377870412514,30.551855731699654,0.051922972425487046,0.5437220369741524,30.278395949757055
31.062618,0.148843,30.674369365028966,30.589689973795977,0.08467939123298862,0.5651813070805691,30.34882194502215
31.091082,0.126819,30.738479001178355,30.626830123885163,0.11164887729319162,0.5686311824135578,30.40454796810868
30.777988,0.121587,30.744557308689377,30.638027003597376,0.10653030509200079,0.5197796732706773,30.436125289820573
30.227703,0.323223,30.665041261198702,30.60763263296053,0.05740862823817139,0.44708032983599166,30.439963802077415
30.483871,0.224556,30.63716891332198,30.598465104593085,0.03870380872889356,0.48330990327283463,30.475134863283966
30.474382,0.15684,30.612124772810905,30.589273763512114,0.02285100929879036,0.4820498949163877,30.498312093544513
30.218216,0.165428,30.55152342314769,30.56178800325196,-0.010264580104269783,0.4480876471248623,30.5169409599293
30.151802,0.130197,30.490027819586505,30.53141866967774,-0.04139085009123633,0.43944334065585544,30.517481365627866
30.094877,0.247501,30.429235385803967,30.499082249701612,-0.06984686389764505,0.4317549995330618,30.511358013455016
29.402277,0.293209,30.271241787987975,30.41783741639038,-0.14659562840240525,0.3512368234217439,30.431101669922164
29.3074,0.193797,30.122958435989826,30.335582792954057,-0.21262435696423054,0.34183238433410296,30.383730957068956
28.652752,0.269882,29.896772830452928,30.210928660142645,-0.31415582968971734,0.2851075582861462,30.267606884160998
28.396584,0.269989,29.665974548844787,30.076532759391338,-0.41055821054655084,0.26647316872808835,30.130417106518767
28.140417,0.297894,29.43127338748405,29.933116777214202,-0.5018433897301513,0.24895041782985033,29.955013384638427
28.102467,0.202602,29.226841635563428,29.79751309001315,-0.5706714544497231,0.2463657636849067,29.827710448142426
28.5389,0.221893,29.121004460861364,29.704282490752917,-0.5832780298915523,0.3322290637540464,29.7331605910819
28.633776,0.166037,29.04604623611346,29.624985713660106,-0.5789394775466441,0.3495777197133501,29.640955676549634
29.032259,0.670838,29.043925122865236,29.581080031166767,-0.537154908301531,0.41797207483547394,29.516381980835472
29.383301,0.324712,29.096136796270585,29.566429732561822,-0.47029293629123714,0.4707684980869071,29.450298757651286
29.696394,0.216766,29.1884840583828,29.57605671533502,-0.3875726569522193,0.5131839886636389,29.416762248870167
29.686907,0.163914,29.265164510939293,29.584267847532427,-0.31910333659313395,0.5118453671208855,29.374843525573326
29.582542,0.163329,29.313991816948636,29.58414000697447,-0.27014819002583224,0.49650214743197546,29.336758725716873
28.45351,0.893117,29.18160999895654,29.500389636087473,-0.31877963713093393,0.36798876736976793,29.16447017182495
28.273245,0.338934,29.04186153757861,29.409490033414325,-0.36762849583571366,0.35230895911987686,29.049396609214224
28.757116,0.201526,28.998054531797287,29.36116603093919,-0.36311149914190466,0.42333718939903087,28.98121580031619
28.330172,0.24986,28.895303373059242,29.284796102721476,-0.3894927296622335,0.3833863628473284,28.9113639602047
28.036053,0.308485,28.763111007973205,29.192296613630997,-0.42918560565779273,0.35830079328807607,28.827886971041032
27.590134,0.282795,28.582653006746558,29.073617901510183,-0.4909648947636249,0.3237171607615259,28.740486414837843
27.039848,0.710707,28.34529839032401,28.922968279176096,-0.5776698888520855,0.2869135020666057,28.500765903961096
27.514231,0.256692,28.2174418687357,28.818617369607495,-0.6011755008717934,0.35499281455958653,28.419943690585498
27.514231,0.220829,28.1092555812379,28.721996157043975,-0.6127405758060753,0.35499281455958653,28.362098019704852
26.850096,0.289434,27.915538722585914,28.58333688615183,-0.6677981635659158,0.30734948966411485,28.282091999866672
26.982922,0.231983,27.772059226803467,28.46478763532577,-0.6927284085223029,0.3268090131643432,28.23027057867673
26.318785,0.315337,27.548478576526012,28.30582447715349,-0.7573459006274774,0.28386615698063195,28.140688292792294
26.356737,0.256665,27.365133718598933,28.16144762699397,-0.7963139083950352,0.2896106934515916,28.071264425810394
26.878557,0.261736,27.290275761891404,28.066418691661084,-0.77614292976968,0.3650303417199331,28.007506161895957
27.552181,0.242421,27.330568875446573,28.028327010797298,-0.6977581353507247,0.44669500781871474,27.975027109190343
27.23909,0.262676,27.31649520230095,27.9698650099975,-0.6533698076965493,0.41967812344980526,27.829265433525283
27.466793,0.225513,27.339617940408495,27.93260041666435,-0.5929824762558553,0.445924881353688,27.733026587984774
27.324478,0.290946,27.337288718807187,27.887554311726248,-0.550265592919061,0.43275106879207426,27.644739609729942
27.229601,0.301762,27.320721377452237,27.838817029376155,-0.5180956519239182,0.4237629722065897,27.57177666882874
27.941177,0.511097,27.41617608861343,27.846399249422365,-0.43022316080893575,0.5065427321476664,27.550789585039492
27.571157,0.848973,27.440019305749825,27.826010934650338,-0.38599162890051275,0.46882686629007336,27.431404102071454
27.314991,0.407613,27.420784181788314,27.788157606157718,-0.36737342436940423,0.44416998345931297,27.381564727396526
26.95446,0.41965,27.349041999974727,27.726402227923813,-0.37736022794908664,0.41137765970052703,27.315367145636497
26.555977,0.273531,27.227031999978617,27.63970406289242,-0.41267206291380276,0.37814724252363635,27.248697652847262
26.062618,0.498603,27.047891384597293,27.522882873048538,-0.47499148845124495,0.3413792322918371,27.131342957455676
25.759014,0.360279,26.84960255619771,27.392225919489384,-0.5426233632916748,0.32071328767380586,27.044489868949007
26.043644,0.340492,26.72560893216729,27.292330962490173,-0.5667220303228824,0.35983925350513685,26.994978496264647
26.204933,0.315259,26.64550494260309,27.21178296526868,-0.566278022665589,0.3815766047304708,26.939361318686696
25.920303,0.236973,26.533935412971843,27.116117782656186,-0.5821823696843431,0.35844525250619347,26.885894441394445
26.555977,0.408265,26.537326426360792,27.074625872829802,-0.5372994464690102,0.4400814220533137,26.86815742760137
26.347248,0.322585,26.508083591536057,27.020746030397962,-0.5126624388619057,0.4211318247472818,26.84074183756762
25.834915,0.314682,26.4045191928382,26.932906694812928,-0.5283875019747271,0.37809661176149123,26.81934334914654
25.683111,0.247957,26.29353331701694,26.840329235937894,-0.546795918920953,0.36615703729926224,26.796356237714978
25.521822,0.336835,26.174808499014333,26.742662033275828,-0.567853534261495,0.3533883994566316,26.733445884279508
25.417458,0.365019,26.05829303762751,26.644498771551692,-0.5862057339241815,0.3450047538160596,26.640310176174793
25.768501,0.138695,26.013709647223276,26.57961004773305,-0.5659004005097721,0.3968380519944379,26.601480980724048
25.92979,0.32396,26.000798932265848,26.53147522938245,-0.530676297116603,0.41956561868453346,26.544654584183696
26.347248,0.512907,26.054098788840335,26.517828767946714,-0.4637299791063789,0.4747340892607788,26.500816011501325
26.783682,0.342626,26.166342359787976,26.53752159995066,-0.3711792401626859,0.5255097495690007,26.484472355219054
27.001898,0.326538,26.294889381359056,26.571919851806168,-0.27703047044711226,0.5489855041926108,26.40607382824873
26.4611,0.403487,26.320460245765354,26.5637109738946,-0.2432507281292473,0.4849497957605552,26.265858053871717
25.815939,0.509749,26.242841592570684,26.508320457309814,-0.26547886473912996,0.42174766234022804,26.171977319614115
25.806452,0.372896,26.175704732175195,26.45633020121279,-0.2806254690375951,0.42087902655015386,26.105130938901976
26.091082,0.287145,26.162685850302086,26.429274778900734,-0.26658892859864736,0.4570126256982272,26.08684589451126
25.967741,0.3086,26.132694334870994,26.395087091574755,-0.26239275670376117,0.4440820858006043,26.08320370184543
25.702087,0.300442,26.066447052583147,26.343753751458106,-0.27730669887495907,0.4167331703827249,26.083545509615035
25.768501,0.387126,26.020609198339585,26.301142436535283,-0.280533238195698,0.42624644869456063,26.06751772980529
25.92979,0.349619,26.00663701397965,26.27363484864378,-0.2669978346641315,0.44971987807819125,26.054058017459266
26.86907,0.439044,26.139319011828935,26.317741156151648,-0.1784221443227132,0.5620818002988909,26.109718577147163
27.495256,0.565768,26.347924702316792,26.404964477918192,-0.05703977560139961,0.6180717503302684,26.19380576964971
24.43074,3.053816,26.05297320965267,26.258725627702027,-0.2057524180493573,0.36925257692583613,25.644233044833413
23.04554,1.397368,25.590291177398413,26.020711877501878,-0.4304207001034648,0.30874844889421327,25.307727092820006
23.690702,0.996276,25.29804668856789,25.84811855324248,-0.5500718646745888,0.36124566930127594,25.162301715231788
24.620493,0.739419,25.193807659557446,25.757183327076373,-0.5633756675189261,0.42859669032050035,25.11925706579258
24.734344,0.547421,25.123120942702457,25.68141745099664,-0.558296508294184,0.43643265272242016,25.09328282799139
25.142315,0.370714,25.126073874594386,25.641483936108,-0.515410061513613,0.4647581028548531,25.08726185093436
25.559772,0.45173,25.192796663118326,25.635431200099998,-0.44263453698167154,0.4928471499524504,25.082563133297338
25.863379,0.323229,25.295963176484737,25.652316222314813,-0.3563530458300761,0.5128695838486971,25.050791869277376
25.626186,0.354781,25.346766687794776,25.650380650291495,-0.3036139624967191,0.4963815672874684,25.019587298474878
25.512335,0.250564,25.37223873582635,25.6401550465662,-0.26791631073984945,0.4882674935831084,24.977373844742935
25.094877,0.486491,25.329567699545372,25.599764080153886,-0.2701963806085139,0.4586617196050693,24.93402679022923
25.094877,0.436603,25.29346143807685,25.56236503717952,-0.26890359910267136,0.4586617196050693,24.90348289824118
24.924099,0.289563,25.236636447603487,25.51508607146252,-0.27844962385903216,0.44583598560630916,24.87667101107872
24.943073,0.22101,25.191472840279875,25.472714732835666,-0.2812418925557907,0.44768393072413815,24.849446246176964
24.952562,0.23528,25.154717326390664,25.434184900773765,-0.27946757438310144,0.4486740907389123,24.823139445465674
25.085388,0.209694,25.144051276176715,25.40834809330904,-0.2642968171323261,0.4631815861212545,24.80586791298537
24.810247,0.225173,25.09269677214953,25.364044308619484,-0.27134753646995335,0.43750015897562716,24.774748703057536
24.696394,0.282473,25.031727114895755,25.314588730203226,-0.2828616153074712,0.4269509545522104,24.738882879953444
24.032259,0.345043,24.877962789527174,25.219601342780766,-0.34163855325359194,0.37078645126578863,24.63881329343192
23.956356,0.272915,24.736177129599916,25.126027613685896,-0.38985048408597933,0.3648787334655389,24.48194599487178
24.003796,0.358296,24.623503109661467,25.04289934600546,-0.41939623634399226,0.37161765319953116,24.480246487133737
23.605312,0.461585,24.466858323559702,24.9364113944495,-0.46955307088979836,0.3390731312359731,24.68397559501124
23.70019,0.355436,24.348909350704364,24.844839439305094,-0.49593008860072985,0.3535885613689613,24.772636339071443
23.225807,0.487798,24.176124373672923,24.724911110467676,-0.548786736794753,0.316196312757828,24.680465637288705
23.017078,0.312752,23.997809546954013,24.59840495413674,-0.6005954071827269,0.30110788914950287,24.59879703817813
23.330172,0.339497,23.89509607819186,24.504461772348836,-0.6093656941569776,0.35112565687366787,24.50443997529013
23.330172,0.292493,23.808184681546958,24.41747734476744,-0.6092926632204829,0.3511256568736679,24.379041576345013
23.41556,0.277263,23.747780884385886,24.34326124515504,-0.5954803607691552,0.36548865235392547,24.264037412431197
23.102467,0.302142,23.648501825249596,24.251350560328742,-0.6028487350791458,0.3361102995224467,24.13454122314688
22.922201,0.457074,23.536763236749657,24.152895037341427,-0.61613180059177,0.32015380945976146,23.999271048194043
22.637571,0.520425,23.398425969557405,24.040648812353172,-0.6422228427957677,0.2962398973972251,23.81346298301478
22.836813,0.358152,23.31202397424088,23.9514757892159,-0.6394518149750184,0.33375538283586653,23.675781345045415
22.685009,0.287371,23.215560132049976,23.857663434459166,-0.6421033024091898,0.31976888023623345,23.577902160976162
22.988615,0.315964,23.180645496349978,23.79328947635108,-0.6126439800011028,0.3760832603150857,23.50504526792513
23.633776,0.448256,23.250357881526902,23.781473663288036,-0.5311157817611338,0.47545983038860135,23.464108145025577
24.240986,0.500397,23.40276220744584,23.81551161415559,-0.41274940670975013,0.5483710886867164,23.470881932431688
23.766603,0.439359,23.458737713992633,23.811888753847768,-0.35315103985513474,0.490955140892766,23.447730443336074
23.766603,0.261526,23.506101604147613,23.808534253562748,-0.3024326494151346,0.49095514089276593,23.411305017112575
23.861481,0.260862,23.560775357355674,23.81245623478032,-0.25168087742464706,0.5030248942146903,23.398059079172175
24.174574,0.252289,23.655205917762494,23.839279772944742,-0.18407385518224828,0.5416469169617699,23.404032318989316
23.927895,0.236019,23.697158084260572,23.845843863837725,-0.14868577957715345,0.5081405212061446,23.39129955620415
23.671726,0.386723,23.69324545591279,23.832946244294188,-0.139700788381397,0.4752611976847779,23.392662034627048
23.776091,0.278047,23.7059909242339,23.82873474471684,-0.1227438204829383,0.48974683930084517,23.392277791797003
25.426945,0.966857,23.970753089736377,23.94712068955263,0.023632400183746682,0.6529491085562865,23.66564071964543
25.227703,0.652673,24.164129999007706,24.041978638474657,0.12215136053304931,0.6268883185726625,23.821684950616266
24.962049,0.456102,24.286886768391135,24.110131998587647,0.17675476980348748,0.5929088689474215,23.908098788896822
25.047438,0.309717,24.403894650177115,24.17956207276634,0.22433257741077384,0.6004063434850909,23.973606254954614
25.483871,0.250843,24.570044857842177,24.276177548857724,0.2938673089844528,0.6371860049099373,24.040799113686056
24.943073,0.310422,24.627433802789536,24.3255772119053,0.3018565908842348,0.5674840469655034,24.11169981510459
25.246679,0.271006,24.72270229466807,24.39380697398639,0.32889532068168137,0.5943145107474702,24.221357686264994
25.246679,0.245167,24.803314095488368,24.456982679617028,0.3463314158713402,0.5943145107474702,24.36500789486217
