C Close,C Volume,EMA 12,EMA 26,MACD,RSI,VWMA
488.899994,0.015247,493.1040700144011,492.8484634096714,0.2556066047296781,0.46037947770175747,493.96984118630996
493.200012,0.010193,493.1188303198778,492.874504045992,0.24432627388580386,0.504202920935964,493.34498224234136
494.399994,0.011043,493.315932424512,492.98750330184447,0.32842912266755775,0.5160153381877658,492.6458549321109
498.399994,0.009654,494.0980957438179,493.3884285387449,0.7096672050730035,0.5541478670084499,492.4323076848478
500.0,0.009952,495.00608101399973,493.8781745729119,1.1279064410878163,0.5687833100424278,492.7668312057175
502.600006,0.014368,496.1743771656921,494.5242361601036,1.6501410055884662,0.5922088823127274,493.2363696648505
504.600006,0.013218,497.4706277555856,495.2705894815774,2.200038274008193,0.6097701345422385,493.81281409023995
497.700012,0.01277,497.5059176393417,495.45054670516424,2.0553709341774606,0.5256637192929875,494.1026942434731
498.200012,0.011537,497.6127013871353,495.654210801078,1.9584905860572803,0.5307150473794512,494.5222619387626
493.799988,0.019539,497.02613009680675,495.5168609639611,1.5092691328456453,0.48206385110963296,494.91455912853513
500.0,0.017708,497.48364854345186,495.84894533700106,1.6347032064508085,0.545314552365759,495.9504475159408
499.399994,0.009455,497.77847092138234,496.1119859787047,1.6664849426776414,0.5384613835353302,496.21910761641897
498.399994,0.010253,497.8740898565543,496.2814680543562,1.5926218021980958,0.5265834567330887,496.4861229181344
492.100006,0.012064,496.98576926323824,495.9717301244039,1.0140391388343346,0.458033425124322,496.6834419745708
486.200012,0.017419,495.32642199197085,495.24789915222584,0.07852283974500551,0.4048765326408082,495.9037288048229
493.100006,0.01218,494.9838964547446,495.0887959557647,-0.1048995010200997,0.4807699422373872,495.79648992057173
491.200012,0.018036,494.40176038478387,494.8007378849673,-0.3989775001834346,0.463251245923371,495.5074848584708
499.899994,0.016093,495.24764247943256,495.1784605601549,0.06918191927763928,0.5450072666470844,495.6342885345769
508.200012,0.01625,497.240314713366,496.14301992606937,1.0972947872966188,0.6065753495987758,496.3903573409487
512.799988,0.017645,499.6341106036174,497.3768694130272,2.2572411905902072,0.6359750895621693,497.69871412826984
503.399994,0.016379,500.2134772799839,497.82302678984,2.3904504901439054,0.5461583663998745,498.5238470313249
496.100006,0.014271,499.5806355446018,497.69539562022226,1.8852399243795617,0.48846453374109083,498.5941573407091
498.0,0.011738,499.33746084543225,497.71795890761325,1.6195019378189954,0.5031750845262873,498.7343992654521
497.899994,0.012915,499.11631209998114,497.7314429885308,1.3848691114503708,0.5023561985009275,498.70780214937804
502.600006,0.011818,499.65226500767636,498.0920772856766,1.560187721999739,0.5402270718673696,498.82380920715815
500.600006,0.010138,499.79807131418767,498.2778497830339,1.5202215311537657,0.5220220468831421,498.6950033667821
513.200012,0.015263,501.8599083427742,499.3831951324388,2.47671321033539,0.6109679179518615,499.2006551687756
519.400024,0.013972,504.55838767465514,500.8659231967026,3.6924644779525124,0.6458872518526559,500.2593744522172
517.0,0.01779,506.47248187855433,502.0610399969469,4.411441881607459,0.6225907385252292,501.36472286764325
522.900024,0.012471,508.99979605108445,503.6046684416175,5.395127609466954,0.655488117446213,502.8315622556488
518.0,0.017066,510.38444281245603,504.670989297794,5.713453514662035,0.6080814313182624,503.92262301128466
522.299988,0.01064,512.2176036105398,505.976841053513,6.2407625570267555,0.6331547269719947,504.76051254325415
522.400024,0.007595,513.7841298243029,507.1933731236232,6.590756700679719,0.6337417791726432,505.4674919043666
517.099976,0.009834,514.2942600051795,507.92719555891034,6.367064446269126,0.5807183836243968,506.4537043472468
515.299988,0.008256,514.448987388998,508.4733283323244,5.975659056673635,0.5634756992444404,508.02882543041244
520.599976,0.007052,515.3952933291522,509.37159852993,6.0236947992221985,0.6010386806586158,509.0486683336375
512.0,0.015308,514.8729405092827,509.56629493512037,5.306645574162303,0.522474628983127,510.44716639752534
509.5,0.014917,514.0463342770853,509.56138419918557,4.484950077899725,0.5019348278648462,511.042635382599
499.200012,0.026206,511.7622846959953,508.79387514739403,2.968409548601244,0.42738718481872856,510.06887763804116
501.0,0.017628,510.1065485889191,508.21655106240183,1.889997526517277,0.44295732867377297,509.3018684278085
499.799988,0.009791,508.5209238829316,507.59310194666836,0.9278219362632285,0.4344753463635545,509.31559836967665
492.100006,0.012811,505.994628824019,506.4454652098781,-0.4508363858590769,0.3837038016015704,509.19421484882366
491.399994,0.012521,503.74930038955455,505.3309858609982,-1.5816854714436772,0.3793635856463226,508.8479780486454
496.600006,0.014584,502.64940894500774,504.6842466120354,-2.0348376670276593,0.43086444751938235,508.70783248580716
491.799988,0.011756,500.9802672611604,503.72985708521793,-2.749589824057523,0.3980309400098295,508.2312255469033
489.899994,0.009713,499.27560983636647,502.70542278260916,-3.4298129462426914,0.3855080625240378,507.8515278832992
489.600006,0.012186,497.78705540000243,501.73465116908255,-3.9475957690801238,0.38345671151435146,506.69147279398845
484.299988,0.017907,495.7121219538482,500.4431946380394,-4.73107268419119,0.3482035659740274,504.51681637800715
481.700012,0.01722,493.5564127301793,499.05481073892537,-5.498398008746051,0.33207504835729657,502.20017140424613
480.899994,0.011856,491.6092713870748,497.71000949900497,-6.100738111930184,0.32705512256682395,500.27195335750076
485.600006,0.012275,490.6847690198325,496.8129722027824,-6.128203182949903,0.38579811782353846,498.4160261809917
488.399994,0.013426,490.33326517062756,496.18978863220593,-5.8565234615783766,0.4183715927837426,496.93756915427525
486.299988,0.011042,489.712760990531,495.4572108075981,-5.74444981706705,0.40118663557635165,495.7702377374356
475.100006,0.015946,487.4646448381417,493.949269710739,-6.484624872597294,0.3246052415924849,493.7902003610707
467.200012,0.020647,484.34700901688916,491.9678432136472,-7.6208341967580395,0.2834977855435756,491.23889124481025
454.100006,0.029831,479.69362393736776,489.1628182348585,-9.46919429749073,0.2312099161746924,486.9636362453743
456.899994,0.015206,476.1869116393112,486.77297940264674,-10.586067763335564,0.2625190767666835,484.2303382532548
463.100006,0.016354,474.1735415409556,485.01942581726547,-10.845884276309846,0.3277995773187434,481.89139696384666
459.600006,0.013576,471.93145915003936,483.13650583080135,-11.205046680761996,0.3110602720228104,479.3389880972404
456.5,0.011642,469.55738851157173,481.1634313248161,-11.606042813244358,0.2966126020294052,477.10766143338725
448.600006,0.015777,466.3331758174838,478.75132574520006,-12.418149927716286,0.2630784416707077,474.8396888362609
451.5,0.012294,464.05114876864013,476.7327090233334,-12.681560254693295,0.29460560271690667,473.12187109364714
450.0,0.016792,461.8894335734647,474.75250835493836,-12.863074781473642,0.28774827083543986,471.06500065964076
452.799988,0.010805,460.4910573313932,473.12639573605406,-12.635338404660843,0.31958564413139806,469.141780215925
453.399994,0.019145,459.4001245111789,471.6651807926426,-12.265056281463728,0.32653275614295585,467.2719791758331
453.799988,0.008552,458.5385650479206,470.34183317837284,-11.803268130452238,0.3314334552741178,466.16446964121144
465.0,0.013077,459.53263196362514,469.9461418318267,-10.413509868201572,0.4517374025390372,465.1728975821209
465.399994,0.010315,460.4353030461444,469.6093901405803,-9.17408709443589,0.455505726444623,464.0228245254279
465.200012,0.011854,461.1683351928914,469.2827695375743,-8.114434344682934,0.4538262599575852,463.0227047370288
464.299988,0.009939,461.6501279324466,468.9136746088651,-7.263546676418514,0.4458587491595267,462.3320230158513
467.700012,0.011284,462.5808793274548,468.8237736748751,-6.242894347420304,0.4827994072587619,461.5492787638293
470.299988,0.013165,463.7684345078464,468.9331228841436,-5.1646883762971925,0.5097150496633824,460.6953167328429
463.600006,0.010083,463.7425224297162,468.5380771890218,-4.795554759305617,0.44539064092713737,459.8100461684691
465.5,0.010323,464.0129035943752,468.3130344342794,-4.300130839904227,0.4659720731027722,459.1506160870873
475.299988,0.01274,465.7493781183175,468.8305865502587,-3.0812084319412065,0.5572394056539165,459.295607987322
476.0,0.009161,467.32639686934556,469.3616542132025,-2.0352573438569266,0.5629847048515374,460.51749806408975
470.5,0.008162,467.8146435048309,469.44597612333564,-1.6313326185047572,0.5072867677237106,461.0744885456415
473.5,0.006789,468.6893137348569,469.74627418827373,-1.0569604534168207,0.5343479803722042,461.2920551018155
467.399994,0.012614,468.49095685257123,469.572475655809,-1.0815188032377705,0.47698267334088285,461.7185423322374
470.200012,0.012274,468.75388841371415,469.61895982945276,-0.8650714157386119,0.5033398973974994,462.4196239139594
470.200012,0.006698,468.97636896545043,469.6620007309748,-0.6856317655243629,0.5033398973974994,463.6146074640237
470.799988,0.006412,469.2569257399965,469.7462960842359,-0.48937034423937575,0.5094828925450517,464.50027419802524
475.0,0.013673,470.14047562615093,470.13545933725544,0.005016288895490106,0.5513197616767742,466.2833868841959
471.799988,0.008532,470.3957852221277,470.258757756718,0.13702746540968747,0.5152604381165223,467.1807935178871
469.899994,0.010505,470.31950964949266,470.2321826636278,0.08732698586487686,0.4945765197128684,468.59915767556953
472.399994,0.011306,470.6395841649553,470.39276128113687,0.24682288381842454,0.5217789181527303,469.41069374705364
474.399994,0.013049,471.21810875496215,470.689593334386,0.5285154205761273,0.542970840965509,469.99852023491223
468.0,0.012,470.7230151003526,470.4903641985056,0.2326509018470233,0.4710373344634506,470.10989571538215
465.200012,0.011363,469.87332231568297,470.0984862578755,-0.22516394219252334,0.44336310364052833,470.1213715565425
463.299988,0.012343,468.8620401132702,469.59489379432915,-0.7328536810589412,0.42511111102333327,469.99741588121964
465.0,0.014904,468.267880095844,469.2545312910455,-0.9866511952014889,0.4470451198909396,469.772712134283
460.299988,0.014885,467.04205054263724,468.59123178800513,-1.5491812453678904,0.4014425643409743,469.09350084810103
457.600006,0.010686,465.5894283053084,467.77706691481956,-2.1876386095111684,0.3776122132630412,468.7847887974398
454.5,0.011753,463.88336241218406,466.7935804766848,-2.910218064500725,0.35179091961518566,468.17536938693377
456.299988,0.009154,462.7166894256942,466.0162773302637,-3.299587904569478,0.37837092368602343,467.2529976342694
451.700012,0.011847,461.0218159755874,464.9558132317256,-3.933997256138184,0.3400010134237669,466.0454675268852
450.299988,0.01203,459.3723039793432,463.87019654789407,-4.497892568550867,0.32906353070798794,465.03218751344826
449.0,0.013136,457.7765649055981,462.7687005073093,-4.9921356017111975,0.31880807353541535,463.8623406171301
453.0,0.011535,457.0417087662753,462.0450930623234,-5.003384296048125,0.38257091831364015,463.11735055294287
451.0,0.013534,456.1122151099253,461.2269380206698,-5.114722910744547,0.3642136080250691,462.02323989439486
442.100006,0.02861,453.9564906314752,459.8101282413609,-5.853637609885709,0.29611963143929954,459.53665547572405
436.200012,0.018365,451.22472468817136,458.0612307420008,-6.836506053829453,0.2612494325717868,457.63400000831274
439.899994,0.014005,449.4824584284527,456.715953946297,-7.2334955178443465,0.315672607402539,455.7906123432242
440.5,0.014809,448.10054174715225,455.51477217249726,-7.414230425345011,0.32436499045819717,454.4451523448756
439.399994,0.015491,446.7619959398981,454.32108490046045,-7.559088960562349,0.3164294595839123,453.0062496338349
446.0,0.015204,446.64476579529844,453.70470824116705,-7.059942445868614,0.4097378888396552,451.83730386275715
443.100006,0.012709,446.0994181344833,452.91917474182134,-6.819756607338036,0.3848780592583147,450.38070631876366
438.100006,0.012481,444.86873934456275,451.82145853872345,-6.952719194160693,0.34590968142747186,449.0727816553199
439.0,0.013696,443.9658563684762,450.8717208691884,-6.905864500712198,0.35850009690157647,447.9304032390273
441.100006,0.017502,443.5249563117875,450.14789013813737,-6.622933826349879,0.38809727675091105,446.85037000121537
442.799988,0.012972,443.4134227253586,449.6036010908679,-6.190178365509325,0.41175748783367383,445.71450819610135
440.899994,0.010569,443.02674138299574,448.9588894545073,-5.932148071511563,0.39344638997571374,444.7577036653123
443.200012,0.015867,443.0533984009964,448.5323059393586,-5.4789075383621935,0.4266840608304129,444.18999831912333
440.399994,0.010548,442.64518233930465,447.9299124623691,-5.284730123064435,0.3980850181420394,443.62269512226123
444.0,0.009863,442.8536158255655,447.6388078355269,-4.785192009961406,0.4492019259149845,443.2282525978867
438.299988,0.009102,442.1530576985554,446.9470434032657,-4.7939857047102805,0.3923825642166872,442.713332100607
431.899994,0.015505,440.575663283393,445.83244715117195,-5.25678386777895,0.3403298621181889,441.80641246151544
434.700012,0.010583,439.67171693210173,445.0078223251592,-5.336105393057494,0.3791356277793334,441.20665277962894
441.799988,0.009393,439.9991432502399,444.77020496774,-4.7710617175001175,0.46506662769704304,440.74205397025725
443.5,0.008909,440.53773659635686,444.6761157108704,-4.138379114513555,0.4834999363661531,440.32834095972595
439.0,0.009716,440.3011617353789,444.2556626952504,-3.9545009598714955,0.44025338174433537,440.08117338720274
440.100006,0.007495,440.2702146991668,443.94783627338,-3.6776215742132194,0.4531301331077471,440.3709995747487
447.700012,0.010026,441.41326043775655,444.2257752160926,-2.8125147783360376,0.5330553462940868,440.70129619102454
451.600006,0.010295,442.98045206271706,444.77201453341905,-1.7915624707019902,0.5679507146880394,441.185409792633
456.399994,0.010286,445.04499697614517,445.63334634575835,-0.5883493696131836,0.6068891345874573,441.9767225198929
454.600006,0.00812,446.51499836443054,446.29754335718366,0.21745500724688327,0.5855762312712932,442.1598979346118
459.5,0.00951,448.5126909237489,447.27550310850336,1.2371878152455338,0.6242602040996801,442.8475346569291
458.200012,0.011154,450.0030480124029,448.084725989355,1.9183220230479492,0.6080439746214145,443.8899768576868
459.200012,0.007614,451.4179655489563,448.908080508662,2.509885040294307,0.6163009370793218,444.743553494403
463.0,0.009658,453.199817002963,449.9519263969093,3.2478906060537156,0.646753751231662,445.9023735276975
464.600006,0.00859,454.9536922332764,451.0369693304716,3.9167229028047927,0.659024851102193,446.89277706217365
467.200012,0.007541,456.83774142815696,452.23423175043666,4.603509677720297,0.6785653668675403,447.9763690173746
464.100006,0.007088,457.9550129007482,453.11317799114505,4.841834909603165,0.6320558709864889,448.97152491450083
465.799988,0.009171,459.16193214678697,454.05294169550467,5.1089904512822955,0.6463700186234124,450.2622518091858
464.5,0.009235,459.9831733549736,454.82679786620804,5.156375488765548,0.6263045688819059,451.28478830106184
470.200012,0.008595,461.55499468497766,455.96555446871116,5.589440216266496,0.6740795396052448,452.77437892961734
468.399994,0.007909,462.6080715026734,456.88662406362147,5.7214474390519285,0.6459931252216816,455.24684989466414
472.100006,0.010485,464.06836911764674,458.013541244094,6.054827873552767,0.6758876529994399,457.42701764290064
468.200012,0.011198,464.7040064841626,458.76809463342033,5.935911850742286,0.6167660810282674,458.89157406693505
469.5,0.009503,465.4418516404453,459.5630505865003,5.878801053944983,0.6284333256419018,460.1904260995584
472.399994,0.007278,466.51233508037683,460.5139352837966,5.998399796580202,0.6537570589072218,461.8211081713739
470.0,0.009167,467.048898914165,461.2166067442562,5.83229216990884,0.6163205482671931,463.1245379042884
471.899994,0.008343,467.79522123506274,462.00796876320015,5.787252471862587,0.6341801980546066,464.3852434864667
469.799988,0.007135,468.10364689120695,462.58515537333346,5.5184915178734855,0.6008873863415325,465.34401261602665
471.799988,0.008254,468.6723147540982,463.26773556790135,5.404579186196827,0.6212789881390778,466.171625555529
469.5,0.017339,468.7996509457754,463.7293847850938,5.0702661606815695,0.5843066452964636,466.9925093458356
454.0,0.02544,466.5227815695023,463.0086896158276,3.514091953674665,0.408064454364428,465.70063316493025
456.5,0.018021,464.9808151741942,462.52656445909963,2.454250715094588,0.43753302554562856,465.30488688045136
443.799988,0.02187,461.72222637816435,461.1394106473145,0.5828157308498589,0.3438768524608812,463.3941952332792
438.799988,0.0152,458.1957281661391,459.48463859936527,-1.2889104332261923,0.3152646432292792,461.76672532897317
441.5,0.018609,455.6271546021177,458.1524431475604,-2.52528854544272,0.34686776200167935,460.07543001632814
436.100006,0.017532,452.6229778940996,456.51892928477815,-3.8959513906785332,0.31550425118112485,458.1590303971589
443.100006,0.017285,451.15790529500737,455.5249349673872,-4.367029672379829,0.39222189091088616,456.9849571516293
447.0,0.015471,450.51822755731393,454.89345830313624,-4.375230745822307,0.430518033877974,456.09315129340695
441.200012,0.016513,449.0846559331118,453.87912894734836,-4.794473014236587,0.39105457125898074,454.8998220035479
448.700012,0.013612,449.0254799434023,453.49549065495216,-4.4700107115498895,0.45998746822740816,454.11805121956525
447.299988,0.015124,448.7600196444173,453.0365645323631,-4.276544887945818,0.44975263494082696,453.35556608981614
445.200012,0.01264,448.2123261606608,452.4560791595955,-4.243752998934724,0.4341486070169097,452.3062281610457
447.399994,0.01187,448.0873519820976,452.08155433295883,-3.994202350861258,0.4554633262413747,451.48089399292815
447.600006,0.010681,448.0123756771595,451.7495877897767,-3.737212112617158,0.4574642346462179,450.74081337244246
445.600006,0.010818,447.6412418806735,451.29406321275616,-3.652821332082681,0.44005168417504303,450.0078082894571
448.600006,0.007879,447.7887440528776,451.09450341921865,-3.3057593663410785,0.4724867340897727,449.3367573992045
448.0,0.012084,447.82124496781944,450.86528094372096,-3.0440359759015223,0.4666644900475746,448.640048184193
441.100006,0.013658,446.78720820353954,450.1419272441861,-3.3547190406465575,0.40487685907459475,447.7932390253485
437.0,0.0198,445.28148386453347,449.16845115202415,-3.886967287490677,0.37325261787741626,446.4708337328141
439.399994,0.015593,444.3766392699899,448.4448617333557,-4.068222463365828,0.40266469458890647,444.8255049699451
442.200012,0.010771,444.0417735361453,447.98228027162565,-3.940506735480369,0.4359234908001408,443.9385529603466
435.899994,0.015437,442.789192069046,447.08729610335706,-4.298104034311052,0.3841029821971396,442.74017830862346
432.899994,0.018822,441.2677769815005,446.03638483644175,-4.768607854941251,0.36203291749304783,442.0200998459912
429.5,0.015993,439.4573497535774,444.8114674411498,-5.354117687572398,0.3383077415101365,441.498761363959
425.600006,0.013156,437.3254507145655,443.3883962232868,-6.062945508721327,0.3129717992506549,440.7640988296861
425.799988,0.016291,435.5523026046323,442.08555116971,-6.533248565077713,0.31580135974527423,440.1926328791808
433.399994,0.017058,435.22117820391964,441.4421765645463,-6.220998360626652,0.4144937496738622,439.60618817289446
439.5,0.017619,435.8794584802397,441.29831163383915,-5.418853153599457,0.47940267275499926,439.19885512150205
442.600006,0.015053,436.91338886789515,441.39473343873993,-4.481344570844783,0.5091817041077563,439.2627813243672
443.700012,0.012993,437.9574847343728,441.5654948136481,-3.6080100792752887,0.5196808918118235,439.01288139570136
443.100006,0.013437,438.7486418521616,441.6791623089334,-2.9305204567718306,0.5132318707263562,438.7628733823819
449.0,0.016414,440.32577387490596,442.2214465823457,-1.8956727074397577,0.5697696507212452,439.0665123659921
452.899994,0.015384,442.2602692787666,443.0124500947646,-0.7521808159979742,0.6026255674479046,439.46069614213286
460.899994,0.01412,445.1279192358794,444.33745334700427,0.7904658888751328,0.6599868655912828,440.19873197618847
461.299988,0.016462,447.6159298149749,445.5939373953743,2.021992419600565,0.6626092742143294,441.1682441439146
462.5,0.01019,449.90578676651717,446.84623832905027,3.0595484374669013,0.6708121339350694,441.6970394575124
462.100006,0.010902,451.7818204947453,447.9761470454169,3.805673449328424,0.6650083423452696,442.1859804544297
460.5,0.011217,453.12307888016915,448.9038398568675,4.219239023301668,0.6411137933576245,442.92831846684993
462.600006,0.011084,454.58106766783544,449.9183706822847,4.662696985550724,0.6584597115072147,444.09299328962896
470.700012,0.016321,457.0609052573992,451.457751520634,5.603153736765194,0.7155646408082602,445.85048864954075
466.700012,0.013792,458.5438447562609,452.58680785243894,5.957036903821972,0.6571334711514321,446.97090514353977
460.5,0.017661,458.8447917168362,453.17297023373976,5.671821483096437,0.5783071127052477,448.36506234917294
461.799988,0.0198,459.2994372988614,453.8120085867961,5.487428712065309,0.5894279815714832,450.25385946985733
459.100006,0.016127,459.2687555605751,454.20371209888526,5.065043461689811,0.5565965969148675,451.8621578001227
451.5,0.023287,458.07356239740966,454.00343712859745,4.070125268812205,0.47619240929159157,452.96654196716383
451.700012,0.014901,457.0930161824236,453.83281304499764,3.260203137425947,0.4783282175846728,454.3611011749841
452.100006,0.014826,456.32486076974305,453.70445696759043,2.620403802152623,0.48286944019647454,455.4355120278855
455.200012,0.011229,456.1518071128595,453.815238821843,2.3365682910164765,0.5178969351288472,456.37766431991196
454.200012,0.005321,455.85153094165037,453.8437405387436,2.007790402906778,0.5059907239857785,457.06358289115417
449.600006,0.015533,454.8897578737042,453.52938983217,1.3603680415341728,0.45425687088166117,457.26392849522915
447.5,0.014856,453.7528720469805,453.0827683631204,0.6701036838600771,0.432515793506634,457.42033306302454
459.399994,0.015367,454.62166003975267,453.5507110028893,1.0709490368633965,0.5607953332299475,458.0050920494833
457.600006,0.013576,455.0798671105599,453.85065878045305,1.2292083301068715,0.5408789159462202,458.25995777322976
456.5,0.015174,455.2983490935507,454.0469062781973,1.251442815353414,0.528525615772472,458.03750601027036
461.700012,0.014183,456.2832203099275,454.6138029983308,1.6694173115967033,0.5776350355584409,458.0313322777179
460.0,0.013603,456.85503256993866,455.01278055401,1.8422520159286364,0.5572011466888712,457.96637890099055
462.899994,0.013614,457.7850266361019,455.59701858704636,2.1880080490555542,0.5842214007283504,458.04220585289147
464.399994,0.011257,458.80271392285545,456.24909083985773,2.553623082997717,0.5978894717726814,458.19314490248087
459.100006,0.01363,458.8484511654931,456.460269740609,2.388181424884067,0.531416044790176,458.0690702925546
467.700012,0.013498,460.21022975541723,457.2928432413047,2.917386514112536,0.6076442561028308,457.8075936553367
468.700012,0.014444,461.51635010073767,458.13781870491175,3.3785313958259167,0.6154774001762033,457.92642682283207
473.100006,0.016536,463.2984510083165,459.2461288749183,4.05232213339815,0.6487096040776411,458.63304745892515
470.5,0.015826,464.4063816224216,460.0797489582577,4.326632664163867,0.6148919829780961,459.069261555058
466.200012,0.01906,464.68232475743366,460.53310177616453,4.1492229812691335,0.5626512137591854,459.5366639450022
466.899994,0.010215,465.0235046409054,461.0047234223745,4.018781218530876,0.5690695465394487,460.4850361053898
471.899994,0.012802,466.0814260807661,461.81178050219864,4.269645578567463,0.6127831282911796,461.4941052554944
483.100006,0.020729,468.69966914526367,463.3886860946284,5.310983050635286,0.6889086537871424,463.5876668579548
487.5,0.017711,471.59202773830003,465.1747093468781,6.417318391421929,0.7127968577442952,465.39189537200406
483.100006,0.008164,473.3624859324077,466.5025090989612,6.859976833446524,0.658354137030182,466.09630021498526
483.5,0.007934,474.9221034812681,467.7615824990381,7.1605209822299685,0.6608898547340554,467.49370360834797
480.100006,0.008964,475.71870386876526,468.6755397954057,7.043164073359549,0.6188447168133675,468.977773996909
480.299988,0.007545,476.4235168120322,469.5366100327831,6.886906779249102,0.620374533785401,469.84421040338964
481.799988,0.005474,477.2506662255656,470.4450084007251,6.805657824840523,0.632295767298108,470.73401903804296
482.700012,0.014746,478.0890271139401,471.35278644511584,6.73624066882428,0.6396086355216359,472.24377161888174
478.600006,0.015847,478.167639250257,471.8896175232554,6.278021727001601,0.5827511865689637,473.200462542441
484.600006,0.018933,479.1572341348329,472.8311277807921,6.326106354040803,0.634022959357565,474.6817307757418
489.299988,0.018049,480.7176578063971,474.0510433525853,6.666614453811803,0.668397051360382,476.2450976523564
486.5,0.012803,481.60724891310525,474.9731882894308,6.634060623674429,0.6304092111179375,477.2147720745888
483.399994,0.016998,481.8830558495506,475.5973961198433,6.285659729707277,0.5904010796817573,478.48899826662995
482.200012,0.012952,481.9318183342351,476.08647877763275,5.845339556602369,0.5751840655175205,479.1914730845749
480.700012,0.016123,481.7423096674297,476.42822197928956,5.314087688140148,0.5558964983672487,479.82540914637127
476.0,0.015433,480.85887741090204,476.3965018326755,4.462375578226556,0.49938948077771467,480.0142336721629
475.100006,0.011411,479.9728971938402,476.3004651043292,3.6724320895110054,0.48913618304161655,480.36178219356157
481.700012,0.015114,480.2386071640186,476.70043154104553,3.5381756229730854,0.5604144294163745,481.44464315182483
480.399994,0.012763,480.2634359080157,476.97447320467177,3.288962703343941,0.5443048650223046,481.9446181382799
477.700012,0.017318,479.8690629990902,477.0282168191405,2.8408461799497218,0.5114233921073601,482.14491263237466
479.299988,0.01937,479.7815129992302,477.1964961658708,2.5850168333593615,0.529559779143733,481.8711915539737
483.600006,0.015981,480.3689734608871,477.6708302276582,2.6981432332289046,0.5751996550316489,481.60617569381674
485.100006,0.012691,481.0968246207507,478.22113954412794,2.8756850766227444,0.5901373644468204,481.72245236617243
484.799988,0.014876,481.66654206371214,478.7084616519703,2.9580804117418324,0.5857011152577688,481.8342355814546
485.600006,0.012369,482.27169036160257,479.21894641849104,3.0527439431115226,0.5944557533007672,482.05085104427536
483.799988,0.01682,482.5068130752022,479.55828283193614,2.9485302432660774,0.5655010182689444,482.1948392946084
490.5,0.019149,483.7365341405557,480.3687803999409,3.3677537406148303,0.6364775416895323,482.7152558240687
494.799988,0.018741,485.4386039650856,481.437758740686,4.0008452243995976,0.6733563230808292,483.43784149549464
496.799988,0.016084,487.1865092012263,482.5757016487833,4.610807552442964,0.6891520895084436,484.3665114770717
491.5,0.015099,487.8501231702684,483.23676078591046,4.613362384357913,0.6055789373208517,484.6995432023512
497.799988,0.014045,489.38087160561173,484.3155183573245,5.065353248287238,0.6585805921954438,485.0293345364801
497.299988,0.009463,490.5991972047484,485.27733092344863,5.321866281299776,0.6511024515824,485.3506299915523
494.799988,0.010984,491.24547271171014,485.9827129291191,5.262759782591047,0.6135865638590168,485.81206907206547
491.799988,0.010603,491.3307827560624,486.4136221936288,4.917160562433594,0.5710642581372722,486.18659152539254
489.799988,0.013731,491.09527587051434,486.66446410521183,4.430811765302508,0.5439977938435722,486.6593805431149
494.0,0.009995,491.54215650581983,487.2078371344554,4.3343193713644155,0.588144346782975,487.48935228628056
492.5,0.009603,491.689517043386,487.5998491985698,4.0896678448161765,0.5670307662240608,488.15470602863076
494.0,0.0095,492.04497595978813,488.0739344431202,3.971041516667924,0.583146357590499,488.70303970800717
491.799988,0.008228,492.00728550443614,488.3499384102965,3.657347094139652,0.5507664812671178,489.18166145538686
488.0,0.014124,491.3907800422152,488.3240170465708,3.0667629956444102,0.49920575129066774,489.8526704545341
485.700012,0.016493,490.5152772664898,488.12964630238037,2.3856309641094526,0.47049562062562045,490.3587251470219
479.5,0.017411,488.8206192254914,487.4904132429448,1.3302059825466017,0.4031812806022611,490.058549327526
483.799988,0.016587,488.0482144215696,487.2170484101341,0.8311660114354709,0.4607997225826876,489.9092936243806
483.0,0.012785,487.2715660490204,486.90467445382785,0.36689159519255554,0.4520556868533255,489.8639343400193
482.799988,0.015836,486.5836309645557,486.6006236053962,-0.016992640840499007,0.44975776293234815,489.6491569866863
477.200012,0.020697,485.139997277701,485.9042820049965,-0.7642847272954896,0.3899846327172892,489.07859504171836
478.799988,0.012425,484.16461123497777,485.37803800462643,-1.2134267696486631,0.41394946447986775,488.50990619950517
481.299988,0.011375,483.7238999680581,485.07596022650597,-1.3520602584478638,0.45028899122055294,487.75577804166466
479.700012,0.011729,483.1048402806646,484.6777418393574,-1.57290155869282,0.43183378266628986,486.8354052452467
484.0,0.01255,483.24255716056234,484.6275387401457,-1.384981579583382,0.4920839209744046,486.42475522421404
484.700012,0.007899,483.4667809820143,484.63290712976453,-1.1661261477502194,0.5013543032059292,485.7367532121992
484.700012,0.011925,483.6565088309352,484.63787786089307,-0.9813690299578752,0.5013543032059293,485.25818503492616
478.799988,0.013059,482.9093517800221,484.205441574901,-1.296089794878867,0.42544918873734755,484.52093665213306
481.5,0.011969,482.6925284292495,484.0050384952787,-1.3125100660292333,0.4653423692079064,484.08150995856863
477.899994,0.011987,481.95521544013417,483.5528129771099,-1.5975975369757407,0.42315416381134013,483.4857568121807
482.200012,0.009942,481.9928764493443,483.452605497324,-1.4597290479796925,0.4833996959612638,483.0255393566319
478.0,0.010657,481.3785877648298,483.0487087938185,-1.6701210289887172,0.435551105951416,482.46351453926064
473.700012,0.011421,480.1972684163944,482.35621273501715,-2.15894431862273,0.3926943921503317,481.6542309280623
472.399994,0.009586,478.99768773694916,481.61871505094183,-2.62102731399267,0.38050432361570924,480.9931221677667
