ABT Close,ABT Volume,EMA 12,EMA 26,MACD,RSI,VWMA
25.247076,0.228549,24.639165163493818,24.571712903867365,0.06745225962645307,0.5914920386388552,24.611563427992447
25.28546,0.482357,24.73859513834092,24.62458305913645,0.11401207920446765,0.5956788724382299,24.68952034873891
25.107935,0.134443,24.79541665551924,24.660386906607826,0.13502974891141406,0.566747515992758,24.709408743253952
25.02157,0.10081,24.83020947774705,24.687141209822062,0.1430682679249884,0.5526839204424614,24.71918331475413
25.299854,0.094866,24.902462481170584,24.732527342427836,0.16993513874274768,0.5881475769236334,24.716850129675453
24.968792,0.135147,24.912667022528954,24.750028428173923,0.16263859435503036,0.5339165118178822,24.717262881489404
25.160711,0.150502,24.950827634447577,24.7804493594203,0.17037827502727865,0.5592860157001656,24.711280225650334
25.549351,0.781083,25.04290815222487,24.83740503650028,0.2055031157245928,0.606049236182175,24.834970997733002
25.933189,0.36511,25.17987443649797,24.918574218981743,0.2613002175162258,0.6460009018249933,24.937104471804982
25.842028,0.27857,25.28174421549828,24.986978202760874,0.294766012737405,0.6296684761315752,25.004169681170886
25.645309,0.223678,25.337677259267775,25.035743447000808,0.3019338122669666,0.594725792872322,25.056534551947326
25.424603,0.201177,25.351050450149653,25.06454785833408,0.286502591815573,0.5573552899182207,25.08548293656311
25.74127,0.176233,25.411084227049706,25.114675424383407,0.2964088026662992,0.5965292581662952,25.121702506973307
25.971575,0.210769,25.497313576734367,25.178149467021676,0.31916410971269116,0.6226830040108388,25.161344597531254
26.014755,0.156208,25.576919949544465,25.24012024724229,0.33679970230217293,0.6275576697616788,25.205448477650968
25.846827,0.169541,25.618444111153007,25.285061488187306,0.33338262296570065,0.595344604181096,25.27546637502378
25.314247,0.183916,25.571644555591007,25.28722337795121,0.28442117763979624,0.5065394607938718,25.320777782641628
25.371824,0.130039,25.540902931653928,25.293490090695567,0.24741284095836136,0.514962977659269,25.344646033654953
25.832432,0.144466,25.585753557553325,25.333411713607006,0.25234184394631853,0.5771493409974782,25.443265749759334
25.587734,0.106946,25.58605824100666,25.35225040148797,0.23380783951868978,0.5377081080617652,25.543316430564538
25.731674,0.11951,25.608460665467177,25.380355853229606,0.2281048122375715,0.5568907684672069,25.56407784939123
26.033949,0.134606,25.67392040924146,25.428770160397782,0.24515024884367875,0.5949056917223146,25.613517452474472
25.400612,0.144035,25.63187296166585,25.426684370738688,0.20518859092716113,0.49842126937809517,25.62282721317864
25.88521,0.112669,25.670847890640335,25.46064923216545,0.21019865847488362,0.557550739938466,25.645264026529016
26.163494,0.102847,25.746639599772593,25.512711807560603,0.23392779221198978,0.5876155498575873,25.6666360042582
26.024351,0.099804,25.789364430576807,25.55061100700056,0.23875342357624874,0.5668740860779191,25.699206743026604
26.149099,0.130539,25.844708210488065,25.59494345092644,0.24976475956162503,0.5811486533259977,25.734398613717747
25.798845,0.11433,25.83765233195144,25.61004726937633,0.22760506257510826,0.5284844861106657,25.78036110156845
25.626118,0.119802,25.805108588574296,25.611237693866972,0.19387089470732377,0.5042179335139821,25.75608486854105
25.678896,0.126019,25.785691267255174,25.616249420247197,0.1694418470079775,0.5115975041968984,25.744503550942614
25.319046,0.130702,25.713899687677458,25.594234352080736,0.11966533559672143,0.4611922775649811,25.73262770244457
25.280663,0.109927,25.647247889573233,25.5710068445192,0.07624104505403295,0.4560311598418254,25.737139188590294
25.117531,0.120781,25.565752983485044,25.53741604122148,0.028336942263564424,0.4338109976630223,25.708810743092666
24.973591,0.046148,25.474651139871963,25.49565122335322,-0.021000083481258258,0.4146144065061697,25.673126616744614
25.52536,0.116675,25.482452502968584,25.497851873475202,-0.015399370506617771,0.5050334467176102,25.644463563452636
25.45339,0.125041,25.477981348665725,25.494558401365925,-0.0165770527001996,0.49430850756375433,25.620401681230216
26.17309,0.202578,25.58492114117869,25.544820001264746,0.040101139913943484,0.5884325197327887,25.689436234599153
26.158695,0.150068,25.673194042535812,25.590292223393284,0.0829018191425277,0.5860827862799575,25.734898297677756
25.981171,0.133505,25.72057511291492,25.619246206845634,0.10132890606928413,0.556566024235688,25.74257787566155
26.057938,0.123709,25.77247709554339,25.651741895227442,0.12073520031594853,0.566727871848338,25.765138234347084
26.168291,0.112861,25.833371542382867,25.69000479187726,0.14336675050560643,0.5815721325127255,25.78528746827463
26.24506,0.18115,25.89670822817012,25.731119992478945,0.16558823569117465,0.5920433753685593,25.80518865834915
25.995564,0.130158,25.91191680845164,25.750708437480505,0.16120837097113494,0.5443641153120888,25.83855210951174
26.182686,0.102907,25.953573607151387,25.78270677544491,0.17086683170647632,0.5721914365348338,25.850714347112437
26.038746,0.112263,25.96667705220502,25.801672643930473,0.1650044082745481,0.544636370772825,25.846270956937953
26.077129,0.137888,25.983669659558096,25.822076818454143,0.16159284110395333,0.550847859096032,25.851834538054433
26.019554,0.133588,25.98919032731839,25.83670475782791,0.1524855694904801,0.538971512633686,25.845352858233273
26.336222,0.170197,26.042579815423252,25.873706035025844,0.16887378039740852,0.5911796942573401,25.879715902600456
26.336222,0.225623,26.087755536127368,25.90796647687578,0.17978905925158628,0.5911796942573401,25.92926653999869
26.077129,0.129147,26.086120684415466,25.92049703414424,0.1656236502712254,0.5338176521824162,25.948060238281638
26.321829,0.158989,26.122383502197703,25.950225327911337,0.17215817428636626,0.5756921081415506,26.00007198350546
26.600113,0.213753,26.195880348013443,25.99836515547346,0.1975151925399814,0.6177440938741616,26.07341507221398
26.700871,0.191579,26.273571217549836,26.050402625438387,0.22316859211144902,0.6319663631425497,26.15473808194347
26.878395,0.109691,26.366621030234477,26.11173539392443,0.25488563631004624,0.6562346443793857,26.19994898991379
26.979155,0.073032,26.460857025583017,26.175988698078175,0.28486832750484226,0.6695535447599866,26.24642854188243
26.787233,0.083657,26.51106871395486,26.221266053776088,0.289802660178772,0.6202588145643771,26.29663271115858
27.027134,0.092546,26.59046337334642,26.2809599757186,0.30950339762782164,0.6545004606301481,26.330118464430065
26.979155,0.085823,26.65026208513928,26.332678125665367,0.31758395947391094,0.6420315892258744,26.360253716142015
27.214256,0.176932,26.737030379733234,26.397980190430896,0.33905018930233766,0.6747315408084832,26.433723133148764
27.1087,0.133701,26.794210321312736,26.45062610225083,0.3435842190619063,0.6461901034982157,26.483345281377325
27.046326,0.131194,26.832997348803083,26.49475202060262,0.3382453282004647,0.6292516200150244,26.52279164507152
26.801628,0.119862,26.82817129514107,26.517483574632056,0.31068772050901217,0.5665129157067714,26.553660601609938
26.796829,0.107894,26.823349403580902,26.538175828363016,0.2851735752178861,0.5653224621460768,26.590414271562363
26.921577,0.121919,26.838461341491534,26.56657591515094,0.27188542634059587,0.5894722167430584,26.620803593710207
26.590515,0.138661,26.800315750492835,26.568349180695314,0.23196656979752106,0.508699087503493,26.643154078544757
26.465769,0.155287,26.748847019647783,26.560750648791956,0.18809637085582764,0.4819033630842984,26.661498100897365
26.595314,0.141158,26.725226555086586,26.56331089702959,0.16191565805699426,0.5107261053592597,26.68917772404203
26.729658,0.155927,26.725908315842496,26.57563290465703,0.15027541118546495,0.5393468465660953,26.713349213133675
26.561728,0.148036,26.70064980571288,26.574602911719474,0.12604689399340785,0.49997617369610425,26.73682173148336
26.595314,0.132636,26.68444429714167,26.576137066406922,0.10830723073474857,0.5077160680556457,26.76168005182959
26.753649,0.176915,26.69509117450449,26.589286098524926,0.10580507597956412,0.5435841672020322,26.78714677881817
26.734455,0.121477,26.701147147657643,26.600039350486043,0.10110779717160057,0.5384623825219582,26.80007177328808
26.859203,0.15769,26.72546343263339,26.619236657857446,0.10622677477594422,0.5670171110957807,26.81112043484691
26.499353,0.254551,26.690677212228255,26.610356386905043,0.08032082532321283,0.47560743563248603,26.779099987183717
26.326626,0.151821,26.634669333423908,26.58933932120837,0.0453300122155369,0.43902219737851483,26.749216621187387
26.398596,0.13322,26.598350359051,26.575210186304048,0.02314017274695246,0.4577394131793848,26.73163268767539
26.134706,0.20086,26.52702045765854,26.54258024657782,-0.015559788919279782,0.40445264683175647,26.681643565409885
25.981171,0.258741,26.443043618018766,26.500994376460945,-0.05795075844217834,0.37695711370704754,26.61533749216735
26.033949,0.292355,26.380105984477417,26.46639842264902,-0.08629243817160415,0.3922520675894137,26.530010408639708
26.125111,0.191521,26.340875986865505,26.441117872823167,-0.10024188595766148,0.4187924441744187,26.4829475110111
26.389,0.165733,26.348279681193887,26.43725728965108,-0.08897760845719205,0.488435259628101,26.4560458338361
26.576122,0.168745,26.383332345625597,26.44754356449174,-0.06421121886614145,0.5313206288637503,26.44977650188066
26.729658,0.123505,26.436613215529352,26.46844093008494,-0.03182771455558964,0.5636442015373285,26.448927689371228
26.662485,0.109814,26.471362720832527,26.482814564893463,-0.011451844060935912,0.5459051689835571,26.43881320031504
26.513748,0.11699,26.47788353301214,26.48510593045691,-0.007222397444770934,0.5077965190913254,26.435158578088597
26.441778,0.114776,26.472328835625657,26.48189645412677,-0.009567618501112207,0.4899729121643592,26.43395439152461
26.465769,0.080627,26.471319630144787,26.480701827895157,-0.009382197750369414,0.4963195324756367,26.427746634878094
26.427383,0.11748,26.46456014858405,26.47675228508811,-0.012192136504062034,0.4859010068207055,26.41310204878115
26.609709,0.150835,26.48689074110958,26.486600930637138,0.0002898104724415873,0.5357500879345778,26.415478609096933
26.796829,0.124939,26.534573550169643,26.50958078762698,0.024992762542662916,0.5806871675920912,26.42288473703439
27.041529,0.162319,26.612566696297392,26.54898435891387,0.06358233738352226,0.6309897100053539,26.435986854495265
26.945568,0.140889,26.663797666097796,26.57836092492025,0.08543674117754563,0.6005629440870387,26.447032183518363
26.979155,0.129216,26.712314179005826,26.608049374926157,0.1042648040796692,0.6076934478045902,26.448212377985516
27.007942,0.14109,26.7577953822357,26.637671050857552,0.12012433137814682,0.6140527532128829,26.46965762935331
27.20466,0.099574,26.82654378496867,26.679670232275512,0.14687355269315816,0.6551867104869054,26.501048678808985
27.156679,0.098766,26.87733381805041,26.715004215069918,0.16232960298049193,0.6373441799827267,26.527281075082932
27.367792,0.122792,26.952788922965734,26.76335886580548,0.18943005716025496,0.678792540445188,26.589829674812677
27.161478,0.168805,26.98489493481716,26.79284917204211,0.1920457627750487,0.6059106399642165,26.679869614145918
27.502136,0.136411,27.064470483306827,26.84538893707603,0.21908154623079668,0.6690890073217698,26.79282415157345
27.535723,0.113472,27.136970870490394,26.89652479358892,0.24044607690147402,0.6746275031699444,26.874848704368908
27.482944,0.118959,27.190197505799567,26.939963253323075,0.250234252476492,0.6560456374043103,26.93502954329443
27.03673,0.177488,27.16658712029194,26.94713116048433,0.21945595980761112,0.5245094350674637,26.965873900954474
26.993547,0.155571,27.139965563323948,26.950569370818823,0.18939619250512507,0.5137735636274054,26.978846160679986
27.583702,0.216932,27.208232707427953,26.9974680840915,0.21076462333645196,0.6263379391274169,27.040586388176262
27.804411,0.164539,27.29995244474673,27.057241633418055,0.24271081132867423,0.6582066598259684,27.10906203443856
27.938753,0.141065,27.398229453247232,27.122538771683384,0.275690681563848,0.6763033945475319,27.179172368935635
28.274614,0.174087,27.53305784505535,27.207877677484618,0.325180167570732,0.7166894812884954,27.266108205134508
28.303402,0.151181,27.65157233043145,27.28902762730057,0.3625447031308795,0.7199151506301635,27.354498214688483
28.360977,0.165733,27.76071151036507,27.368431284537564,0.39228022582750555,0.7266191260121979,27.450628918615703
28.509716,0.25447,27.875942970308905,27.452970893090338,0.4229720772185672,0.7436873535005443,27.56640519093684
28.893557,0.226661,28.032498974876766,27.559680975083644,0.4728179997931221,0.7815851266772443,27.691017261188538
28.979919,0.141021,28.1782559018188,27.664883791744113,0.5133721100746875,0.7891394405342286,27.783594173200427
28.975122,0.136671,28.30085068615437,27.761938473837144,0.538912212317225,0.7875101419451926,27.86951010493391
28.840778,0.140704,28.383916426746005,27.841852512812174,0.5420639139338306,0.741346364978596,27.952675345522024
28.979919,0.135721,28.475609130323544,27.926153734085347,0.5494553962381978,0.757220110603113,28.020774065422412
29.263002,0.15347,28.596746494889153,28.025179531560504,0.5715669633286495,0.7859958433674358,28.107134911943135
29.426134,0.134493,28.724344572598515,28.128953936630097,0.5953906359684176,0.8006587765763962,28.19074687931456
29.325377,0.147844,28.816811099891048,28.21757786725009,0.5992332326409588,0.7657598560671744,28.29791610539957
29.258204,0.110887,28.88471769990781,28.294661284490825,0.590056415416985,0.7425229342286946,28.3659448028421
29.406942,0.183518,28.96505989992199,28.377052448602615,0.588007451319374,0.7598967762869274,28.454229336352512
29.382952,0.169597,29.02935099224168,28.451563526483902,0.5777874657577797,0.7510935003377601,28.53743487633915
29.334972,0.137146,29.076369608819885,28.517001191188797,0.559368417631088,0.7328085033707,28.653355913676588
29.488508,0.296533,29.139775515155286,28.588964658508146,0.5508108566471392,0.7534894784412183,28.802920507109267
29.411739,0.122957,29.181616051285243,28.64991090602606,0.5317051452591812,0.7233419058532734,28.90611857632763
29.253407,0.129453,29.192660812625974,28.6946143203945,0.4980464922314738,0.6643066743517351,28.975659507324764
28.855171,0.166358,29.140739302991207,28.706507407772683,0.4342318952185238,0.5440378052572185,29.01416089419293
28.624868,0.140802,29.061374487146406,28.700460044233967,0.36091444291243846,0.4889115296601776,29.036942795599064
28.653656,0.134374,28.99864856604696,28.696993077994414,0.30165548805254616,0.4957891522339058,29.055339961992473
28.591282,0.119216,28.935976786655118,28.689162627772603,0.2468141588825148,0.48069567664185514,29.074119872707026
28.71603,0.120431,28.902138819477408,28.691152803493154,0.21098601598425404,0.5126512608978919,29.107093444638974
28.994314,0.126144,28.916319616480884,28.713609188419586,0.20271042806129813,0.5754175171324867,29.11868828399031
29.008707,0.158995,28.930533060099208,28.735468285573692,0.19506477452551607,0.5784415876244885,29.119390708404573
28.552898,0.229135,28.87243535854548,28.72194456071638,0.15049079782910013,0.4653928328493967,29.083388762516435
28.730425,0.181329,28.850587611076943,28.722572741404058,0.1280148696728851,0.505896160352633,29.073749518891827
28.725626,0.14942,28.831362747834334,28.72279890870746,0.10856383912687306,0.5047828108901713,29.06112723198147
29.138254,0.181502,28.878576786629054,28.753573359914316,0.12500342671473774,0.5886150632039638,29.055718845588114
29.555679,0.190443,28.98274635791689,28.812988592513257,0.1697577654036344,0.6526711901582876,29.069922372880995
29.680428,0.140277,29.090081995160446,28.877243363438204,0.21283863172224216,0.6692464412772396,29.08493639474872
29.742802,0.115337,29.190500457443456,28.94135881799834,0.24914163944511714,0.6775326573472519,29.102682622745867
29.776388,0.123857,29.280637002452153,29.003212831479942,0.2774241709722105,0.6821502222792539,29.111493142534115
29.857954,0.128163,29.3694550020749,29.066526992111058,0.3029280099638427,0.6936242838649457,29.127544924440272
30.059469,0.145967,29.475611001755684,29.140078251954684,0.33553274980100056,0.7204717818179733,29.162241157776666
30.25139,0.180933,29.594961616870194,29.22239764069878,0.37256397617141346,0.743523186260202,29.195846168389398
29.944319,0.175402,29.64870890658247,29.275873296943317,0.37283560963915363,0.651018067539531,29.23032741494954
29.992298,0.197807,29.701568767108245,29.328941793466033,0.37262697364221253,0.6581741158921527,29.27789358724193
30.03548,0.134245,29.75293972601467,29.381277956912992,0.3716617691016779,0.6648355015610292,29.33385905260203
29.378155,0.259977,29.69528053739703,29.38104662677129,0.31423391062573813,0.5038679192322338,29.368730612200174
29.853155,0.144243,29.719568916259025,29.416017617380824,0.303551298878201,0.5825272877031573,29.42054810661345
29.766792,0.090414,29.726834006065328,29.442000904982244,0.284833101083084,0.5649880309192254,29.461558258576105
29.594065,0.111308,29.706408005132204,29.453264912020593,0.25314309311161054,0.5305797647907278,29.49458737170487
29.694822,0.13527,29.704625542804173,29.4711580296487,0.23346751315547465,0.5478771201475777,29.523003105917912
30.01149,0.131992,29.75183545929584,29.51118262004509,0.24065283925074965,0.5980124768410504,29.56947463295383
29.857954,0.123401,29.768161388634944,29.53686938893064,0.23129199970430392,0.5652826287408756,29.65777012402874
29.541286,0.149989,29.73325748269111,29.537196545306145,0.19606093738496355,0.5040118836558694,29.707831878177927
29.656439,0.125923,29.721439254584784,29.546029319727914,0.1754099348568694,0.5242076678635164,29.754807269334155
29.742802,0.162182,29.72472583080251,29.560605073822142,0.16412075698036688,0.5393569184682221,29.791866182458804
29.445326,0.119879,29.68174124144828,29.552065883168652,0.12967535827962706,0.4823831745788582,29.793052865260453
29.949116,0.145669,29.722875819687005,29.581477002933937,0.14139881675306754,0.5659962632848639,29.806330879276686
29.86755,0.099877,29.745133385889005,29.6026675953092,0.14246579057980568,0.550491650525013,29.810987599104514
29.814772,0.100489,29.755847018829158,29.618379032693703,0.13746798613545508,0.5401803233400669,29.81261717694691
29.646841,0.126963,29.73907686208621,29.620487326568245,0.11858953551796603,0.5076005157837572,29.803232620369116
29.646841,0.116886,29.724886729457562,29.622439450526155,0.10244727893140748,0.5076005157837571,29.783576773352905
29.037497,0.170837,29.61913446338717,29.57911038011681,0.04002408327036022,0.40484605254206824,29.70843704955233
28.893557,0.174464,29.507507161327602,29.528328648256306,-0.020821486928703337,0.38501872702962353,29.643393310385335
28.93194,0.158028,29.418958367277202,29.48415171134843,-0.06519334407122912,0.39354801447648646,29.57817297043568
29.286991,0.13629,29.398655695388403,29.46954721421151,-0.07089151882310674,0.46716531003443645,29.541867858287524
29.36376,0.164397,29.393287126867108,29.461711124269915,-0.06842399740280669,0.48181236492318097,29.546807852797524
29.690023,0.119412,29.438938799656782,29.478623115064735,-0.03968431540795336,0.5397212694239816,29.536638866250325
29.512499,0.08332,29.450255753555737,29.481132439874756,-0.03087668631901863,0.5065505401807713,29.528048711445486
29.728409,0.087115,29.493048560701006,29.499449222106257,-0.00640066140525164,0.5433129951784341,29.531887911702814
29.512499,0.107363,29.496040935977774,29.50041587232061,-0.004374936342834701,0.5029596401811128,29.52262626143186
29.814772,0.128036,29.545076484288884,29.52370151140797,0.02137497288091339,0.5530132586255121,29.512197220010226
29.987499,0.161137,29.613141486705977,29.558056880933307,0.05508460577267016,0.5790970857700959,29.52505494515695
30.08346,0.082117,29.685498181058904,29.5969756304938,0.08852255056510216,0.5932966065237486,29.541947389322374
30.165026,0.094099,29.759271691665226,29.63905343564241,0.12021825602281666,0.6054797711799037,29.55936432927841
30.141035,0.10753,29.818004508332113,29.67623725522445,0.14176725310766258,0.5997885643642183,29.572568022374018
29.862753,0.125252,29.824888891665637,29.690053236318935,0.13483565534670205,0.5367640381067822,29.59329685741425
29.901136,0.140031,29.83661921602477,29.705688996591608,0.13093021943316074,0.5438831530591569,29.589783954913408
29.805176,0.116331,29.831781798174802,29.713058404251488,0.11872339392331455,0.5222730249982603,29.58870972967809
29.915529,0.074691,29.84466598307099,29.728056226158785,0.11660975691220443,0.5446782209337302,29.589394241387147
30.165026,0.07436,29.893952139521605,29.76042435755443,0.13352778196717452,0.5913434414228196,29.60405766931398
30.184217,0.089918,29.938608271902897,29.791816405142992,0.14679186675990508,0.5947836032252152,29.6237534319668
30.932707,0.260081,30.09154653776399,29.876326819576843,0.21521971818714647,0.7006346231342552,29.801125899529058
31.009474,0.117601,30.232766147338758,29.96026364775634,0.27250249958241923,0.7090297990404163,29.924911458995457
31.105434,0.0665,30.367022740055873,30.04509108125587,0.3219316588000041,0.7196146301420056,30.025709522817237
31.067051,0.416984,30.47471939543189,30.120791815977654,0.35392757945423625,0.7085122487729923,30.230161532638963
31.067051,0.442017,30.565847334596214,30.1908850888682,0.37496224572801395,0.7085122487729925,30.407207757348495
31.479677,0.482548,30.706436513889102,30.286351156359444,0.4200853575296577,0.7555360762919179,30.59239431355489
31.508467,0.229072,30.829825819444622,30.37687825588837,0.45294756355625054,0.75846393031266,30.6805055683586
31.273363,0.150248,30.898062308760835,30.443284533229974,0.45477777553086085,0.686189941247041,30.7301367584803
31.249374,0.167576,30.95211026125917,30.502994864101826,0.4491153971573425,0.6790793708450602,30.791887460921593
31.40291,0.096902,31.021464067219295,30.56965524453873,0.4518088226805652,0.7004727410380099,30.84462437792329
31.417303,0.091521,31.082362364570173,30.63244396716549,0.44991839740468365,0.7024750484330922,30.90024646592976
31.887508,0.12253,31.20623092386707,30.72541167330138,0.4808192505656912,0.7591257587571012,30.954502811951787
31.633215,0.148989,31.271920781733677,30.792656364167943,0.4792644175657337,0.683345803572879,31.004325439702026
31.570841,0.115037,31.317908507620803,30.850299670525875,0.46760883709492873,0.6657895649974205,31.049107584731996
31.215788,0.142947,31.302197660294528,30.87737288011655,0.4248247801779783,0.5751989332844418,31.09773290630714
31.014273,0.114885,31.257901558710756,30.887513629737548,0.3703879289732086,0.5310349454993232,31.142602013309997
30.678411,0.11446,31.16874916506295,30.872024546053282,0.29672461900966596,0.4667157191786048,31.17171729449877
30.764776,0.113053,31.106599447360956,30.864080209308593,0.2425192380523633,0.48402225985241837,31.185160349679485
31.01907,0.118088,31.093133378536194,30.875560934544993,0.21757244399120168,0.5321646389789291,31.20077950676168
31.853922,0.191583,31.21017778183832,30.948032124578695,0.262145657259623,0.6482120797244363,31.25926191889153
31.954679,0.111904,31.324716430786268,31.02259855979509,0.3021178709911787,0.6591994369753603,31.305049850032567
31.815538,0.146371,31.400227441434534,31.08133481462508,0.31889262680945407,0.6299393484537603,31.33560360595806
31.714781,0.091498,31.448620296598452,31.128256754282482,0.3203635423159703,0.6088635716795348,31.34946095085323
31.829931,0.149754,31.507283481737154,31.18023262433563,0.32705085740152384,0.6243325563922686,31.40624446118133
31.949883,0.12233,31.575375715316056,31.23724376327373,0.3381319520423247,0.6402917934337284,31.47788013626404
31.844326,0.067753,31.61675268219051,31.282212817846048,0.33453986434446037,0.6155113617064434,31.487072817795198
31.681194,0.095025,31.626666731084274,31.311766979487082,0.3148997515971921,0.5782641307092602,31.492551405964274
31.61882,0.082776,31.625459541686695,31.334511647673224,0.29094789401347043,0.5642054580134334,31.51059088765654
31.532455,0.078449,31.611151150657975,31.34917411821595,0.26197703244202586,0.5444672074118316,31.530233265488988
31.719578,0.06333,31.6278322044029,31.376611442792544,0.2512207616103552,0.5788456899168117,31.540893241096306
31.662003,0.055129,31.633089249879376,31.397751558141245,0.23533769173813113,0.5647237433907957,31.54890242869889
31.748365,0.057307,31.650823980667163,31.423722924204856,0.22710105646230616,0.581227519423382,31.535118240056722
31.868317,0.073416,31.684284445179905,31.4566558187082,0.22762862647170579,0.6037029817290321,31.53979583512621
31.873114,0.055787,31.713335145921455,31.487504572877963,0.22583057304349197,0.6046168751207353,31.54713924473555
31.628416,0.084643,31.70027066193354,31.497942456368484,0.20232820556505615,0.5366341702874698,31.574431851417405
31.537254,0.069747,31.675191175482226,31.50085442256341,0.17433675291881556,0.5134707854467055,31.60622793392051
31.33094,0.087753,31.622229456177266,31.488268169040197,0.133961287137069,0.46459459069208897,31.649053405285077
31.446093,0.065781,31.595131539842303,31.485144082444627,0.10998745739767557,0.4935701725216415,31.695412944168993
31.345333,0.072974,31.55670099525118,31.47478770596725,0.08191328928393204,0.46962079051204325,31.72520560243623
31.590033,0.079718,31.561828995981767,31.48332439441412,0.07850460156764782,0.5293484372348641,31.704500547283722
31.532455,0.061965,31.557309919676882,31.486963698531593,0.07034622114528943,0.5146619391315528,31.68123444297222
31.537254,0.057378,31.554224393572746,31.490688906047772,0.06353548752497318,0.5158675846557563,31.66347976889157
31.479677,0.056567,31.542755563792323,31.489873209303493,0.05288235448882972,0.4998249324060021,31.653664922417146
31.37892,0.063024,31.51755009243966,31.48165445305879,0.03589563938086826,0.4721534770220063,31.623536367490267
31.446093,0.086177,31.50655669360279,31.47902027135073,0.027536422252058657,0.4923323888265323,31.58450790939769
31.407707,0.095725,31.49134904843313,31.47373780680623,0.017611241626898533,0.4810158845213936,31.560574717322247
31.54685,0.076669,31.499887656366493,31.479153524820585,0.02073413154590753,0.5237488570521632,31.55178866389387
32.108215,0.123163,31.593476478463955,31.52575067113017,0.06772580733378675,0.649234610954286,31.594788913061496
31.997862,0.090345,31.655689635623347,31.56072188067608,0.09496775494726606,0.614933361180053,31.622762451685567
32.237762,0.114295,31.745239230142833,31.610873000626,0.1343662295168322,0.6573198997662125,31.664764021964398
32.304935,0.096602,31.831346271659317,31.66228500057963,0.1690612710796877,0.6683289242493642,31.70427491221807
32.549633,0.122075,31.941851922173267,31.728014482018175,0.21383744015509265,0.7054514259128414,31.76589210614431
33.235744,0.165521,32.14091224183892,31.83969815001683,0.30121409182208936,0.7798541433659704,31.902499383419983
32.755947,0.147261,32.2355329738637,31.90756843520077,0.3279645386629291,0.6552128109784734,31.97255554211083
33.163776,0.137075,32.37833959326929,32.00062084740812,0.3777187458611664,0.6992181688842368,32.07546173739113
33.063019,0.108549,32.48367488661248,32.07931700685937,0.4043578797531069,0.6762542373587858,32.151295038864795
33.274132,0.114616,32.60528367328748,32.167821821166086,0.43746185212139466,0.6985907106838292,32.254981822950896
33.518829,0.117794,32.74582910816633,32.26789642700564,0.477932681160695,0.7224901273213352,32.35665922761892
33.403675,0.194366,32.84703616844844,32.352028173153364,0.4950079952950759,0.6945783818410942,32.488152783573305
33.398876,0.085723,32.931934604071756,32.42957245662348,0.5023621474482738,0.6933761716722003,32.55892064345663
33.379684,0.148053,33.00081912652225,32.49995108946619,0.5008680370560654,0.6882457056743575,32.643029353685954
33.197361,0.119301,33.03105633782652,32.55161108283906,0.4794452549874606,0.6398121564949545,32.70029191089933
33.259735,0.074799,33.066237670468595,32.604064706332466,0.46217296413612985,0.6489146895477736,32.74890473061938
32.895088,0.252407,33.03990695193497,32.62562198734487,0.41428496459009523,0.5598406098313925,32.79878888362107
33.144585,0.112052,33.056011267021894,32.664063691985994,0.39194757503589983,0.6002709010564109,32.86100606818684
32.88549,0.149954,33.0297772259416,32.680465640727775,0.349311585213826,0.5443524109107707,32.916987953694395
33.504433,0.190962,33.102801191181356,32.741500259933126,0.3613009312482305,0.6324396681312244,32.99850160449816
33.960243,0.142075,33.23471531561499,32.831777499938084,0.402937815676907,0.6813026864375684,33.090269800202314
34.358479,0.134328,33.40760203628961,32.94486649994267,0.46273553634694053,0.7167340147368125,33.188901957634116
34.219337,0.078434,33.5324843383989,33.03927172216914,0.4932126162297621,0.68795528310084,33.25930887261822
34.017818,0.135089,33.6071510555683,33.111756631638094,0.4953944239302075,0.647410426888288,33.33060181152519
33.763527,0.089593,33.63120889317318,33.160035918183425,0.47117297498975574,0.5994044623596804,33.380315014012844
33.307716,0.10342,33.58144075576192,33.170975183503174,0.4104655722587438,0.5243501875107732,33.386545012894125
33.240543,0.120704,33.528994947183165,33.17612835509553,0.3528665920876364,0.5141331336926254,33.41538019475268
34.569592,0.328055,33.68908680146268,33.27934788434771,0.40973891711497146,0.6566745762936345,33.5629134714128
34.607975,0.140458,33.83045421662227,33.377764707729355,0.4526895088929166,0.659778905070113,33.633901220848365
33.125393,0.442515,33.72198326021885,33.35907050715681,0.36291275306204085,0.479448728579856,33.57574222170469
31.973871,0.709345,33.45304291249287,33.25646313625631,0.1965797762365611,0.3902345469328615,33.27465325438763
31.73877,0.243336,33.1893086182632,33.144041422459544,0.04526719580365324,0.37489650106838823,33.169719082574
31.575638,0.236508,32.94105160006886,33.02786339116624,-0.08681179109738224,0.36419971555248976,33.06933487654061
31.359728,0.207371,32.69777104621211,32.90429780663541,-0.20652676042330143,0.3499670155727953,32.969484374815806
31.455688,0.157278,32.50668134679486,32.79699337651427,-0.2903120297194093,0.3619024150282443,32.90396361769567
31.561243,0.178142,32.36122929344181,32.70545631158729,-0.3442270181454816,0.37548607937782286,32.83994516504087
31.417303,0.170671,32.21600986368153,32.610037547766005,-0.3940276840844774,0.36410346496665125,32.776872951883284
31.426901,0.141882,32.09460850003822,32.522397803487046,-0.4277893034488258,0.3654847210328433,32.72010885939509
31.40291,0.149418,31.988193346186186,32.43947278100652,-0.4512794348203357,0.36336012048456867,32.666051476321265
