T Close,T Volume,EMA 12,EMA 26,MACD,RSI,VWMA
29.950001,0.262944,29.78396525643215,29.778959200554272,0.005006055877878168,0.5345476357583797,29.843734249558715
29.969999,0.235673,29.812585832365667,29.793110296809513,0.019475535556154,0.5381435696585835,29.862554761791156
30.040001,0.241806,29.847572781232486,29.811398497045843,0.036174284186643035,0.5512138374219592,29.88015702558204
30.02,0.201152,29.874100045658256,29.826850460227632,0.04724958543062385,0.5464554674005934,29.89176685573124
29.99,0.180739,29.89193080786468,29.83893561132188,0.05299519654279905,0.5389403967925929,29.890738462537858
29.84,0.250002,29.88394145280857,29.839014454927668,0.044926997880903485,0.5017827099557495,29.877031257673796
30.040001,0.230427,29.907950613914945,29.85390234715525,0.05404826675969687,0.546662909282527,29.876083733029798
30.07,0.216283,29.93288128869726,29.869909580699304,0.06297170799795637,0.5531648440979927,29.867499133255805
29.870001,0.230303,29.92320739812845,29.869916352499356,0.053291045629094924,0.5015212534747963,29.84861207825517
30.02,0.235467,29.93809856764715,29.881033659721624,0.05706490792552543,0.5364739905442197,29.828860916209536
30.01,0.3132,29.94916032647067,29.890586721964468,0.05857360450620064,0.5337867985792056,29.805965188489342
30.34,0.253888,30.00928950701364,29.923876594411546,0.08541291260209505,0.6042372195817004,29.809929577728557
30.280001,0.157319,30.050937429011544,29.95025618001069,0.10068124900085351,0.5868728974089016,29.811006659326573
30.459999,0.224689,30.113869978394384,29.988014907417305,0.12585507097707804,0.6219710141241143,29.817327943454636
30.34,0.182737,30.14865921248756,30.014087877238246,0.13457133524931209,0.5862147994743094,29.87841129249895
30.360001,0.306319,30.181173333643322,30.039711071516894,0.14146226212642787,0.5904410629023983,29.962266954089483
30.530001,0.20298,30.234839128467428,30.076028843997126,0.15881028447030232,0.6254569584351506,30.024655991572477
30.59,0.265297,30.28947926254936,30.11410078147882,0.17537848107053833,0.6372450092921366,30.09417441927396
30.629999,0.21582,30.341866914464845,30.152315464332244,0.18955145013260122,0.6452606715997746,30.151407614986923
30.870001,0.235424,30.423118312239485,30.20547735586319,0.2176409563762931,0.6895829425675376,30.20785360577313
30.99,0.392732,30.510330879587254,30.26359014431777,0.24674073526948348,0.7091501546291237,30.28642747831812
30.73,0.254477,30.544126128881523,30.29813902251645,0.24598710636507093,0.6182202008528288,30.325552977528147
30.879999,0.165425,30.595798878284366,30.341239761589307,0.2545591166950594,0.6463905560420022,30.35965230446986
31.0,0.187456,30.657983666240618,30.390036816286397,0.267946849954221,0.667526314637508,30.399720247258443
31.18,0.19202,30.738293871434372,30.44855260767259,0.28974126376178333,0.6968011128911015,30.447230679267413
31.440001,0.205708,30.84624881429062,30.521993229326473,0.3242555849641491,0.7333271556467079,30.52350143617987
31.629999,0.237646,30.966825765938218,30.604067730857842,0.3627580350803754,0.7564198986099577,30.603576529397312
31.450001,0.24506,31.04116041733234,30.666729454498,0.37443096283433874,0.6950161404710063,30.672205478808202
31.639999,0.200032,31.13328943005044,30.738823494905557,0.3944659351448827,0.7207818271565493,30.753156351888954
31.59,0.286663,31.203552594658063,30.801873606394032,0.40167898826403103,0.7039283205421824,30.840465487718664
31.65,0.19746,31.272236810864513,30.86469778369818,0.40753902716633306,0.7126125028677857,30.93157822940055
31.790001,0.181351,31.351892839962282,30.9332387626835,0.4186540772787808,0.73234034357892,30.999000843260667
31.84,0.210853,31.426986249198855,31.000406261743983,0.4265799874548719,0.7392251579845429,31.062275375642496
31.709999,0.802575,31.470526672399032,31.052968686799982,0.4175579855990499,0.6895600406404954,31.189049219934464
31.52,0.777691,31.47813795356841,31.08756359888887,0.39057435467953994,0.6236152134944474,31.260631891774214
31.790001,0.755677,31.526116883788657,31.139595998971178,0.3865208848174788,0.6716681953396788,31.369433350181826
31.639999,0.279048,31.54363720935963,31.176662887936278,0.36697432142335273,0.6240040255359629,31.40853521955437
31.360001,0.313872,31.515385484842767,31.19024348882989,0.32514199601287785,0.5461012419327693,31.44039914952462
31.209999,0.287155,31.46840294871311,31.191706860027676,0.2766960886854335,0.5094102015534605,31.45736770298182
31.23,0.217457,31.431725571988014,31.194543388914514,0.23718218307350014,0.5140980637362953,31.471269509437032
31.450001,0.216968,31.43453717629755,31.213466174920846,0.22107100137670344,0.5635055416543756,31.50094085257299
31.43,0.220064,31.43383914917485,31.229505717519302,0.20433343165554874,0.557950954078575,31.53015928283573
31.57,0.266059,31.45478697237872,31.25472751622158,0.20005945615714182,0.5885253392268802,31.548970973063213
30.940001,0.214736,31.3755891304743,31.231414440945905,0.14417468952839485,0.4407820705866173,31.544554445821756
30.639999,0.192233,31.262421418093638,31.187605889764725,0.07481552832891225,0.3905082671881814,31.52808669213408
30.129999,0.347666,31.08820258454077,31.109264638671043,-0.0210620541302724,0.3230521721490439,31.45553966476871
30.450001,0.215936,30.990017725380653,31.060430295065782,-0.07041256968512855,0.3938088969809573,31.41531421440382
30.84,0.196789,30.96693807532209,31.04410212506091,-0.07716404973881907,0.46693733148526056,31.396237346737806
30.540001,0.250295,30.90125544834946,31.006761300982326,-0.10550585263286649,0.42451355930795515,31.355327643951654
30.610001,0.14736,30.85644707168031,30.97737164905771,-0.12092457737739792,0.43735888343849705,31.327176901792573
30.889999,0.217045,30.861608906806417,30.970899600979358,-0.10929069417294102,0.4867118002157551,31.30204044166504
30.75,0.128611,30.844438305759276,30.954536667573482,-0.11009836181420596,0.46476025833311496,31.276554932754564
30.74,0.167438,30.828370874104003,30.93864506256804,-0.11027418846403592,0.46315339936628,31.242982176722354
30.860001,0.220698,30.833237047318768,30.932819576451887,-0.09958252913311938,0.486114094443853,31.161434923175833
30.610001,0.27331,30.79889304003896,30.908907089307302,-0.11001404926834368,0.4435523396857156,31.07767316224578
31.719999,0.51905,30.940601649263733,30.968987971580834,-0.028386322317100365,0.607761772333737,31.03578858883517
31.74,0.284584,31.06358601091547,31.02609997368596,0.037486037229509606,0.6099951286051748,31.042282662013108
32.439999,0.347439,31.27534185539001,31.130833234894407,0.14450862049560342,0.6789037703720274,31.120543998564766
32.669998,0.241,31.489904339176164,31.244845439717043,0.24505889945912074,0.6977973864278466,31.191731227728084
32.91,0.266514,31.708380594687522,31.368190221960226,0.3401903727272959,0.7165406115657764,31.282862065381725
33.060001,0.283214,31.916322195504826,31.49350953885206,0.42281265665276635,0.7278995900983035,31.376270664603744
33.040001,0.279293,32.08919585773485,31.608064461900053,0.48113139583479736,0.7237352262354272,31.465778507454438
33.110001,0.247082,32.24624280269872,31.71931902027783,0.5269237824208872,0.7295668546241069,31.540879045422756
32.860001,0.191113,32.34066714074507,31.80381398173873,0.5368531590063377,0.6747827050488917,31.61685205183279
33.0,0.257712,32.44210296524583,31.892420353461787,0.5496826117840428,0.6888722878308835,31.723940060612346
33.040001,0.266603,32.534087278284936,31.97742632727943,0.5566609510055045,0.6929652955644354,31.904905736348063
32.810001,0.215952,32.57653554316418,32.03909852525873,0.5374370179054466,0.640768182984657,32.00680796540162
33.130001,0.238891,32.66168407498507,32.11990611598031,0.5417779590047616,0.6771995864727719,32.10554196068154
33.59,0.41985,32.80450190960275,32.228801959241025,0.5756999503617237,0.7210016294405031,32.300275072755525
33.529999,0.300064,32.91611684658694,32.32518692522317,0.5909299213637667,0.7075156461505615,32.41547010212501
33.349998,0.280244,32.98286779326587,32.40109885668812,0.5817689365777454,0.6671973827610144,32.524703594940156
33.189999,0.225418,33.01473413276342,32.459535904340854,0.5551982284225687,0.6326845933037709,32.593153162509275
33.290001,0.233992,33.057082881569045,32.521051837352644,0.5360310442164007,0.645043414993019,32.67779964526057
33.66,0.388768,33.14983936132765,32.605418367919114,0.5444209934085364,0.6870049987183262,32.81374060887402
33.630001,0.246678,33.223710382661864,32.681313377702885,0.5423970049589784,0.679986122327912,32.9539103167108
33.540001,0.280273,33.27237047763696,32.74491986824341,0.5274506093935543,0.6582579002225719,33.100365884131286
33.360001,0.257252,33.285852096462044,32.79048143355871,0.4953706629033334,0.6158712813679434,33.18339145438852
33.639999,0.240826,33.34033623546788,32.853408660702506,0.4869275747653745,0.653272681693613,33.25208468861233
33.689999,0.222841,33.39413050693436,32.91537831546528,0.4787521914690771,0.659645655625546,33.296607775776124
33.939999,0.229111,33.4781102750983,32.991276143949335,0.48683413114896723,0.6902972988774135,33.343815322579246
33.84,0.301608,33.533785617390876,33.05414457773087,0.4796410396600095,0.6645180889566766,33.38702568978248
34.169998,0.32259,33.63166444548459,33.13680038678784,0.49486405869674854,0.7038260582789888,33.4521475828934
33.900002,0.290918,33.67294714617927,33.19333383961837,0.47961330656089984,0.6379635767024271,33.491851690401475
34.150002,0.267004,33.746340200613226,33.26419814779479,0.482142052818439,0.6688628337971321,33.545889512813865
34.060001,0.244249,33.79459570821119,33.323146507217395,0.4714492009937956,0.6474395038574136,33.59453688597425
34.560001,0.277298,33.91235036848639,33.41476535853462,0.49758500995177,0.7041352516337468,33.67031648272292
34.16,0.424176,33.95045031179618,33.4699679245691,0.4804823872270845,0.6184515400878382,33.739447775599515
34.549999,0.279594,34.04268857151985,33.54997022645287,0.49271834506697587,0.6616788695621686,33.80437583787198
34.59,0.26192,34.12689032974756,33.62700946893784,0.49988086080971783,0.6658603374840684,33.85743157130413
34.98,0.278129,34.25813797132486,33.72723098975726,0.5309069815675969,0.7042412808288492,33.931351572510806
34.98,0.26546,34.369193668044105,33.82002869421969,0.5491649738244178,0.7042412808288492,34.01103497723788
35.689999,0.316122,34.57239448834501,33.95854501316638,0.6138494751786325,0.7619689180837874,34.13820819500395
35.709999,0.415858,34.747410567061166,34.088282345524426,0.65912822153674,0.7633700302877906,34.28485475130893
35.630001,0.226272,34.88319371059022,34.20248372733743,0.6807099832527896,0.744492999636982,34.381751904168404
35.470001,0.268389,34.9734717551148,34.296373895682805,0.6770978594319956,0.7068444735383822,34.46597126223701
35.41,0.233531,35.040629946635605,34.37886471822482,0.6617652284107862,0.6926977991596889,34.55132993294361
35.029999,0.28404,35.03899441638397,34.4270968872452,0.6118975291387727,0.6094994443030592,34.629637530138396
35.169998,0.871364,35.05914881386336,34.48212659930111,0.5770222145622483,0.6272617667897534,34.74255597373351
34.950001,0.87787,35.042356842499764,34.51678396231584,0.5255728801839226,0.5824288032791589,34.802632743045315
34.98,0.204884,35.032763482115186,34.55109626140356,0.4816672207116284,0.5867661013947564,34.83648735868746
35.189999,0.161851,35.056953561789776,34.598422390188475,0.45853117160130097,0.6167742085004833,34.889321113113475
35.389999,0.214266,35.108191321514425,34.657057694618956,0.4511336268954693,0.6433383922680309,34.94024633609897
35.66,0.304588,35.193084964358356,34.73134971723978,0.4617352471185754,0.6759910689323712,35.018404892659504
36.200001,0.248016,35.34799512368784,34.84013870114794,0.5078564225398949,0.7293579245577329,35.09724711009756
36.0,0.154798,35.4483035661974,34.92605435291476,0.5222492132826417,0.6843960495425586,35.15709259925985
35.77,0.228172,35.497795325243956,34.98856884529145,0.5092264799525097,0.6358515742578325,35.20394128143942
35.439999,0.220496,35.48890358289873,35.022008116010596,0.46689546688813266,0.5730465584798223,35.2822969487702
35.540001,0.17414,35.496764723991234,35.06037795926907,0.4363867647221653,0.5863792850437577,35.32249276578533
35.439999,0.216069,35.48803153568489,35.08849803636024,0.3995334993246473,0.5673011124926525,35.357734955669365
35.259998,0.206847,35.45294945327183,35.101201737370594,0.351747715901233,0.5336451777085569,35.37165945754159
34.869999,0.241436,35.36326476815309,35.08407560867647,0.2791891594766156,0.468756544640877,35.368833794467434
35.349998,0.191901,35.361223726898764,35.10377356358932,0.2574501633094428,0.5424919831372087,35.351147378249145
35.419998,0.176913,35.37026592276049,35.127197595916044,0.24306832684444402,0.55225217929274,35.327128009389504
35.82,0.213284,35.43945578079733,35.17851629251486,0.2609394882824745,0.6042123830911496,35.333555370057205
36.189999,0.254499,35.55492396836697,35.25344093751376,0.3014830308532126,0.6452246582968925,35.365487868532206
35.48,0.303495,35.54339720400282,35.27022309029052,0.27317411371230094,0.5314261753279268,35.36972498761405
35.290001,0.266773,35.504413172617774,35.271688120639375,0.23272505197839877,0.5057213269432893,35.38284990010437
35.380001,0.272527,35.485272838368886,35.27971129688831,0.20556154148057715,0.5176237103308079,35.41883302457944
34.630001,0.386297,35.35369255554291,35.231584608229916,0.12210794731299046,0.4256405205179969,35.44185485679596
35.330002,0.319367,35.35004785469015,35.23887478539807,0.11117306929208581,0.5126824376792268,35.45424086214812
36.299999,0.347512,35.49619418473782,35.317476579072284,0.17871760566553263,0.6025636049330578,35.52237523381793
37.139999,0.455729,35.74908723323969,35.45247823988174,0.29660899335794966,0.6608929428663626,35.67008555884388
37.43,0.248923,36.00768919735666,35.59896133322384,0.40872786413282114,0.6784393117090798,35.75612777270062
37.919998,0.366923,36.30189055160948,35.77088997520726,0.5310005764022208,0.7061096953689865,35.886488605072984
37.639999,0.280036,36.50775338982341,35.90934249556228,0.5984108942611286,0.6705987816150546,35.9746369606398
37.540001,0.246576,36.66656071446596,36.03013201440952,0.6364287000564417,0.6578739547222802,36.05491418869174
37.580002,0.24292,36.80709014300966,36.14493719852733,0.6621529444823295,0.6606479379654023,36.1484184487356
37.610001,0.163625,36.93061489023894,36.25346044308086,0.677154447158081,0.6628557094423746,36.21230654435403
37.439999,0.217695,37.00898167635603,36.34135218803784,0.667629488318191,0.6375426406868092,36.29265299847556
37.43,0.224468,37.07375372614741,36.421992766701706,0.6517609594457028,0.6360042274047669,36.37915149166053
37.23,0.211597,37.097791614432424,36.48184515435343,0.6159464600789946,0.6045792391390992,36.48013362370795
37.490002,0.165895,37.15813167375051,36.55652343921614,0.6016082345343676,0.6301625850588085,36.55178365194814
37.389999,0.131175,37.193803570096584,36.618262369644576,0.5755412004520082,0.6137156087106301,36.610095753226545
37.25,0.202757,37.20244917469711,36.66505774967091,0.5373914250262004,0.5904809687579555,36.66627802907028
37.099998,0.210463,37.18668745551294,36.69727554599158,0.48941190952135827,0.5657658715111328,36.706639759784174
37.240002,0.231104,37.194889693126335,36.73747750554776,0.4574121875785764,0.5832970484526364,36.80207632238488
37.169998,0.178245,37.19106020187613,36.76951606069237,0.4215441411837588,0.570886136023308,36.89396039804351
36.889999,0.252868,37.14474309389519,36.7784407228633,0.36630237103188534,0.5229571395004021,36.97491612873141
36.59,0.249,37.0593980025267,36.76448215079935,0.294915851727346,0.4767714829820923,37.13865365438485
36.560001,0.216787,36.98256769444567,36.74933539888829,0.23323229555737868,0.47227976974366725,37.231996235687596
36.560001,0.20946,36.91755743376172,36.73531062860027,0.18224680516145497,0.47227976974366725,37.27090710037703
36.950001,0.232117,36.922548751644534,36.75121361907433,0.17133513257020638,0.5379168268156322,37.26759896867935
36.869999,0.220073,36.91446417446845,36.760012536179936,0.1544516382885135,0.5235318429220278,37.23887589413721
36.639999,0.203011,36.872238763011765,36.75112264461106,0.1211161184007068,0.4835002707265747,37.15227704838956
36.82,0.159257,36.864202030240726,36.75622467093616,0.10797735930456298,0.5147710033289589,37.10682420041121
36.689999,0.157926,36.83740156404985,36.751319065681635,0.08608249836821358,0.4916208073502208,37.064515426796305
36.639999,0.201448,36.807031938811406,36.74307313489041,0.06395880392099684,0.4826307272859861,37.01233877499369
36.810001,0.238242,36.807488717455804,36.74803075452816,0.05945796292764527,0.5150987132913667,36.97684717064324
36.93,0.228058,36.826336607077984,36.76150995789644,0.06482664918154057,0.5371776095566454,36.94980763755122
37.439999,0.243454,36.92074620598906,36.811768405459674,0.10897780052938799,0.6169961136497225,36.95259581143353
37.299999,0.208116,36.97909278968305,36.84793363468488,0.13115915499817277,0.5870652668391062,36.95588181517499
37.419998,0.182798,37.04692436050104,36.89030877285637,0.15661558764466577,0.6047634213168065,36.954975166421136
37.619999,0.187717,37.13508968965473,36.94435990079294,0.1907297888617876,0.6329963646866499,36.97106195023073
37.720001,0.235104,37.225076045092464,37.0018147970305,0.22326124806196646,0.6465901039052321,36.99921623572828
38.150002,0.264963,37.36737234584747,37.086865700954164,0.28050664489330757,0.6983320951587384,37.065197966751775
37.259998,0.411133,37.350853215717095,37.0996903156983,0.25116290001879804,0.5265102320895373,37.07405796374932
37.599998,0.289195,37.38918318252985,37.13675014416509,0.2524330383647566,0.5700336079525838,37.10346472155086
37.66,0.230357,37.43084730829449,37.175509392745454,0.25533791554903473,0.5774159901932622,37.14334472004804
37.759998,0.210939,37.48148587624918,37.21880484513468,0.2626810311145036,0.5900489267737143,37.20247273255794
37.939999,0.232536,37.55202635682623,37.27222663438396,0.27979972244227014,0.6125046007260371,37.27083777669701
38.080002,0.360938,37.63325337885296,37.33206184665182,0.3011915322011447,0.6295036677640485,37.36470921139776
38.25,0.201262,37.72813747441405,37.400057265418354,0.32808020899569357,0.649604244837143,37.423518733040005
38.060001,0.176937,37.77919340142727,37.448941986498475,0.33025141492879584,0.60978495550422,37.47422437551723
38.080002,0.246889,37.82547164736154,37.49568717268378,0.3297844746777585,0.6124778926186502,37.54255486164093
37.990002,0.285328,37.85078400930592,37.53230308581832,0.3184809234875985,0.5926579761801163,37.593196192465385
37.700001,0.599099,37.82758662325885,37.54472515353548,0.2828614697233718,0.5328253642917526,37.63266977352374
37.75,0.535201,37.81565021968056,37.55993069771804,0.2557195219625257,0.5414213204865987,37.67985983170793
37.810001,0.205095,37.814781108960474,37.578454423813,0.2363266851474748,0.5520726632254971,37.722122375782355
38.169998,0.215729,37.869429861428095,37.62227246649352,0.24715739493457534,0.6105242141416123,37.77232700158071
38.34,0.203227,37.94182526736223,37.67543746897549,0.2663877983867451,0.6347625922027679,37.80812651026791
37.860001,0.208248,37.92923691853727,37.689108841643964,0.24012807689330629,0.5337585170893788,37.82938470968711
37.66,0.150153,37.88781585414692,37.68695263115182,0.20086322299510329,0.4981874516606524,37.83844911266392
37.139999,0.233851,37.772767107355094,37.646437547362794,0.12632955999229978,0.4198449121919475,37.8161924965285
36.919998,0.198945,37.641571860069696,37.5926272105211,0.04894464954859501,0.3917746571008725,37.78768009804827
36.259998,0.294168,37.42902203544359,37.493913935667685,-0.0648919002240973,0.3221820944363482,37.68832243121239
35.630001,0.370742,37.15224956845227,37.355846310803415,-0.2035967423511451,0.27243491280881516,37.58059161081691
35.209999,0.462334,36.85344178869038,37.19689465815131,-0.34345286946092557,0.24524742399069485,37.38464317507965
35.400002,0.282969,36.6298356673534,37.06379149828825,-0.4339558309348561,0.2802409151126899,37.274499129291456
35.720001,0.226624,36.48986110314518,36.96425146137801,-0.4743903582328315,0.33607205123213785,37.19459135148793
36.02,0.26911,36.417574779584385,36.89430690868335,-0.4767321290989628,0.3842913030601944,37.109129277744884
35.32,0.275801,36.248717121186786,36.777691582114215,-0.5289744609274294,0.3249821248272278,36.95955260623867
35.259998,0.208008,36.09660648715805,36.66526983529094,-0.568663348132894,0.32041724237200575,36.85098510376319
35.0,0.237341,35.92789779682604,36.54191651415828,-0.6140187173322431,0.3007065458583775,36.7365604949454
34.709999,0.360183,35.7405287511605,36.40621892051693,-0.6656901693564308,0.2800155047439849,36.554220150805655
34.5,0.223427,35.54967817405888,36.265017518997155,-0.7153393449382719,0.26575536077872564,36.40342179047247
34.630001,0.188392,35.408189378049826,36.143905184256624,-0.7357158062067981,0.28986533218140026,36.19576357385166
34.59,0.205914,35.28231408911908,36.02880109653391,-0.746487007414828,0.2867452858972397,35.964206272337435
35.09,0.238958,35.25272730617769,35.959260274568436,-0.7065329683907464,0.37701211738917517,35.84797211344161
34.93,0.283294,35.20307695138112,35.88301877274855,-0.6799418213674286,0.3612565537617708,35.6993913787686
34.830002,0.176747,35.14568080501479,35.80501753032273,-0.6593367253079379,0.35137322339802307,35.563910197761864
34.799999,0.19179,35.092498988858665,35.73057171326179,-0.6380727244031235,0.34829434840214973,35.44091404260418
33.639999,0.459572,34.86903745211118,35.57571447524239,-0.7066770231312134,0.2551907741510307,35.225469366263134
33.200001,0.366692,34.612262613324845,35.39973569929852,-0.7874730859736729,0.2300687329395849,35.00984985100754
33.540001,0.318713,34.44729928819795,35.26197757342455,-0.8146782852266057,0.28836740770655467,34.859431910444286
33.869999,0.199959,34.358483859244416,35.15886804946718,-0.8003841902227649,0.34055891074964795,34.749481483284455
33.950001,0.230212,34.295640342437586,35.06932234209924,-0.7736819996616546,0.3529485037356982,34.65505088941461
33.779999,0.251509,34.216310905139494,34.97381690935115,-0.7575060042116561,0.3383990065602807,34.563302077206814
33.419998,0.260511,34.09380122742573,34.858719212362175,-0.7649179849364458,0.3093200345606947,34.459952271888284
33.139999,0.323511,33.94706242320639,34.73140660403905,-0.7843441808326617,0.2885512810015003,34.32472934489332
33.82,0.217318,33.92751435809772,34.66389500373986,-0.7363806456421429,0.3948240086961906,34.216274552045746
33.68,0.204898,33.88943522608268,34.591013892351725,-0.7015786662690431,0.3821669013134893,34.13578217385504
33.849998,0.278689,33.8833679605315,34.5361238262516,-0.6527558657200956,0.40702499157592703,34.075699187673145
34.360001,0.216976,33.956696120449735,34.5230776909737,-0.5663815705239656,0.475238745989442,34.045358651051075
33.970001,0.348528,33.958743024995925,34.48210904719787,-0.5233660222019481,0.43411290262855645,33.99412911273042
33.619999,0.265061,33.90662855961193,34.418249043701735,-0.5116204840898035,0.40060765572010704,33.95353553865191
33.619999,0.308285,33.86253170428702,34.35911941083494,-0.4965877065479205,0.4006076557201071,33.910472308176885
33.93,0.295426,33.87291144208902,34.327332787810136,-0.4544213457211157,0.4446376377082973,33.88579621132944
34.130001,0.361306,33.91246368176763,34.31271561834272,-0.4002519365750885,0.47160566769959017,33.84990457951929
34.139999,0.196118,33.947469115341846,34.29992179476178,-0.3524526794199332,0.47298339329841027,33.804381925453335
33.919998,0.212909,33.94324278990464,34.271779291446094,-0.32853650154145697,0.4454595511630452,33.77593965021388
33.91,0.291709,33.93812851453469,34.24498082541305,-0.3068523108783623,0.44419449589559423,33.74789034904568
33.650002,0.23415,33.89380135845243,34.2009083198269,-0.3071069613744726,0.41146944203563374,33.752844066687835
33.740002,0.223377,33.87013991869051,34.166767110950836,-0.2966271922603241,0.42720082016703165,33.790990318519846
33.73,0.208426,33.848579931199666,34.134413991621145,-0.28583406042147885,0.42583852340553013,33.80410850743867
34.150002,0.237258,33.89495255716895,34.13556865890847,-0.2406161017395192,0.4982017583143016,33.817443436004986
34.490002,0.240387,33.986498625296804,34.1618229804708,-0.17532435517399847,0.5478783167842157,33.84278135614657
34.32,0.189393,34.037806529097296,34.17353979673223,-0.13573326763493299,0.5201507723253296,33.86354148497664
34.009998,0.261908,34.03352829385156,34.161425589566875,-0.12789729571531439,0.47312870256976813,33.893626928899515
34.23,0.24809,34.06375471018209,34.16650517552488,-0.10275046534279397,0.5071780910849125,33.95855628506856
34.34,0.34858,34.10625398553869,34.17935664400452,-0.07310265846582809,0.5237506625703523,33.990089736635625
33.91,0.252055,34.076061064686584,34.159404300004184,-0.08334323531759935,0.4587999775051444,33.99839646464331
34.169998,0.254159,34.09051290088865,34.16018901852239,-0.06967611763374038,0.49923686635315384,34.01475561790924
33.669998,0.553505,34.025818300751936,34.12387857270591,-0.09806027195397604,0.4323367647842255,33.96670774138787
33.740002,0.096735,33.98184656217471,34.09544327102399,-0.11359670884927908,0.44357921589586913,33.962335912378805
33.779999,0.133917,33.950793091070906,34.072077028725914,-0.12128393765500789,0.45027810090831255,33.97521977162158
33.66,0.242488,33.90605569244461,34.04155280437585,-0.1354971119312367,0.4334187157485446,33.981727622942905
33.32,0.204018,33.81589327822236,33.98810444849615,-0.17221117027379051,0.3889788380700409,33.95773745175282
33.709999,0.269115,33.79960185080354,33.96750404490385,-0.16790219410030716,0.4576696097215046,33.93142014453227
35.0,0.383235,33.98427848914146,34.04398522676282,-0.05970673762136158,0.6127469202672003,34.00390414149567
35.02,0.289327,34.14362026004277,34.11628261737298,0.027337642669792217,0.614586994385928,34.064318416724525
35.23,0.211366,34.310755604651575,34.198780201271276,0.1119754033802991,0.6342392119505186,34.121664112947606
35.389999,0.275005,34.476793050089796,34.287018630806735,0.1897744192830615,0.6489272885325423,34.21131801345888
34.349998,0.292103,34.45728611930675,34.2916837692655,0.16560235004125445,0.5065370615241113,34.23940278157932
34.240002,0.196184,34.42385779325956,34.28785549006064,0.13600230319891438,0.49418605225353357,34.25992679612858
34.369999,0.236641,34.415571825065776,34.29394019450059,0.121631630565183,0.509410807468699,34.26999361914453
34.27,0.270744,34.39317615967104,34.29216684675981,0.10100931291123061,0.4970177510098687,34.25984007462512
34.02,0.219733,34.33576444279858,34.27200633959242,0.06375810320615471,0.46646446842152317,34.24760572199589
33.759998,0.243386,34.24718499006033,34.23407979591891,0.013105194141424192,0.4364169279841533,34.236793201662486
33.259998,0.337655,34.09531006851259,34.16192558881381,-0.06661552030121953,0.38504980240646275,34.17499706485879
33.200001,0.389714,33.95757021181834,34.09067191556834,-0.1331017037500004,0.37928095664066536,34.09324049781643
33.439999,0.38661,33.8779438715386,34.04247392182254,-0.1645300502839433,0.416913842664387,34.0556217310374
33.610001,0.297346,33.83672189130189,34.01043889057643,-0.17371699927453932,0.44268899076669965,34.026397937268065
33.779999,0.254593,33.82799529264006,33.99336926905225,-0.16537397641219087,0.46801363784644234,34.05212258148153
33.75,0.267863,33.81599601684928,33.97534191578912,-0.15934589893983997,0.46400665358127613,34.042729122367476
34.02,0.270955,33.84738124502631,33.97864992202697,-0.13126867700065503,0.5050778792287864,34.04797019060863
34.130001,0.236603,33.890861207329955,33.98986111298793,-0.09899990565797623,0.5211758761439235,34.068484078976766
34.68,0.309754,34.01226717543304,34.04098251202586,-0.02871533659282477,0.5925385971007896,34.1291665645806
34.48,0.241797,34.08422607152026,34.073502325949875,0.010723745570388132,0.5598625456145659,34.16439172020994
34.790001,0.262395,34.192806829747916,34.12657630180544,0.06623052794247286,0.596962718240299,34.13596111593829
35.509998,0.291826,34.39545162517131,34.22905198315319,0.16639964201812063,0.6671406599404203,34.162398871220894
35.23,0.282339,34.52384368283726,34.3031962806974,0.22064740213986056,0.621797352094051,34.17601877134985
35.349998,0.209283,34.65094434701614,34.380737148793884,0.27020719822225914,0.6333003244630214,34.159983054567114
35.43,0.349524,34.770799062859815,34.4584603229573,0.3123387399025148,0.6411368913750732,34.229902282791635
35.27,0.190547,34.84759920703523,34.51857437310861,0.3290248339266171,0.6129253555315793,34.26525914112426
35.27,0.182755,34.91258394441443,34.574235530656125,0.33834841375830393,0.6129253555315795,34.29416241201403
35.23,0.136878,34.961417183735286,34.62281067653345,0.33860650720183827,0.6052041127410853,34.31927404107221
35.599998,0.16959,35.05966038623755,34.695194922716155,0.3644654635213982,0.6492226162996407,34.372547691428814
35.419998,0.174025,35.115096942201006,34.748884039551996,0.36621290264901063,0.6133916651490433,34.43576121146776
35.290001,0.262049,35.14200525878547,34.78896677736296,0.3530384814225087,0.5881455242833161,34.555931829628335
35.360001,0.248593,35.17554306512616,34.831265608669405,0.34427745645675856,0.5977463053392682,34.70086000732987
35.669998,0.168796,35.25161305510675,34.893393933953156,0.35821912115359567,0.637992471228709,34.83628311726234
35.470001,0.356568,35.28521120047495,34.93610556847515,0.34910563199979805,0.596525335478477,34.95763631260951
35.43,0.251554,35.30748640040188,34.972690341180694,0.3347960592211834,0.5882894257527428,35.04371146276225
35.68,0.208134,35.36479618495544,35.02508364924138,0.3397125357140567,0.6232950520457619,35.143414668751326
35.189999,0.325237,35.33790431034691,35.03729960114943,0.3006047091974793,0.5284543150488843,35.2091885517412
35.490002,0.262636,35.36130395490892,35.07083311217539,0.2904708427335265,0.5714492067053694,35.27656608396734
35.849998,0.235263,35.4364876541537,35.128549029792026,0.3079386243616753,0.6166220079970456,35.34303387364269
35.91,0.318498,35.509335707360826,35.18643428684447,0.3229014205163594,0.6237409331790154,35.42269362509163
36.009998,0.235015,35.58636067545916,35.247439006337466,0.33892166912169586,0.6358761258452458,35.48526490234817
